#node time(s) x y

12 2.0 235.66573997400357 177.59668783519504
13 2.0 274.5883810068353 162.19814194747056
14 2.0 272.84463201517406 164.9467174543339
0 2.5 197.29369855801482 193.28225730229187
1 2.5 195.69440454643163 191.0484192947425
2 2.5 184.85603557267854 207.59739606277864
3 2.5 184.05111792184385 199.36327790167846
6 2.5 48.81012333874884 135.23352354959047
7 2.5 49.85474877053181 133.34220616528353
8 2.5 50.291167625206654 132.75651792785555
9 2.5 303.9497620305308 293.7663493884798
10 2.5 301.5622201278554 294.08829005519686
11 2.5 228.91884765652375 187.18765780310275
12 2.5 234.07787388214788 178.33708764667222
13 2.5 274.4962392027908 162.1909047132687
14 2.5 272.8473529363567 164.91709030051913
0 3.0 198.11584669357728 192.33001692420734
1 3.0 196.4320940758061 190.20128664957443
2 3.0 185.36376853393318 207.02174245725575
3 3.0 184.5884094833068 198.77945690588206
6 3.0 50.37916767374293 136.17988437345034
7 3.0 51.4780623779882 134.3312636487713
8 3.0 51.97753839932139 133.76980335464393
9 3.0 304.3067739808848 292.4408052552408
10 3.0 301.1439056874783 294.708311473623
11 3.0 231.18488004262454 186.74144558033314
12 3.0 232.49000779029217 179.07748745814936
13 3.0 274.4040973987463 162.18366747906688
14 3.0 272.8500738575393 164.88746314670433
0 3.5 198.9379948291397 191.3777765461228
1 3.5 197.16978360518056 189.35415400440633
2 3.5 185.87150149518789 206.44608885173292
3 3.5 185.12570104476976 198.19563591008566
5 3.5 197.63148024331895 115.59901011353686
6 3.5 51.94821200873701 137.12624519731014
7 3.5 53.10137598544458 135.32032113225907
8 3.5 53.66390917343613 134.7830887814323
9 3.5 304.66378593123886 291.11526112200175
10 3.5 300.45139483541675 293.52032383042905
11 3.5 233.45091242872533 186.2952333575635
12 3.5 230.90214169843648 179.8178872696265
13 3.5 274.3119555947018 162.176430244865
14 3.5 272.852794778722 164.85783599288956
0 4.0 199.76014296470214 190.4255361680382
1 4.0 197.90747313455503 188.50702135923825
2 4.0 186.3792344564426 205.87043524621006
3 4.0 185.66299260623265 197.61181491428925
5 4.0 199.09427372932726 115.12978501802021
6 4.0 53.51725634373109 138.07260602116997
7 4.0 54.72468959290096 136.30937861574682
8 4.0 55.350279947550874 135.7963742082207
9 4.0 305.0071098624052 289.84053902290447
10 4.0 299.30113460487286 292.98928041754044
11 4.0 235.7169448148261 185.84902113479387
12 4.0 229.3142756065808 180.55828708110369
13 4.0 274.2198137906573 162.16919301066315
14 4.0 272.8555156999046 164.8282088390748
0 4.5 200.5822911002646 189.47329578995368
1 4.5 198.64516266392945 187.65988871407018
2 4.5 186.88696741769726 205.2947816406872
3 4.5 186.2002841676956 197.02799391849288
5 4.5 200.5570672153355 114.66055992250355
6 4.5 55.08630067872518 139.0189668450298
7 4.5 56.348003200357354 137.2984360992346
8 4.5 57.036650721665616 136.8096596350091
10 4.5 298.150874374329 292.45823700465183
11 4.5 237.98297720092688 185.40280891202423
12 4.5 227.7264095147251 181.29868689258086
13 4.5 274.1276719866128 162.16195577646133
14 4.5 272.85823662108726 164.79858168526002
0 5.0 201.40443923582703 188.52105541186913
1 5.0 199.38285219330396 186.8127560689021
2 5.0 187.39470037895194 204.71912803516437
3 5.0 186.73757572915855 196.4441729226965
5 5.0 201.79576918890152 114.26321740120942
6 5.0 56.65534501371927 139.96532766888967
7 5.0 57.971316807813736 138.28749358272236
8 5.0 58.72302149578036 137.82294506179747
10 5.0 298.06704307971034 292.41953440882264
11 5.0 240.24900958702764 184.95659668925458
12 5.0 226.13854342286936 182.03908670405798
13 5.0 274.0355301825684 162.1547185422595
14 5.0 272.86095754226983 164.76895453144525
0 5.5 202.22658737138946 187.56881503378455
1 5.5 200.12054172267838 185.965623423734
2 5.5 187.90243334020664 204.1434744296415
3 5.5 187.27486729062144 195.86035192690008
6 5.5 58.22438934871336 140.9116884927495
7 5.5 59.59463041527012 139.27655106621012
8 5.5 60.40939226989511 138.83623048858587
10 5.5 298.11202121825147 292.5447169911586
11 5.5 242.51504197312843 184.51038446648494
12 5.5 224.5506773310137 182.77948651553513
13 5.5 273.9433883785239 162.14748130805765
14 5.5 272.86367846345246 164.7393273776305
0 6.0 203.0487355069519 186.6165746557
1 6.0 200.85823125205283 185.11849077856593
2 6.0 188.41016630146132 203.56782082411866
3 6.0 187.8121588520844 195.2765309311037
6 6.0 59.79343368370744 141.85804931660934
7 6.0 61.2179440227265 140.2656085496979
8 6.0 62.09576304400985 139.84951591537424
10 6.0 298.3964301709167 293.3362803659203
11 6.0 244.7810743592292 184.0641722437153
12 6.0 222.962811239158 183.5198863270123
13 6.0 273.8512465744794 162.14024407385577
14 6.0 272.8663993846351 164.70970022381573
0 6.5 203.87088364251431 185.66433427761544
1 6.5 201.5959207814273 184.27135813339785
2 6.5 188.917899262716 202.99216721859577
3 6.5 188.34945041354734 194.69270993530733
6 6.5 61.36247801870153 142.80441014046914
7 6.5 62.84125763018288 141.25466603318566
8 6.5 63.782133818124585 140.86280134216264
9 6.5 304.96972496953396 289.97934481180897
10 6.5 297.9637601111297 292.7522331155969
11 6.5 247.04710674532998 183.61796002094565
12 6.5 221.3749451473023 184.26028613848948
13 6.5 273.7591047704349 162.13300683965394
14 6.5 272.8691203058177 164.68007307000096
0 7.0 204.69303177807677 184.71209389953088
1 7.0 202.33361031080176 183.42422548822975
2 7.0 189.4256322239707 202.41651361307294
3 7.0 188.88674197501024 194.10888893951093
4 7.0 199.7832862786941 114.92705112633541
6 7.0 62.93152235369561 143.750770964329
7 7.0 64.46457123763926 142.2437235166734
8 7.0 65.46850459223933 141.876086768951
9 7.0 304.89391962948775 290.260801283131
10 7.0 296.9412795164807 291.16396540720467
11 7.0 249.31313913143077 183.171747798176
12 7.0 219.7870790554466 185.00068594996662
13 7.0 273.6669629663904 162.1257696054521
14 7.0 272.87184122700035 164.65044591618616
0 7.5 205.5151799136392 183.75985352144633
1 7.5 203.0712998401762 182.5770928430617
2 7.5 189.93336518522537 201.84086000755008
3 7.5 189.4240335364732 193.52506794371453
4 7.5 202.21356304790658 114.5472739790211
6 7.5 64.5005666886897 144.69713178818884
7 7.5 66.08788484509564 143.2327810001612
8 7.5 67.15487536635408 142.8893721957394
9 7.5 304.81811428944155 290.54225775445303
10 7.5 295.91879892183164 289.57569769881246
11 7.5 251.57917151753153 182.72553557540635
12 7.5 218.1992129635909 185.7410857614438
13 7.5 273.5748211623459 162.11853237125024
14 7.5 272.874562148183 164.62081876237139
0 8.0 206.33732804920163 182.80761314336178
1 8.0 203.8089893695507 181.72996019789363
2 8.0 190.44109814648004 201.26520640202722
3 8.0 189.96132509793617 192.94124694791816
4 8.0 204.64383981711902 114.16749683170676
6 8.0 66.06961102368379 145.64349261204868
7 8.0 67.71119845255203 144.22183848364892
8 8.0 68.84124614046883 143.90265762252778
9 8.0 304.7423089493953 290.8237142257751
10 8.0 294.8963183271826 287.9874299904202
11 8.0 253.8452039036323 182.27932335263674
12 8.0 216.6113468717352 186.48148557292092
13 8.0 273.4826793583014 162.11129513704842
14 8.0 272.8772830693656 164.5911916085566
0 8.5 207.15947618476406 181.85537276527722
1 8.5 204.54667889892514 180.88282755272553
2 8.5 190.94883110773475 200.6895527965044
3 8.5 190.49861665939903 192.35742595212176
4 8.5 205.19930910080302 114.08069415036171
6 8.5 67.63865535867787 146.5898534359085
7 8.5 69.33451206000841 145.2108959671367
8 8.5 70.52761691458355 144.91594304931618
9 8.5 304.6665036093491 291.10517069709715
10 8.5 293.8738377325336 286.399162282028
11 8.5 256.1112362897331 181.8331111298671
12 8.5 215.02348077987946 187.22188538439806
13 8.5 273.390537554257 162.10405790284653
14 8.5 272.8800039905483 164.56156445474184
0 9.0 207.9816243203265 180.90313238719267
1 9.0 205.2843684282996 180.03569490755746
2 9.0 191.45656406898942 200.11389919098153
3 9.0 191.035908220862 191.77360495632536
6 9.0 69.20769969367196 147.53621425976834
7 9.0 70.95782566746479 146.19995345062446
8 9.0 72.2139876886983 145.92922847610458
9 9.0 304.5906982693029 291.3866271684192
10 9.0 292.8513571378845 284.8108945736358
11 9.0 258.3772686758339 181.38689890709747
12 9.0 213.43561468802378 187.96228519587524
13 9.0 273.2983957502125 162.0968206686447
14 9.0 272.8827249117309 164.53193730092707
0 9.5 208.80377245588892 179.9508920091081
1 9.5 206.02205795767406 179.18856226238938
2 9.5 191.96429703024413 199.5382455854587
3 9.5 191.57319978232496 191.18978396052896
6 9.5 70.77674402866604 148.48257508362818
7 9.5 72.58113927492118 147.18901093411225
8 9.5 73.90035846281305 146.94251390289296
9 9.5 304.5148929292567 291.6680836397412
10 9.5 291.82887654323554 283.22262686524357
11 9.5 260.64330106193466 180.94068668432783
12 9.5 211.84774859616812 188.70268500735241
13 9.5 273.206253946168 162.08958343444286
14 9.5 272.88544583291355 164.50231014711233
0 10.0 209.62592059145138 178.99865163102356
1 10.0 206.75974748704851 178.34142961722128
2 10.0 192.47202999149877 198.9625919799358
3 10.0 192.11049134378786 190.60596296473256
6 10.0 72.34578836366013 149.428935907488
7 10.0 74.20445288237755 148.1780684176
8 10.0 75.5867292369278 147.95579932968133
9 10.0 304.4390875892105 291.94954011106324
10 10.0 290.8063959485865 281.6343591568513
11 10.0 262.9093334480354 180.49447446155818
12 10.0 210.2598825043124 189.44308481882956
13 10.0 273.11411214212353 162.082346200241
14 10.0 272.8881667540961 164.47268299329755
0 10.5 210.44806872701383 178.046411252939
1 10.5 207.49743701642296 177.4942969720532
2 10.5 192.97976295275345 198.38693837441298
3 10.5 192.6477829052508 190.02214196893618
6 10.5 73.91483269865421 150.37529673134787
7 10.5 75.82776648983395 149.1671259010878
8 10.5 77.27310001104253 148.96908475646973
9 10.5 304.3632822491643 292.2309965823853
10 10.5 289.78391535393746 280.0460914484591
11 10.5 265.1753658341362 180.04826223878854
12 10.5 208.6720164124567 190.1834846303067
13 10.5 273.02197033807903 162.07510896603918
14 10.5 272.89088767527875 164.44305583948278
0 11.0 211.27021686257623 177.09417087485443
1 11.0 208.23512654579744 176.64716432688513
2 11.0 193.48749591400818 197.81128476889012
3 11.0 193.18507446671376 189.4383209731398
6 11.0 75.4838770336483 151.3216575552077
7 11.0 77.45108009729033 150.1561833845755
8 11.0 78.95947078515727 149.98237018325813
9 11.0 304.2874769091181 292.5124530537073
10 11.0 288.7614347592884 278.4578237400669
11 11.0 267.441398220237 179.6020500160189
12 11.0 207.084150320601 190.92388444178385
13 11.0 272.9298285340345 162.0678717318373
14 11.0 272.89360859646143 164.413428685668
0 11.5 212.0923649981387 176.14193049676987
1 11.5 208.97281607517186 175.80003168171703
2 11.5 193.99522887526285 197.2356311633673
3 11.5 193.72236602817665 188.85449997734338
5 11.5 201.75173550697238 114.39646498927655
6 11.5 77.05292136864239 152.2680183790675
7 11.5 79.07439370474671 151.1452408680633
8 11.5 80.64584155927201 150.9956556100465
9 11.5 304.2116715690719 292.79390952502933
10 11.5 287.7389541646394 276.8695560316746
11 11.5 269.70743060633777 179.15583779324925
12 11.5 205.4962842287453 191.66428425326103
13 11.5 272.8376867299901 162.06063449763548
14 11.5 272.89632951764406 164.38380153185324
0 12.0 212.91451313370112 175.18969011868535
1 12.0 209.71050560454634 174.95289903654896
2 12.0 194.50296183651753 196.65997755784443
3 12.0 194.2596575896396 188.270678981547
5 12.0 201.52258047137866 115.08989679984892
6 12.0 78.62196570363648 153.21437920292735
7 12.0 80.69770731220308 152.13429835155105
8 12.0 82.33221233338676 152.00894103683487
9 12.0 304.1358662290256 293.07536599635137
10 12.0 286.71647356999034 275.2812883232824
11 12.0 271.9734629924385 178.70962557047963
12 12.0 203.90841813688962 192.40468406473818
13 12.0 272.7455449259456 162.05339726343362
14 12.0 272.8990504388267 164.35417437803844
0 12.5 213.73666126926355 174.23744974060077
1 12.5 210.4481951339208 174.1057663913809
2 12.5 195.0106947977722 196.08432395232157
3 12.5 194.79694915110255 187.68685798575063
5 12.5 201.29342543578494 115.78332861042128
6 12.5 80.19101003863055 154.1607400267872
7 12.5 82.32102091965947 153.1233558350388
8 12.5 84.0185831075015 153.02222646362327
9 12.5 304.0600608889795 293.35682246767345
10 12.5 285.69399297534136 273.6930206148902
11 12.5 272.818092876406 178.2087883414897
12 12.5 202.32055204503388 193.14508387621532
13 12.5 272.6534031219011 162.04616002923177
14 12.5 272.9017713600093 164.3245472242237
0 13.0 214.55880940482604 173.2852093625162
1 13.0 211.18588466329527 173.2586337462128
2 13.0 195.5184277590269 195.5086703467987
3 13.0 195.33424071256547 187.10303698995423
4 13.0 205.13235479504544 114.08505039704508
5 13.0 201.06427040019122 116.47676042099366
6 13.0 81.76005437362465 155.10710085064704
7 13.0 83.94433452711586 154.1124133185266
8 13.0 85.70495388161623 154.03551189041167
9 13.0 303.9842555489332 293.6382789389954
10 13.0 284.6715123806923 272.10475290649794
11 13.0 272.3535351508911 177.9531787678578
12 13.0 200.7326859531782 193.8854836876925
13 13.0 272.56126131785663 162.03892279502992
14 13.0 272.90449228119195 164.29492007040892
0 13.5 215.38095754038847 172.3329689844317
1 13.5 211.92357419266972 172.41150110104473
2 13.5 196.02616072028158 194.93301674127585
3 13.5 195.8715322740284 186.51921599415783
4 13.5 203.95506241328317 114.16164854820772
5 13.5 200.83511536459753 117.170192231566
6 13.5 83.32909870861873 156.05346167450685
7 13.5 85.56764813457224 155.10147080201432
8 13.5 87.39132465573098 155.04879731720007
9 13.5 303.908450208887 293.9197354103175
10 13.5 283.6490317860433 270.5164851981057
12 13.5 199.14481986132253 194.62588349916967
13 13.5 272.46911951381213 162.0316855608281
14 13.5 272.9072132023746 164.26529291659415
0 14.0 216.20310567595087 171.3807286063471
1 14.0 212.6612637220442 171.56436845587666
2 14.0 196.53389368153626 194.35736313575302
3 14.0 196.40882383549135 185.93539499836146
4 14.0 202.7777700315209 114.23824669937036
5 14.0 200.60596032900384 117.86362404213838
6 14.0 84.89814304361282 156.9998224983667
7 14.0 87.19096174202862 156.0905282855021
8 14.0 89.07769542984572 156.0620827439884
9 14.0 303.8326448688408 294.20119188163955
10 14.0 282.6265511913943 268.9282174897135
12 14.0 197.5569537694668 195.3662833106468
13 14.0 272.37697770976763 162.02444832662624
14 14.0 272.90993412355715 164.23566576277935
0 14.5 217.0252538115133 170.42848822826255
1 14.5 213.39895325141862 170.71723581070856
2 14.5 197.04162664279096 193.78170953023016
3 14.5 196.94611539695427 185.35157400256506
4 14.5 201.60047764975866 114.314844850533
5 14.5 200.4114046995848 118.45235674013708
6 14.5 86.46718737860691 157.94618332222655
7 14.5 88.814275349485 157.0795857689899
8 14.5 90.76406620396047 157.0753681707768
9 14.5 303.7568395287946 294.4826483529616
10 14.5 281.6040705967452 267.3399497813213
12 14.5 195.96908767761113 196.10668312212397
13 14.5 272.2848359057232 162.0172110924244
14 14.5 272.91265504473984 164.2060386089646
0 15.0 217.84740194707575 169.47624785017803
1 15.0 214.13664278079307 169.87010316554046
2 15.0 197.54935960404563 193.2060559247073
3 15.0 197.4834069584172 184.76775300676866
4 15.0 201.19845735003787 114.34100148941515
6 15.0 88.03623171360098 158.89254414608638
7 15.0 90.43758895694138 158.06864325247764
8 15.0 92.4504369780752 158.0886535975652
9 15.0 303.6810341887484 294.7641048242836
10 15.0 280.5815900020962 265.75168207292904
12 15.0 194.38122158575538 196.84708293360111
13 15.0 272.1926941016787 162.00997385822254
14 15.0 272.91537596592246 164.17641145514983
0 15.5 218.66955008263818 168.52400747209344
1 15.5 214.87433231016755 169.0229705203724
2 15.5 198.0570925653003 192.63040231918444
3 15.5 198.02069851988014 184.18393201097226
4 15.5 200.49223231169222 114.32378531483131
5 15.5 200.70354252013647 117.66958728673912
6 15.5 89.60527604859507 159.8389049699462
7 15.5 92.06090256439776 159.0577007359654
8 15.5 94.13680775218995 159.1019390243536
9 15.5 303.60522884870215 295.04556129560564
10 15.5 279.5591094074472 264.16341436453683
12 15.5 192.79335549389972 197.58748274507826
13 15.5 272.10055229763424 162.0027366240207
14 15.5 272.9180968871051 164.14678430133506
0 16.0 219.4916982182006 167.5717670940089
1 16.0 215.61202183954202 168.1758378752043
2 16.0 198.564825526555 192.05474871366158
3 16.0 198.55799008134306 183.60011101517586
5 16.0 201.39762330788713 115.8098306902952
6 16.0 91.17432038358916 160.78526579380605
7 16.0 93.68421617185416 160.04675821945318
8 16.0 95.8231785263047 160.11522445114198
9 16.0 303.529423508656 295.32701776692767
10 16.0 278.53662881279814 262.5751466561446
11 16.0 271.8551821553413 178.74227314557345
12 16.0 191.20548940204404 198.32788255655544
13 16.0 272.0084104935897 161.99549938981883
14 16.0 272.9208178082877 164.1171571475203
0 16.5 220.3138463537631 166.61952671592434
1 16.5 216.34971136891645 167.32870523003623
2 16.5 199.07255848780966 191.47909510813872
3 16.5 199.095281642806 183.01629001937948
5 16.5 202.09170409563785 113.95007409385128
6 16.5 92.74336471858325 161.73162661766588
7 16.5 95.30752977931053 161.0358157029409
8 16.5 97.50954930041944 161.12850987793036
9 16.5 303.45361816860975 295.6084742382497
10 16.5 277.5141482181491 260.9868789477524
11 16.5 271.35335546847716 179.53686778176177
12 16.5 189.6176233101883 199.06828236803256
13 16.5 271.91626868954523 161.988262155617
14 16.5 272.92353872947035 164.08752999370552
0 17.0 221.13599448932547 165.66728633783976
1 17.0 217.08740089829092 166.4815725848682
2 17.0 199.58029144906436 190.90344150261586
3 17.0 199.63257320426894 182.4324690235831
5 17.0 202.3743578120646 113.19271684825227
6 17.0 94.31240905357734 162.67798744152572
7 17.0 96.93084338676692 162.0248731864287
8 17.0 99.19592007453417 162.14179530471876
9 17.0 303.37781282856355 295.8899307095718
10 17.0 276.4916676235001 259.3986112393602
11 17.0 270.85152878161296 180.3314624179501
12 17.0 188.0297572183326 199.80868217950973
13 17.0 271.82412688550073 161.98102492141516
14 17.0 272.926259650653 164.05790283989074
0 17.5 221.95814262488793 164.71504595975523
1 17.5 217.82509042766537 165.6344399397001
2 17.5 200.08802441031904 190.32778789709303
3 17.5 200.16986476573186 181.84864802778668
6 17.5 95.88145338857143 163.62434826538555
7 17.5 98.55415699422329 163.01393066991645
8 17.5 100.88229084864892 163.15508073150713
9 17.5 303.30200748851735 296.1713871808938
10 17.5 275.469187028851 257.81034353096794
11 17.5 270.3497020947487 181.12605705413839
12 17.5 186.44189112647695 200.5490819909869
13 17.5 271.7319850814563 161.9737876872133
14 17.5 272.9289805718356 164.02827568607597
0 18.0 222.78029076045038 163.76280558167068
1 18.0 218.56277995703982 164.78730729453198
2 18.0 200.59575737157374 189.75213429157017
3 18.0 200.70715632719478 181.2648270319903
6 18.0 97.45049772356552 164.57070908924538
7 18.0 100.17747060167969 164.0029881534042
8 18.0 102.56866162276366 164.16836615829553
9 18.0 303.22620214847115 296.45284365221585
10 18.0 274.44670643420204 256.22207582257573
11 18.0 269.84787540788454 181.9206516903267
12 18.0 184.8540250346212 201.28948180246405
13 18.0 271.6398432774118 161.96655045301145
14 18.0 272.93170149301824 163.9986485322612
0 18.5 223.6024388960128 162.8105652035861
1 18.5 219.30046948641427 163.94017464936394
2 18.5 201.10349033282844 189.17648068604734
3 18.5 201.24444788865773 180.68100603619393
6 18.5 99.01954205855958 165.51706991310522
7 18.5 101.80078420913605 164.992045636892
8 18.5 104.2550323968784 165.1816515850839
9 18.5 303.15039680842494 296.7343001235379
10 18.5 273.424225839553 254.63380811418352
11 18.5 272.24323829879256 179.50880358465253
12 18.5 183.26615894276554 202.0298816139412
13 18.5 271.5477014733673 161.9593132188096
14 18.5 272.93442241420087 163.96902137844643
0 19.0 224.42458703157524 161.85832482550154
1 19.0 220.03815901578875 163.09304200419584
2 19.0 201.61122329408312 188.60082708052445
3 19.0 201.78173945012065 180.09718504039753
6 19.0 100.58858639355367 166.46343073696505
7 19.0 103.42409781659245 165.98110312037974
8 19.0 105.94140317099314 166.1949370118723
9 19.0 303.07459146837874 297.0157565948599
10 19.0 272.40174524490396 253.0455404057913
11 19.0 272.227581430417 179.52493620548094
12 19.0 181.6782928509098 202.77028142541837
13 19.0 271.45555966932284 161.9520759846078
14 19.0 272.9371433353835 163.93939422463166
0 19.5 225.24673516713767 160.90608444741702
1 19.5 220.77584854516317 162.24590935902776
2 19.5 202.1189562553378 188.02517347500162
3 19.5 202.3190310115836 179.51336404460113
6 19.5 102.15763072854777 167.40979156082489
7 19.5 105.04741142404883 166.9701606038675
8 19.5 107.62777394510789 167.20822243866067
9 19.5 302.99878612833254 297.29721306618194
10 19.5 271.3792646502549 251.45727269739905
11 19.5 270.68618758799255 181.1131671218182
12 19.5 180.09042675905414 203.51068123689552
13 19.5 271.36341786527834 161.94483875040592
14 19.5 272.9398642565661 163.90976707081688
0 20.0 226.0688833027001 159.95384406933243
1 20.0 221.51353807453768 161.3987767138597
2 20.0 202.62668921659247 187.44951986947876
3 20.0 202.85632257304655 178.92954304880473
4 20.0 199.96157366664136 114.65191139967413
6 20.0 103.72667506354186 168.35615238468472
7 20.0 106.67072503150521 167.95921808735528
8 20.0 109.31414471922264 168.22150786544907
9 20.0 302.9229807882863 297.57866953750397
10 20.0 270.3567840556059 249.8690049890068
11 20.0 268.43040458044226 182.25274031309115
12 20.0 178.50256066719845 204.25108104837267
13 20.0 271.27127606123383 161.9376015162041
14 20.0 272.94258517774875 163.8801399170021
0 20.5 226.89103143826256 159.00160369124788
1 20.5 222.25122760391213 160.5516440686916
2 20.5 203.13442217784717 186.8738662639559
3 20.5 203.39361413450945 178.34572205300836
4 20.5 199.25142529964688 115.09102269182526
6 20.5 105.29571939853595 169.30251320854455
7 20.5 108.2940386389616 168.94827557084307
8 20.5 111.00051549333737 169.23479329223744
9 20.5 302.8471754482401 297.860126008826
10 20.5 269.33430346095685 248.28073728061457
11 20.5 265.0576452333523 182.6908190138082
12 20.5 176.9146945753427 204.99148085984982
13 20.5 271.1791342571894 161.93036428200224
14 20.5 272.9453060989314 163.85051276318734
0 21.0 227.71317957382502 158.04936331316333
1 21.0 222.98891713328658 159.7045114235235
2 21.0 203.64215513910185 186.29821265843307
3 21.0 203.9309056959724 177.76190105721196
4 21.0 198.54127693265235 115.53013398397637
5 21.0 202.59955440134715 113.63012643867802
6 21.0 106.86476373353003 170.2488740324044
7 21.0 109.91735224641798 169.9373330543308
8 21.0 112.68688626745211 170.24807871902584
9 21.0 302.7713701081939 298.14158248014803
10 21.0 268.31182286630786 246.6924695722224
11 21.0 261.68488588626224 183.12889771452527
12 21.0 175.32682848348702 205.731880671327
13 21.0 271.0869924531449 161.9231270478004
14 21.0 272.948027020114 163.82088560937257
0 21.5 228.53532770938742 157.09712293507874
1 21.5 223.72660666266103 158.85737877835544
2 21.5 204.14988810035652 185.7225590529102
3 21.5 204.4681972574353 177.17808006141556
4 21.5 197.83112856565782 115.96924527612748
5 21.5 203.1267477129058 114.65411801518789
6 21.5 108.43380806852412 171.19523485626422
7 21.5 111.54066585387436 170.92639053781858
8 21.5 114.37325704156686 171.2613641458142
9 21.5 302.6955647681477 298.42303895147006
10 21.5 267.2893422716588 245.10420186383016
11 21.5 258.3121265391722 183.56697641524232
12 21.5 173.73896239163133 206.47228048280417
13 21.5 270.9948506491004 161.91588981359854
14 21.5 272.95074794129664 163.7912584555578
0 22.0 229.35747584494987 156.14488255699422
1 22.0 224.46429619203548 158.01024613318737
2 22.0 204.65762106161122 185.14690544738738
3 22.0 205.00548881889824 176.59425906561918
4 22.0 197.4389879752211 116.21172046775587
5 22.0 203.6539410244645 115.67810959169778
6 22.0 110.0028524035182 172.14159568012406
7 22.0 113.16397946133074 171.9154480213063
8 22.0 116.05962781568161 172.2746495726026
9 22.0 302.2996311875839 298.1235940063098
10 22.0 266.2668616770098 243.51593415543792
11 22.0 254.9393671920822 184.00505511595944
12 22.0 172.15109629977562 207.2126802942813
13 22.0 270.9027088450559 161.9086525793967
14 22.0 272.9534688624793 163.76163130174302
0 22.5 230.1796239805123 155.19264217890967
1 22.5 225.20198572140993 157.16311348801926
2 22.5 205.16535402286587 184.5712518418645
3 22.5 205.5427803803612 176.01043806982278
5 22.5 204.15384689257792 116.64909952418104
6 22.5 111.57189673851228 173.0879565039839
7 22.5 114.78729306878712 172.9045055047941
8 22.5 117.74599858979634 173.28793499939098
9 22.5 300.8445966607332 295.902315364438
10 22.5 265.24438108236075 241.92766644704568
11 22.5 251.56660784499215 184.4431338166765
12 22.5 170.56323020791993 207.95308010575846
13 22.5 270.81056704101144 161.90141534519486
14 22.5 272.9561897836619 163.73200414792825
0 23.0 231.00177211607473 154.2404018008251
1 23.0 225.9396752507844 156.3159808428512
2 23.0 205.67308698412057 183.99559823634166
3 23.0 206.0800719418241 175.42661707402638
4 23.0 195.92891342065252 117.05050889782929
6 23.0 113.14094107350638 174.03431732784375
7 23.0 116.41060667624352 173.89356298828187
8 23.0 119.43236936391108 174.30122042617938
9 23.0 299.38956213388263 293.6810367225661
10 23.0 264.2219004877117 240.33939873865347
11 23.0 248.1938484979021 184.88121251739355
12 23.0 168.9753641160642 208.6934799172356
