#node time(s) x y

26 216.5 275.36541653428435 184.08378761130584
27 216.5 205.9524033184645 147.9897281981252
28 216.5 213.56317428129836 151.14952486786487
29 216.5 246.4871854085214 169.61064415258164
0 217.0 91.05506708207702 137.39422873262922
2 217.0 151.2463907208165 149.32627378892272
5 217.0 129.83139655943344 142.893461261323
6 217.0 150.0567298715846 147.10507581879673
7 217.0 151.32948426609448 146.8663245969684
8 217.0 147.77479552536954 140.79358398624942
9 217.0 102.2270178154768 204.37197180660084
10 217.0 101.14730405210861 205.8500779487723
11 217.0 100.8787220370593 204.8718258398606
13 217.0 101.16732324862788 206.20519760077784
14 217.0 97.93464802296802 199.85954468851645
15 217.0 104.52221210969194 201.15281592501952
16 217.0 57.99223104180895 85.18947244666317
17 217.0 112.06691720993587 8.410060883430482
19 217.0 116.91511716551967 4.486740955100249
20 217.0 115.44627251073508 7.917253933433782
21 217.0 117.1751404437823 8.778533013093774
23 217.0 202.98099548761581 141.3724837817026
24 217.0 269.40340699293534 179.39134160214255
25 217.0 287.5185495262047 191.50875196975826
26 217.0 274.63455268048466 183.67737922291974
27 217.0 203.86900426822012 146.80708514628387
28 217.0 211.51372192272026 150.01269330931308
29 217.0 245.14230028227897 168.80921137887444
0 217.5 89.56924922632138 137.16306782925068
2 217.5 150.19843384145267 149.1746064210477
5 217.5 128.64557900889247 142.67595148429152
6 217.5 149.0472549187864 146.93093580563473
7 217.5 150.308058808398 146.72008306542608
8 217.5 144.18927645989757 140.46529389899135
9 217.5 101.86844753415923 205.99986010692348
10 217.5 100.97710449170513 207.32372447204546
11 217.5 100.51206213932277 206.51468707769635
13 217.5 101.10521124922688 205.62985621985365
14 217.5 97.57438593669279 202.37752952887217
15 217.5 104.40406142887218 201.77663787323968
16 217.5 58.06847191620149 85.2179299769303
17 217.5 111.65535047247187 8.773342989255072
19 217.5 116.13178956172888 6.317285840141977
20 217.5 115.22829621162143 9.80886479795408
21 217.5 117.16867360343949 8.82818224030731
23 217.5 200.82648156325172 140.14863427688783
24 217.5 268.5804228419899 178.93024164177274
25 217.5 286.34838494849697 190.8696871319572
26 217.5 273.9036888266851 183.2709708345337
27 217.5 201.78560521797567 145.62444209444251
28 217.5 209.46426956414214 148.87586175076126
29 217.5 243.79741515603652 168.0077786051673
0 218.0 88.08343137056569 136.93190692587214
2 218.0 149.15047696208885 149.02293905317265
5 218.0 127.45976145835151 142.45844170726002
6 218.0 148.0377799659882 146.75679579247273
7 218.0 149.28663335070146 146.57384153388378
8 218.0 140.60375739442566 140.13700381173328
9 218.0 101.50987725284166 207.62774840724612
10 218.0 100.80690493130166 208.79737099531854
11 218.0 100.1454022415862 208.15754831553207
13 218.0 101.04309924982587 205.05451483892944
14 218.0 97.21412385041754 204.8955143692279
15 218.0 104.28591074805243 202.40045982145986
16 218.0 58.14471279059403 85.24638750719743
17 218.0 111.24378373500785 9.136625095079664
19 218.0 115.61396671546021 7.527377196565118
20 218.0 115.01031991250777 11.700475662474375
21 218.0 117.1622067630967 8.877831467520847
23 218.0 198.6719676388876 138.92478477207302
24 218.0 267.75743869104446 178.46914168140296
25 218.0 285.17822037078923 190.23062229415615
26 218.0 273.1728249728854 182.8645624461476
27 218.0 199.70220616773125 144.44179904260113
28 218.0 207.41481720556408 147.7390301922095
29 218.0 242.4525300297941 167.2063458314601
0 218.5 86.59761351481002 136.70074602249358
2 218.5 148.10252008272505 148.87127168529764
5 218.5 126.27394390781055 142.24093193022856
6 218.5 147.02830501319 146.58265577931073
7 218.5 148.26520789300497 146.42760000234148
8 218.5 137.01823832895366 139.8087137244752
9 218.5 101.1513069715241 209.25563670756875
10 218.5 100.6367053708982 210.27101751859166
11 218.5 99.77874234384967 209.80040955336779
13 218.5 100.98098725042487 204.47917345800525
14 218.5 96.85386176414231 207.41349920958362
15 218.5 104.16776006723268 203.02428176968004
16 218.5 58.22095366498655 85.27484503746454
17 218.5 110.83221699754385 9.499907200904255
20 218.5 115.004882149671 11.747664881222143
21 218.5 117.1557399227539 8.927480694734383
23 218.5 196.51745371452344 137.7009352672582
24 218.5 266.9344545400989 178.00804172103312
25 218.5 284.0080557930815 189.59155745635508
26 218.5 272.44196111908576 182.45815405776156
27 218.5 197.61880711748682 143.25915599075978
28 218.5 205.365364846986 146.6021986336577
29 218.5 241.1076449035517 166.40491305775296
0 219.0 85.11179565905437 136.46958511911504
2 219.0 147.05456320336123 148.7196043174226
5 219.0 125.08812635726959 142.02342215319706
6 219.0 146.0188300603918 146.4085157661487
7 219.0 147.24378243530845 146.28135847079915
8 219.0 133.43271926348172 139.48042363721714
9 219.0 100.7927366902065 210.88352500789136
10 219.0 100.46650581049472 211.74466404186475
11 219.0 99.4120824461131 211.4432707912035
13 219.0 100.91887525102388 203.90383207708103
14 219.0 96.49359967786705 209.93148404993934
15 219.0 104.04960938641293 203.6481037179002
16 219.0 58.29719453937909 85.30330256773168
17 219.0 110.42065026007985 9.863189306728845
21 219.0 117.1492730824111 8.97712992194792
23 219.0 194.36293979015932 136.47708576244338
24 219.0 266.11147038915345 177.54694176066334
25 219.0 282.83789121537376 188.952492618554
26 219.0 271.7110972652861 182.05174566937546
27 219.0 195.5354080672424 142.07651293891843
28 219.0 203.3159124884079 145.46536707510592
29 219.0 239.7627597773092 165.60348028404576
0 219.5 83.6259778032987 136.2384242157365
2 219.5 146.0066063239974 148.56793694954757
5 219.5 123.90230880672866 141.80591237616557
6 219.5 145.00935510759356 146.23437575298672
7 219.5 146.22235697761198 146.13511693925687
8 219.5 129.84720019800974 139.15213354995907
9 219.5 100.43416640888893 212.511413308214
10 219.5 100.29630625009125 213.21831056513787
11 219.5 99.04542254837658 213.08613202903922
13 219.5 100.85676325162288 203.32849069615685
14 219.5 96.13333759159183 212.44946889029504
15 219.5 103.93145870559317 204.27192566612038
16 219.5 58.37343541377162 85.3317600979988
17 219.5 110.22579519544556 10.03518415414316
18 219.5 114.88448774319667 3.657697931801234
21 219.5 117.1428062420683 9.026779149161456
23 219.5 192.20842586579514 135.25323625762857
24 219.5 265.28848623820795 177.08584180029354
25 219.5 281.66772663766596 188.31342778075293
26 219.5 270.9802334114865 181.6453372809894
27 219.5 193.45200901699798 140.89386988707707
28 219.5 201.2664601298298 144.3285355165541
29 219.5 238.4178746510668 164.8020475103386
0 220.0 82.14015994754301 136.00726331235796
2 220.0 144.95864944463358 148.41626958167254
5 220.0 122.71649125618768 141.58840259913407
6 220.0 143.9998801547954 146.06023573982472
7 220.0 145.20093151991546 145.98887540771457
8 220.0 126.26168113253782 138.823843462701
9 220.0 100.07559612757134 214.13930160853664
10 220.0 100.12610668968777 214.69195708841102
11 220.0 98.67876265064001 214.7289932668749
13 220.0 100.79465125222188 202.75314931523263
14 220.0 95.77307550531657 214.96745373065076
15 220.0 103.43752482596133 206.27030937789306
16 220.0 58.449676288164156 85.36021762826593
18 220.0 114.2813875050842 3.50947321836255
21 220.0 117.13633940172551 9.076428376374993
23 220.0 190.053911941431 134.02938675281376
24 220.0 264.46550208726245 176.62474183992376
25 220.0 280.4975620599582 187.6743629429519
26 220.0 270.24936955768686 181.23892889260335
27 220.0 191.36860996675352 139.7112268352357
28 220.0 199.2170077712517 143.1917039580023
29 220.0 237.07298952482438 164.00061473663146
0 220.5 80.65434209178736 135.7761024089794
2 220.5 143.91069256526978 148.2646022137975
4 220.5 66.2154836185936 133.8595561122219
5 220.5 121.5306737056467 141.37089282210258
6 220.5 142.9904052019972 145.8860957266627
7 220.5 144.17950606221896 145.84263387617227
8 220.5 122.67616206706586 138.4955533754429
9 220.5 99.71702584625378 215.76718990885928
10 220.5 99.95590712928431 216.1656036116841
11 220.5 98.31210275290346 216.37185450471063
13 220.5 100.49408786518876 203.85013561682914
14 220.5 95.41281341904133 217.4854385710065
15 220.5 102.8052420083409 208.7747539268409
16 220.5 58.525917162556695 85.38867515853306
19 220.5 115.3650706547768 7.44912728245752
21 220.5 117.12987256138271 9.126077603588529
23 220.5 187.89939801706691 132.80553724799898
24 220.5 263.64251793631695 176.16364187955395
25 220.5 279.3273974822505 187.03529810515082
26 220.5 269.5185057038872 180.83252050421726
27 220.5 189.28521091650913 138.52858378339434
28 220.5 197.16755541267366 142.05487239945055
29 220.5 235.72810439858193 163.19918196292429
0 221.0 79.16852423603167 135.54494150560086
2 221.0 142.86273568590596 148.11293484592247
4 221.0 65.4302137128703 134.36694867720027
5 221.0 120.34485615510576 141.1533830450711
6 221.0 141.980930249199 145.7119557135007
7 221.0 143.15808060452244 145.69639234462994
8 221.0 119.09064300159392 138.16726328818487
9 221.0 99.35845556493621 217.3950782091819
10 221.0 99.78570756888084 217.63925013495722
11 221.0 97.94544285516692 218.01471574254637
13 221.0 99.95892503808841 206.59243479256827
14 221.0 95.05255133276609 220.00342341136218
15 221.0 102.17295919072048 211.27919847578872
16 221.0 58.60215803694923 85.41713268880018
19 221.0 114.00920473824543 7.0228594210109145
21 221.0 117.1234057210399 9.175726830802066
23 221.0 185.7448840927028 131.58168774318415
24 221.0 262.8195337853715 175.70254191918417
25 221.0 278.15723290454275 186.39623326734974
26 221.0 268.78764185008754 180.4261121158312
27 221.0 187.2018118662647 137.345940731553
28 221.0 195.11810305409557 140.91804084089873
29 221.0 234.38321927233946 162.39774918921708
0 221.5 77.682706380276 135.31378060222232
2 221.5 141.8147788065421 147.96126747804743
4 221.5 64.64494380714702 134.87434124217864
5 221.5 119.1590386045648 140.93587326803961
6 221.5 140.9714552964008 145.53781570033868
7 221.5 142.13665514682594 145.55015081308764
8 221.5 115.50512393612195 137.83897320092677
9 221.5 98.99988528361862 219.0229665095045
10 221.5 99.61550800847736 219.1128966582303
11 221.5 97.57878295743036 219.65757698038206
13 221.5 99.42376221098804 209.3347339683074
14 221.5 94.69228924649084 222.5214082517179
15 221.5 101.54067637310007 213.7836430247366
16 221.5 58.67839891134176 85.44559021906731
19 221.5 112.65333882171404 6.59659155956431
21 221.5 117.11693888069712 9.225376058015602
23 221.5 183.59037016833867 130.35783823836937
24 221.5 261.99654963442595 175.24144195881436
25 221.5 276.98706832683496 185.7571684295487
26 221.5 268.0567779962879 180.01970372744512
27 221.5 185.11841281602028 136.16329767971163
28 221.5 193.06865069551745 139.78120928234694
29 221.5 233.03833414609704 161.59631641550993
0 222.0 76.19688852452035 135.08261969884379
2 222.0 140.76682192717834 147.8096001101724
4 222.0 63.85967390142371 135.381733807157
5 222.0 117.97322105402382 140.71836349100812
6 222.0 139.9619803436026 145.3636756871767
7 222.0 141.11522968912945 145.40390928154534
8 222.0 111.91960487065 137.5106831136687
9 222.0 98.64131500230106 220.65085480982714
10 222.0 99.4453084480739 220.58654318150343
11 222.0 97.21212305969382 221.30043821821778
13 222.0 98.88859938388768 212.07703314404654
14 222.0 94.33202716021562 225.03939309207368
15 222.0 100.90839355547965 216.2880875736844
16 222.0 58.75463978573429 85.47404774933443
19 222.0 111.29747290518267 6.170323698117704
21 222.0 117.11047204035431 9.275025285229137
23 222.0 181.43585624397454 129.13398873355456
24 222.0 261.1735654834805 174.78034199844456
25 222.0 275.8169037491272 185.11810359174765
26 222.0 267.3259141424883 179.61329533905905
27 222.0 183.03501376577586 134.98065462787028
28 222.0 191.01919833693938 138.64437772379515
29 222.0 231.69344901985465 160.79488364180278
0 222.5 74.71107066876468 134.85145879546522
2 222.5 139.71886504781452 147.65793274229736
3 222.5 69.0715644757961 133.8212828464185
4 222.5 63.825426516102915 135.4038623371759
5 222.5 116.78740350348286 140.50085371397665
6 222.5 138.9525053908044 145.18953567401468
7 222.5 140.09380423143293 145.25766775000304
8 222.5 108.33408580517803 137.18239302641064
9 222.5 98.28274472098349 222.27874311014978
10 222.5 99.27510888767044 222.06018970477658
11 222.5 96.84546316195727 222.94329945605352
12 222.5 107.20256764376714 200.92868308851405
13 222.5 98.35343655678733 214.81933231978564
14 222.5 93.97176507394036 227.55737793242935
15 222.5 100.27611073785921 218.79253212263225
16 222.5 58.83088066012682 85.50250527960156
19 222.5 109.9416069886513 5.744055836671099
21 222.5 117.10400520001151 9.324674512442675
22 222.5 112.71054312174294 7.105460849168741
23 222.5 179.2813423196104 127.91013922873974
24 222.5 260.350581332535 174.31924203807475
25 222.5 274.6467391714195 184.47903875394658
26 222.5 266.59505028868864 179.20688695067298
27 222.5 180.9516147155314 133.7980115760289
28 222.5 188.96974597836132 137.50754616524335
29 222.5 230.34856389361218 159.9934508680956
0 223.0 73.22525281300899 134.62029789208668
2 223.0 138.6709081684507 147.50626537442236
3 223.0 68.60223521487283 134.7748764866439
5 223.0 115.6015859529419 140.28334393694516
6 223.0 137.9430304380062 145.01539566085268
7 223.0 139.07237877373643 145.11142621846074
8 223.0 104.74856673970609 136.85410293915257
9 223.0 97.92417443966592 223.90663141047241
10 223.0 99.10490932726695 223.53383622804967
11 223.0 96.47880326422072 224.5861606938892
12 223.0 106.58686530608784 202.9590838645523
13 223.0 97.81827372968696 217.56163149552475
14 223.0 93.61150298766512 230.07536277278507
15 223.0 99.6438279202388 221.29697667158013
16 223.0 58.90712153451936 85.53096280986868
19 223.0 109.08557492626034 5.474929699553776
21 223.0 117.09753835966873 9.374323739656212
22 223.0 113.5476551778824 8.714222492181156
23 223.0 177.12682839524626 126.68628972392494
24 223.0 259.52759718158956 173.85814207770497
25 223.0 273.47657459371175 183.8399739161455
26 223.0 265.86418643488895 178.8004785622869
27 223.0 178.868215665287 132.61536852418757
28 223.0 186.9202936197832 136.37071460669156
29 223.0 229.00367876736973 159.1920180943884
0 223.5 71.73943495725332 134.38913698870815
2 223.5 137.62295128908687 147.35459800654732
5 223.5 114.41576840240094 140.0658341599137
6 223.5 136.933555485208 144.84125564769067
7 223.5 138.0509533160399 144.96518468691843
8 223.5 101.16304767423415 136.5258128518945
9 223.5 97.56560415834832 225.534519710795
10 223.5 98.93470976686348 225.00748275132275
11 223.5 96.11214336648416 226.2290219317249
12 223.5 105.97116296840854 204.98948464059055
13 223.5 97.28311090258661 220.3039306712639
14 223.5 93.25124090138988 232.5933476131408
15 223.5 99.01154510261838 223.8014212205279
16 223.5 58.98336240891189 85.55942034013582
21 223.5 117.09107151932592 9.423972966869748
22 223.5 114.33869527620259 10.234443063523921
23 223.5 174.97231447088214 125.46244021911012
24 223.5 258.704613030644 173.39704211733516
25 223.5 272.30641001600395 183.20090907834444
26 223.5 265.1333225810893 178.39407017390084
27 223.5 176.7848166150426 131.4327254723462
28 223.5 184.8708412612051 135.23388304813975
29 223.5 227.65879364112732 158.39058532068125
0 224.0 70.25361710149765 134.15797608532958
2 224.0 136.57499440972305 147.20293063867229
3 224.0 67.09852712633608 135.17624691058217
5 224.0 113.22995085185997 139.8483243828822
6 224.0 135.9240805324098 144.66711563452867
7 224.0 137.02952785834344 144.81894315537613
8 224.0 97.57752860876218 136.19752276463643
9 224.0 97.20703387703077 227.16240801111763
10 224.0 98.76451020646002 226.48112927459587
11 224.0 95.74548346874762 227.87188316956065
12 224.0 105.35546063072924 207.01988541662877
13 224.0 96.74794807548625 223.04622984700302
14 224.0 92.89097881511464 235.11133245349652
15 224.0 98.37926228499795 226.30586576947576
16 224.0 59.059603283304426 85.58787787040293
21 224.0 117.08460467898313 9.473622194083283
23 224.0 172.817800546518 124.2385907142953
24 224.0 257.88162887969855 172.93594215696538
25 224.0 271.1362454382962 182.5618442405434
26 224.0 264.4024587272897 177.9876617855148
27 224.0 174.70141756479816 130.25008242050484
28 224.0 182.821388902627 134.09705148958798
29 224.0 226.31390851488487 157.5891525469741
0 224.5 68.76779924574198 133.92681518195104
2 224.5 135.52703753035922 147.05126327079725
3 224.5 65.09640358902539 135.7106546051827
4 224.5 63.95302859817307 135.15392364444236
5 224.5 112.04413330131902 139.6308146058507
6 224.5 134.9146055796116 144.49297562136667
7 224.5 136.00810240064692 144.67270162383383
8 224.5 93.99200954329024 135.86923267737836
9 224.5 96.84846359571318 228.79029631144027
10 224.5 98.59431064605654 227.954775797869
11 224.5 95.37882357101108 229.5147444073964
12 224.5 104.73975829304996 209.05028619266702
13 224.5 96.21278524838588 225.78852902274213
14 224.5 92.5307167288394 237.62931729385224
15 224.5 97.74697946737754 228.8103103184236
16 224.5 59.13584415769696 85.61633540067007
21 224.5 117.07813783864033 9.52327142129682
23 224.5 170.66328662215386 123.01474120948052
24 224.5 257.05864472875305 172.47484219659557
25 224.5 269.9660808605885 181.92277940274232
26 224.5 263.67159487349 177.5812533971287
27 224.5 172.6180185145537 129.06743936866349
28 224.5 180.77193654404894 132.9602199310362
29 224.5 224.96902338864243 156.78771977326693
0 225.0 67.28198138998631 133.6956542785725
2 225.0 134.47908065099543 146.89959590292221
3 225.0 63.09428005171472 136.24506229978323
4 225.0 64.63716330569909 133.81388489524164
5 225.0 110.85831575077805 139.4133048288192
6 225.0 133.9051306268134 144.31883560820467
7 225.0 134.9866769429504 144.52646009229153
8 225.0 90.40649047781828 135.5409425901203
9 225.0 96.4898933143956 230.4181846117629
10 225.0 98.42411108565307 229.42842232114208
11 225.0 95.01216367327453 231.15760564523208
12 225.0 104.12405595537065 211.08068696870527
13 225.0 95.67762242128553 228.53082819848126
14 225.0 92.17045464256415 240.14730213420796
15 225.0 97.11469664975712 231.31475486737145
16 225.0 59.2120850320895 85.6447929309372
21 225.0 117.07167099829753 9.572920648510356
23 225.0 168.50877269778974 121.7908917046657
24 225.0 256.2356605778076 172.0137422362258
25 225.0 268.7959162828807 181.28371456494125
26 225.0 262.9407310196904 177.17484500874266
27 225.0 170.53461946430932 127.88479631682212
28 225.0 178.72248418547088 131.8233883724844
29 225.0 223.62413826239998 155.98628699955972
0 225.5 66.41266863923661 133.56040814459763
2 225.5 133.43112377163163 146.74792853504718
3 225.5 61.594832680132534 136.6452954512792
4 225.5 65.32129801322512 132.47384614604096
5 225.5 109.67249820023709 139.19579505178774
6 225.5 132.8956556740152 144.14469559504266
7 225.5 133.9652514852539 144.3802185607492
8 225.5 86.82097141234634 135.21265250286223
9 225.5 96.13132303307803 232.0460729120855
10 225.5 98.2539115252496 230.9020688444152
11 225.5 94.64550377553796 232.80046688306777
12 225.5 103.50835361769134 213.1110877447435
13 225.5 95.14245959418517 231.2731273742204
14 225.5 91.81019255628891 242.66528697456368
15 225.5 96.4824138321367 233.8191994163193
16 225.5 59.28832590648203 85.67325046120432
20 225.5 114.10063094544904 10.915189283740322
21 225.5 117.06520415795474 9.622569875723894
22 225.5 114.02641233709375 10.577178229455681
23 225.5 166.35425877342564 120.5670421998509
24 225.5 255.41267642686208 171.552642275856
25 225.5 267.62575170517295 180.64464972714018
26 225.5 262.2098671658907 176.76843662035657
27 225.5 168.45122041406486 126.70215326498077
28 225.5 176.67303182689278 130.68655681393258
29 225.5 222.27925313615754 155.18485422585258
1 226.0 67.55123512077489 134.09854918254646
2 226.0 132.3831668922678 146.59626116717214
4 226.0 65.33966262316044 132.43787473769615
5 226.0 108.48668064969613 138.97828527475625
6 226.0 131.886180721217 143.97055558188066
7 226.0 132.9438260275574 144.2339770292069
8 226.0 83.23545234687437 134.88436241560413
9 226.0 95.77275275176046 233.67396121240816
10 226.0 98.08371196484615 232.37571536768831
11 226.0 94.27884387780142 234.44332812090352
12 226.0 102.89265128001205 215.1414885207817
13 226.0 94.60729676708482 234.0154265499595
14 226.0 91.44993047001367 245.1832718149194
15 226.0 95.85013101451628 236.32364396526714
16 226.0 59.364566780874554 85.70170799147144
20 226.0 113.14465137629662 10.035091298473805
21 226.0 117.05873731761193 9.67221910293743
22 226.0 113.18288895561614 11.502957674669954
23 226.0 164.1997448490615 119.34319269503608
24 226.0 254.58969227591663 171.09154231548618
25 226.0 266.45558712746515 180.00558488933913
26 226.0 261.4790033120911 176.3620282319705
27 226.0 166.36782136382044 125.5195102131394
28 226.0 174.6235794683147 129.5497252553808
29 226.0 220.93436800991515 154.38342145214543
1 226.5 67.31914992968694 133.90869041795423
2 226.5 131.33521001290396 146.44459379929714
5 226.5 107.30086309915517 138.76077549772475
6 226.5 130.8767057684188 143.79641556871866
7 226.5 131.9224005698609 144.0877354976646
8 226.5 79.64993328140244 134.55607232834606
9 226.5 95.41418247044288 235.30184951273077
10 226.5 97.91351240444266 233.84936189096143
11 226.5 93.91218398006487 236.08618935873923
12 226.5 102.27694894233275 217.17188929681998
13 226.5 94.07213393998445 236.75772572569863
14 226.5 91.08966838373843 247.7012566552751
15 226.5 95.21784819689584 238.82808851421498
16 226.5 59.4408076552671 85.73016552173857
18 226.5 114.029626444796 4.142299495042637
20 226.5 112.18867180714419 9.154993313207285
21 226.5 117.05227047726913 9.721868330150965
22 226.5 112.33936557413853 12.428737119884223
23 226.5 162.04523092469736 118.11934319022127
24 226.5 253.7667081249711 170.63044235511637
25 226.5 265.2854225497574 179.36652005153806
26 226.5 260.74813945829146 175.95561984358443
27 226.5 164.28442231357602 124.33686716129803
28 226.5 172.57412710973662 128.412893696829
29 226.5 219.5894828836727 153.58198867843825
1 227.0 67.08706473859901 133.718831653362
2 227.0 130.28725313354016 146.29292643142207
5 227.0 106.1150455486142 138.54326572069328
6 227.0 129.86723081562062 143.62227555555666
7 227.0 130.9009751121644 143.9414939661223
8 227.0 76.06441421593047 134.227782241088
9 227.0 95.0556121891253 236.9297378130534
10 227.0 97.7433128440392 235.32300841423452
11 227.0 93.54552408232831 237.72905059657495
12 227.0 101.66124660465346 219.2022900728582
13 227.0 93.5369711128841 239.50002490143777
14 227.0 90.72940629746317 250.21924149563083
15 227.0 94.58556537927544 241.33253306316283
16 227.0 59.51704852965963 85.7586230520057
17 227.0 110.24654242813737 9.96805318052704
18 227.0 113.64758063166988 5.10260935854992
20 227.0 111.56798462788085 8.583573636911535
21 227.0 117.04580363692634 9.771517557364504
22 227.0 111.4958421926609 13.354516565098496
23 227.0 159.8907170003332 116.89549368540648
24 227.0 252.94372397402563 170.1693423947466
25 227.0 264.1152579720497 178.727455213737
26 227.0 260.01727560449183 175.54921145519836
27 227.0 162.2010232633316 123.15422410945668
28 227.0 170.5246747511585 127.27606213827721
29 227.0 218.24459775743026 152.78055590473105
1 227.5 66.85497954751106 133.52897288876974
2 227.5 129.23929625417634 146.14125906354707
5 227.5 104.92922799807323 138.32575594366176
6 227.5 128.8577558628224 143.44813554239465
7 227.5 129.8795496544679 143.79525243458
8 227.5 72.47889515045851 133.89949215382993
9 227.5 94.69704190780774 238.55762611337605
10 227.5 97.57311328363572 236.79665493750764
11 227.5 93.17886418459177 239.37191183441067
12 227.5 101.04554426697415 221.23269084889648
13 227.5 93.00180828578374 242.2423240771769
14 227.5 90.36914421118794 252.73722633598652
15 227.5 93.95328256165502 243.83697761211067
16 227.5 59.593289404052165 85.78708058227282
17 227.5 110.26908914688282 9.895099683368535
18 227.5 113.26553481854376 6.062919222057204
21 227.5 117.03933679658354 9.82116678457804
22 227.5 110.65231881118328 14.280296010312766
23 227.5 157.73620307596912 115.67164418059167
24 227.5 252.1207398230801 169.70824243437679
25 227.5 262.94509339434194 178.08839037593592
26 227.5 259.2864117506922 175.14280306681232
27 227.5 160.1176242130872 121.97158105761532
28 227.5 168.47522239258043 126.13923057972542
29 227.5 216.8997126311878 151.9791231310239
1 228.0 66.62289435642313 133.3391141241775
2 228.0 128.19133937481251 145.98959169567203
5 228.0 103.74341044753228 138.1082461666303
6 228.0 127.84828091002419 143.27399552923265
7 228.0 128.8581241967714 143.6490109030377
8 228.0 68.89337608498656 133.57120206657186
9 228.0 94.33847162649016 240.18551441369868
10 228.0 97.40291372323225 238.2703014607808
11 228.0 92.81220428685523 241.01477307224638
12 228.0 100.42984192929487 223.26309162493473
13 228.0 92.46664545868339 244.984623252916
14 228.0 90.00888212491269 255.25521117634227
15 228.0 93.32099974403458 246.34142216105852
16 228.0 59.6695302784447 85.81553811253995
17 228.0 110.29163586562824 9.82214618621003
18 228.0 112.88348900541763 7.023229085564488
21 228.0 117.03286995624075 9.870816011791575
22 228.0 110.57664413251267 14.36335009461536
23 228.0 155.58168915160496 114.44779467577685
24 228.0 251.29775567213466 169.247142474007
25 228.0 261.77492881663414 177.44932553813487
26 228.0 258.5555478968925 174.73639467842622
27 228.0 158.03422516284277 120.78893800577397
28 228.0 166.4257700340023 125.00239902117362
29 228.0 215.5548275049454 151.17769035731675
1 228.5 66.39080916533518 133.14925535958528
2 228.5 127.14338249544869 145.837924327797
5 228.5 102.55759289699131 137.8907363895988
6 228.5 126.83880595722599 143.09985551607065
7 228.5 127.8366987390749 143.5027693714954
8 228.5 66.81397608023842 133.38081222439337
9 228.5 93.97990134517258 241.8134027140213
10 228.5 97.23271416282878 239.74394798405388
11 228.5 92.44554438911868 242.65763431008207
12 228.5 99.81413959161554 225.29349240097292
13 228.5 91.93148263158302 247.72692242865514
14 228.5 89.64862003863745 257.77319601669797
15 228.5 92.68871692641417 248.84586671000633
16 228.5 59.745771152837236 85.84399564280707
17 228.5 110.31418258437367 9.749192689051524
18 228.5 112.50144319229152 7.983538949071772
20 228.5 112.42540321056299 8.894649076264688
21 228.5 117.02640311589796 9.920465239005113
23 228.5 153.42717522724084 113.22394517096205
24 228.5 250.47477152118913 168.7860425136372
25 228.5 260.60476423892646 176.81026070033383
26 228.5 257.8246840430929 174.32998629004013
27 228.5 155.95082611259835 119.60629495393262
28 228.5 164.37631767542425 123.86556746262184
29 228.5 214.20994237870295 150.37625758360957
1 229.0 66.15872397424724 132.95939659499305
2 229.0 126.0954256160849 145.68625695992196
5 229.0 101.37177534645035 137.6732266125673
6 229.0 125.8293310044278 142.92571550290864
7 229.0 126.81527328137838 143.3565278399531
9 229.0 93.62133106385501 243.4412910143439
10 229.0 97.06251460242532 241.217594507327
11 229.0 92.07888449138213 244.30049554791782
12 229.0 99.19843725393625 227.3238931770112
13 229.0 91.39631980448266 250.46922160439425
14 229.0 89.2883579523622 260.2911808570537
15 229.0 92.05643410879374 251.35031125895418
16 229.0 59.82201202722976 85.8724531730742
17 229.0 110.3367293031191 9.676239191893018
18 229.0 112.4100448575395 8.213277685513647
20 229.0 113.3791334706706 9.240666838976692
21 229.0 117.01993627555515 9.970114466218648
23 229.0 151.2726613028767 112.00009566614725
24 229.0 249.6517873702437 168.32494255326742
25 229.0 259.43459966121867 176.17119586253276
26 229.0 257.09382018929324 173.92357790165408
27 229.0 153.8674270623539 118.42365190209125
28 229.0 162.32686531684615 122.72873590407004
29 229.0 212.86505725246047 149.57482480990237
1 229.5 65.92663878315929 132.7695378304008
2 229.5 125.04746873672107 145.53458959204693
5 229.5 100.18595779590939 137.45571683553584
6 229.5 124.81985605162959 142.75157548974664
7 229.5 125.79384782368189 143.2102863084108
9 229.5 93.26276078253744 245.06917931466654
10 229.5 96.89231504202183 242.69124103060005
11 229.5 91.71222459364557 245.9433567857535
12 229.5 98.58273491625698 229.35429395304942
13 229.5 90.86115697738231 253.21152078013338
14 229.5 88.92809586608696 262.8091656974094
15 229.5 91.42415129117333 253.85475580790205
16 229.5 59.8982529016223 85.90091070334132
17 229.5 110.35927602186455 9.603285694734513
20 229.5 113.42970012916106 9.259012657255248
21 229.5 117.01346943521236 10.019763693432186
23 229.5 149.1181473785126 110.77624616133244
24 229.5 248.82880321929818 167.86384259289758
25 229.5 258.26443508351093 175.53213102473168
26 229.5 256.3629563354936 173.51716951326802
27 229.5 151.78402801210947 117.2410088502499
28 229.5 160.27741295826806 121.59190434551826
29 229.5 211.52017212621809 148.77339203619522
0 230.0 67.18414340270087 133.22719196853163
1 230.0 65.69455359207136 132.57967906580856
2 230.0 123.99951185735725 145.38292222417192
5 230.0 99.00014024536843 137.23820705850434
6 230.0 123.8103810988314 142.57743547658464
7 230.0 124.77242236598536 143.06404477686846
9 230.0 92.90419050121986 246.69706761498918
10 230.0 96.72211548161837 244.1648875538732
11 230.0 91.34556469590902 247.58621802358925
12 230.0 97.96703257857766 231.38469472908764
