#node time(s) x y

4 106.0 271.7513476275908 242.44472743489598
0 106.5 227.7511817395652 251.24362840988596
1 106.5 158.22858638088633 271.7041164419199
2 106.5 142.19510700508494 274.02990526478385
3 106.5 121.77141927990226 278.74581771850075
4 106.5 264.7801020023113 244.0983656581947
0 107.0 222.2895299616029 252.61409123330668
1 107.0 155.79753592308305 272.2409404973749
2 107.0 140.56870166636878 274.4447163691672
3 107.0 118.94342472645778 279.44628382173363
4 107.0 257.8088563770318 245.75200388149335
0 107.5 216.82787818364056 253.98455405672746
1 107.5 153.36648546527977 272.7777645528299
2 107.5 138.94229632765266 274.8595274735506
3 107.5 116.11543017301327 280.14674992496646
4 107.5 250.8376107517523 247.4056421047921
0 108.0 211.36622640567822 255.35501688014818
1 108.0 150.93543500747649 273.31458860828485
2 108.0 137.3158909889365 275.274338577934
3 108.0 113.28743561956875 280.8472160281993
4 108.0 243.86636512647277 249.05928032809075
0 108.5 205.9045746277159 256.7254797035689
1 108.5 148.5043845496732 273.85141266373984
2 108.5 135.68948565022035 275.68914968231735
3 108.5 110.45944106612428 281.54768213143217
4 108.5 236.89511950119322 250.7129185513894
0 109.0 200.4429228497536 258.09594252698963
1 109.0 146.0733340918699 274.3882367191949
2 109.0 134.0630803115042 276.1039607867007
3 109.0 107.63144651267979 282.248148234665
4 109.0 229.92387387591373 252.36655677468812
0 109.5 194.98127107179124 259.46640535041035
1 109.5 143.64228363406662 274.92506077464986
2 109.5 132.43667497278804 276.5187718910841
3 109.5 104.80345195923529 282.9486143378979
4 109.5 222.95262825063423 254.02019499798683
0 110.0 189.51961929382892 260.83686817383114
1 110.0 141.21123317626333 275.46188483010485
2 110.0 130.81026963407191 276.9335829954675
3 110.0 101.97545740579079 283.6490804411307
4 110.0 215.9813826253547 255.67383322128552
0 110.5 184.0579675158666 262.20733099725186
1 110.5 138.78018271846005 275.99870888555984
2 110.5 129.18386429535576 277.34839409985085
3 110.5 101.42074206118362 283.7864779107854
4 110.5 209.0101370000752 257.3274714445842
0 111.0 178.5963157379043 263.5777938206726
1 111.0 136.34913226065677 276.5355329410148
2 111.0 127.5574589566396 277.7632052042342
4 111.0 202.03889137479567 258.9811096678829
0 111.5 173.13466395994197 264.94825664409336
1 111.5 133.91808180285346 277.0723569964698
2 111.5 125.93105361792345 278.1780163086176
4 111.5 195.06764574951615 260.6347478911816
0 112.0 167.67301218197963 266.3187194675141
1 112.0 131.48703134505018 277.6091810519248
2 112.0 124.3046482792073 278.592827413001
4 112.0 188.09640012423665 262.28838611448026
0 112.5 162.21136040401728 267.68918229093487
1 112.5 129.0559808872469 278.14600510737984
2 112.5 122.67824294049116 279.00763851738435
4 112.5 181.1251544989571 263.942024337779
0 113.0 156.749708626055 269.0596451143556
1 113.0 126.62493042944362 278.6828291628348
2 113.0 121.05183760177502 279.4224496217677
4 113.0 174.1539088736776 265.5956625610777
0 113.5 151.28805684809265 270.4301079377763
1 113.5 124.19387997164033 279.21965321828975
2 113.5 119.42543226305885 279.8372607261511
4 113.5 167.18266324839806 267.2493007843764
0 114.0 145.8264050701303 271.8005707611971
1 114.0 121.76282951383703 279.7564772737448
2 114.0 117.79902692434271 280.2520718305345
4 114.0 160.21141762311856 268.90293900767506
0 114.5 140.36475329216802 273.1710335846178
1 114.5 119.33177905603375 280.2933013291998
2 114.5 116.17262158562656 280.66688293491785
4 114.5 153.240171997839 270.55657723097374
0 115.0 134.90310151420567 274.54149640803854
1 115.0 116.90072859823047 280.83012538465476
2 115.0 114.54621624691042 281.0816940393012
4 115.0 146.26892637255952 272.21021545427243
0 115.5 129.44144973624336 275.9119592314593
1 115.5 114.46967814042719 281.36694944010975
2 115.5 112.91981090819425 281.4965051436846
4 115.5 139.29768074728 273.8638536775711
0 116.0 123.97979795828101 277.28242205488004
1 116.0 112.0386276826239 281.90377349556474
2 116.0 111.29340556947811 281.911316248068
4 116.0 132.32643512200048 275.5174919008698
0 116.5 118.51814618031871 278.65288487830077
1 116.5 109.60757722482062 282.4405975510197
2 116.5 109.66700023076197 282.32612735245135
4 116.5 125.35518949672095 277.1711301241685
0 117.0 113.05649440235638 280.02334770172155
1 117.0 107.17652676701732 282.97742160647476
2 117.0 108.04059489204582 282.7409384568347
4 117.0 118.38394387144143 278.8247683474672
0 117.5 107.59484262439406 281.39381052514227
1 117.5 104.74547630921404 283.51424566192975
2 117.5 106.41418955332966 283.1557495612181
4 117.5 111.41269824616192 280.4784065707659
0 118.0 102.13319084643175 282.764273348563
1 118.0 102.31442585141073 284.05106971738473
2 118.0 104.78778421461351 283.5705606656015
4 118.0 104.4414526208824 282.13204479406454
0 118.5 100.31974152271044 283.9605410198757
1 118.5 101.15461813100566 284.0195327707556
2 118.5 103.11863690496496 284.17686133492316
3 118.5 101.59075932514865 283.35916070386423
4 118.5 101.24626962609719 283.34747189582544
0 119.0 101.49631761920271 284.86019079308113
1 119.0 101.10460066836642 283.5119802001001
2 119.0 101.41223999391846 284.9500450423973
3 119.0 101.90894653016494 282.5594368137447
4 119.0 101.34192289298245 284.1809982744951
1 119.5 100.92431156450027 284.1107076152806
2 119.5 99.70584308287195 285.72322874987134
3 119.5 102.22713373518121 281.7597129236251
4 119.5 101.4375761598677 285.01452465316464
1 120.0 100.58391193985508 285.2411507924986
2 120.0 99.00538381004935 286.0406131133741
3 120.0 102.41966409357387 281.2758118592438
4 120.0 101.53322942675295 285.8480510318342
1 120.5 100.2435123152099 286.37159396971657
4 120.5 101.62888269363822 286.6815774105038
1 121.0 99.96101832143282 287.3097366254355
4 121.0 101.71420409007824 287.42507145846974
2 123.0 99.57909062528526 284.7261710243996
2 123.5 100.48203786341105 282.6573933449366
1 124.0 99.96317403442708 286.694036212118
2 124.0 101.02652491852079 281.40989778948693
3 124.0 102.05823753771861 281.36283399114615
1 124.5 99.96685953236789 285.6414087930365
3 124.5 101.09900348460685 281.5937926491164
0 125.0 101.50907596382453 284.7146295290232
1 125.0 99.9705450303087 284.58878137395493
3 125.0 100.1397694314951 281.8247513070866
0 125.5 101.5897286657044 283.794454570334
1 125.5 99.9731840755841 283.8350348079025
2 125.5 101.12558580738263 281.9310756302193
3 125.5 99.18053537838333 282.05570996505685
0 126.0 101.67038136758427 282.87427961164474
2 126.0 101.3501668389321 283.1126383886116
3 126.0 98.22130132527157 282.2866686230271
0 126.5 101.75103406946414 281.9541046529555
2 126.5 101.42330813961038 283.4974484341688
3 126.5 97.26206727215983 282.5176272809973
0 127.0 101.83168677134404 281.0339296942662
3 127.0 96.57103027829764 282.68401104958065
0 127.5 101.91233947322391 280.1137547355769
0 128.0 101.9624719086038 279.54178863178294
1 128.0 99.98151230103542 283.8382445097559
2 128.0 101.19533014187314 282.60966092112847
3 128.0 96.48542476735696 282.15472000889895
4 128.0 101.57680854418022 286.5403667569074
1 128.5 100.00352042748855 283.8467264516388
2 128.5 100.59287663817632 280.2635981296396
3 128.5 96.2592040771419 280.7560181819729
4 128.5 101.21372776954335 284.2024505874374
1 129.0 100.02552855394168 283.85520839352165
2 129.0 99.99042313447949 277.91753533815074
3 129.0 96.03298338692684 279.35731635504675
4 129.0 100.8506469949065 281.86453441796743
0 129.5 101.9318921343521 279.5915476104672
1 129.5 100.04753668039481 283.86369033540456
2 129.5 99.38796963078266 275.57147254666194
3 129.5 95.80676269671177 277.9586145281207
4 129.5 100.48756622026963 279.52661824849736
0 130.0 101.83226264393232 279.75366331640157
1 130.0 100.06954480684793 283.8721722772874
2 130.0 98.78551612708583 273.2254097551731
3 130.0 95.58054200649671 276.5599127011946
4 130.0 100.12448544563276 277.1887020790274
0 130.5 101.73263315351252 279.9157790223359
1 130.5 100.09155293330106 283.8806542191703
2 130.5 98.183062623389 270.8793469636842
3 130.5 95.35432131628166 275.1612108742685
4 130.5 99.76140467099589 274.8507859095574
0 131.0 101.63300366309274 280.0778947282702
1 131.0 100.11356105975419 283.88913616105316
2 131.0 97.58060911969216 268.53328417219535
3 131.0 95.12810062606658 273.76250904734235
4 131.0 99.39832389635902 272.51286974008735
0 131.5 101.53337417267294 280.2400104342046
1 131.5 100.1355691862073 283.89761810293606
2 131.5 96.97815561599533 266.18722138070655
3 131.5 94.90187993585153 272.3638072204163
4 131.5 99.03524312172216 270.17495357061733
0 132.0 101.43374468225313 280.4021261401389
1 132.0 100.15757731266044 283.90610004481897
2 132.0 96.3757021122985 263.8411585892177
3 132.0 94.67565924563647 270.96510539349015
4 132.0 98.67216234708529 267.8370374011473
0 132.5 101.33411519183333 280.56424184607323
1 132.5 100.17958543911355 283.9145819867018
2 132.5 95.77324860860166 261.4950957977288
3 132.5 94.4494385554214 269.5664035665641
4 132.5 98.30908157244842 265.4991212316773
0 133.0 101.23448570141355 280.7263575520076
1 133.0 100.20159356556668 283.9230639285847
2 133.0 95.17079510490484 259.14903300623996
3 133.0 94.22321786520632 268.16770173963795
4 133.0 97.94600079781155 263.1612050622073
0 133.5 101.13485621099377 280.88847325794194
1 133.5 100.22360169201981 283.93154587046763
2 133.5 94.568341601208 256.8029702147511
3 133.5 93.99699717499126 266.7689999127118
4 133.5 97.58292002317468 260.82328889273725
0 134.0 101.03522672057397 281.05058896387624
1 134.0 100.24560981847293 283.9400278123505
2 134.0 93.96588809751118 254.4569074232623
3 134.0 93.7707764847762 265.37029808578575
4 134.0 97.21983924853781 258.48537272326723
0 134.5 100.93559723015417 281.2127046698106
1 134.5 100.26761794492606 283.9485097542334
2 134.5 93.36343459381435 252.11084463177338
3 134.5 93.54455579456113 263.9715962588597
4 134.5 96.85675847390095 256.14745655379727
0 135.0 100.83596773973437 281.3748203757449
1 135.0 100.28962607137919 283.95699169611623
2 135.0 92.76098109011753 249.76478184028457
3 135.0 93.31833510434606 262.57289443193355
4 135.0 96.49367769926408 253.80954038432728
0 135.5 100.7363382493146 281.53693608167924
1 135.5 100.3116341978323 283.96547363799914
2 135.5 92.15852758642067 247.4187190487957
3 135.5 93.092114414131 261.1741926050074
4 135.5 96.13059692462721 251.47162421485723
0 136.0 100.6367087588948 281.6990517876136
1 136.0 100.33364232428544 283.97395557988204
2 136.0 91.55607408272385 245.07265625730685
3 136.0 92.86589372391595 259.77549077808135
4 136.0 95.76751614999034 249.13370804538718
0 136.5 100.537079268475 281.8611674935479
1 136.5 100.35565045073855 283.9824375217649
2 136.5 90.95362057902702 242.72659346581798
3 136.5 92.63967303370087 258.3767889511552
4 136.5 95.40443537535347 246.7957918759172
0 137.0 100.43744977805521 282.02328319948225
1 137.0 100.37765857719168 283.99091946364786
2 137.0 90.3511670753302 240.38053067432918
3 137.0 92.41345234348582 256.97808712422915
4 137.0 95.04135460071662 244.4578757064472
0 137.5 100.3378202876354 282.1853989054166
1 137.5 100.3996667036448 283.99940140553065
2 137.5 89.74871357163336 238.03446788284032
3 137.5 92.18723165327076 255.57938529730302
4 137.5 94.67827382607975 242.11995953697718
0 138.0 100.23819079721562 282.3475146113509
1 138.0 100.42167483009794 284.00788334741355
2 138.0 89.14626006793654 235.68840509135146
3 138.0 91.96101096305568 254.18068347037695
4 138.0 94.31519305144289 239.78204336750719
0 138.5 100.13856130679582 282.50963031728526
1 138.5 100.44368295655106 284.01636528929646
2 138.5 88.5438065642397 233.3423422998626
3 138.5 91.73479027284061 252.78198164345082
4 138.5 93.95211227680602 237.44412719803714
0 139.0 100.03893181637604 282.67174602321955
1 139.0 100.46569108300417 284.0248472311793
2 139.0 87.94135306054287 230.99627950837376
3 139.0 91.50856958262557 251.38327981652475
4 139.0 93.58903150216915 235.10621102856715
0 139.5 99.93930232595623 282.8338617291539
1 139.5 100.4876992094573 284.03332917306227
2 139.5 87.33889955684603 228.65021671688493
3 139.5 91.2823488924105 249.98457798959865
4 139.5 93.22595072753228 232.76829485909713
0 140.0 99.83967283553645 282.99597743508826
1 140.0 100.50970733591043 284.04181111494506
2 140.0 86.73644605314921 226.30415392539607
3 140.0 91.05612820219542 248.58587616267255
4 140.0 92.86286995289541 230.4303786896271
0 140.5 99.74004334511665 283.1580931410226
1 140.5 100.53171546236356 284.05029305682797
2 140.5 86.13399254945237 223.9580911339072
3 140.5 90.82990751198037 247.18717433574642
4 140.5 92.49978917825854 228.09246252015708
0 141.0 99.64041385469686 283.3202088469569
1 141.0 100.55372358881668 284.0587749987109
2 141.0 85.53153904575555 221.61202834241837
3 141.0 90.60368682176531 245.78847250882035
4 141.0 92.13670840362167 225.7545463506871
0 141.5 99.0011107722902 280.63931196024566
1 141.5 100.5757317152698 284.0672569405937
2 141.5 84.92908554205871 219.26596555092954
3 141.5 90.37746613155024 244.38977068189425
4 141.5 91.77362762898481 223.4166301812171
0 142.0 97.80606867098744 275.03076945142936
1 142.0 100.59773984172293 284.0757388824767
2 142.0 84.32663203836188 216.91990275944067
3 142.0 90.15124544133516 242.99106885496812
4 142.0 91.41054685434794 221.07871401174705
0 142.5 96.6110265696847 269.42222694261295
1 142.5 100.61974796817606 284.08422082435953
2 142.5 83.72417853466504 214.57383996795184
3 142.5 89.92502475112012 241.59236702804205
4 142.5 91.04746607971109 218.74079784227706
0 143.0 95.41598446838192 263.81368443379654
1 143.0 100.64175609462919 284.0927027662424
2 143.0 83.12172503096822 212.22777717646298
3 143.0 89.69880406090505 240.19366520111595
4 143.0 90.6843853050742 216.40288167280704
0 143.5 94.22094236707918 258.2051419249801
1 143.5 100.66376422108232 284.1011847081253
2 143.5 82.51927152727139 209.88171438497415
3 143.5 89.47258337068999 238.79496337418982
4 143.5 90.32130453043735 214.06496550333702
0 144.0 93.02590026577641 252.59659941616377
1 144.0 100.68577234753543 284.1096666500082
2 144.0 81.91681802357456 207.53565159348526
3 144.0 89.24636268047492 237.39626154726375
4 144.0 89.95822375580047 211.727049333867
0 144.5 91.83085816447365 246.98805690734736
1 144.5 100.70778047398855 284.1181485918911
2 144.5 81.31436451987773 205.18958880199642
3 144.5 89.02014199025984 235.99755972033762
4 144.5 89.5951429811636 209.38913316439698
0 145.0 90.63581606317089 241.37951439853094
1 145.0 100.72978860044168 284.12663053377395
2 145.0 80.7119110161809 202.84352601050756
3 145.0 88.79392130004479 234.59885789341152
4 145.0 89.23206220652673 207.05121699492696
0 145.5 89.44077396186813 235.7709718897146
1 145.5 100.75179672689481 284.13511247565685
2 145.5 80.10945751248406 200.49746321901873
3 145.5 88.56770060982973 233.20015606648542
4 145.5 88.86898143188988 204.71330082545697
0 146.0 88.24573186056537 230.16242938089817
1 146.0 100.77380485334794 284.1435944175397
2 146.0 80.48282251739418 200.1640642567175
3 146.0 88.34147991961467 231.80145423955935
4 146.0 88.50590065725301 202.37538465598695
0 146.5 87.05068975926261 224.55388687208176
1 146.5 100.79581297980106 284.1520763594226
2 146.5 82.5515853581532 200.17250769312537
3 146.5 88.1152592293996 230.40275241263322
4 146.5 88.14281988261614 200.03746848651696
0 147.0 85.85564765795986 218.94534436326538
1 147.0 100.81782110625419 284.1605583013055
2 147.0 84.37149189489831 200.17993544888768
3 147.0 87.88903853918453 229.00405058570712
4 147.0 87.77973910797927 197.6995523170469
0 147.5 84.66060555665709 213.336801854449
1 147.5 100.8398292327073 284.1690402431884
3 147.5 87.66281784896947 227.60534875878102
4 147.5 87.64409922942086 196.82615254636556
0 148.0 83.46556345535434 207.7282593456326
1 148.0 100.86183735916043 284.17752218507127
3 148.0 87.43659715875441 226.20664693185495
0 148.5 82.31572351568556 202.33185852181475
1 148.5 100.88384548561356 284.1860041269541
3 148.5 87.21037646853934 224.80794510492882
4 148.5 87.10565546910233 197.15190317610148
0 149.0 82.26980360991038 202.21331699550103
1 149.0 100.9058536120667 284.194486068837
3 149.0 86.98415577832428 223.40924327800272
4 149.0 86.11254540526755 197.75272029486584
0 149.5 81.91656271802512 201.30143109822762
1 149.5 100.92786173851982 284.2029680107199
3 149.5 86.7579350881092 222.01054145107662
4 149.5 85.11943534143279 198.35353741363025
0 150.0 81.56332182613986 200.38954520095427
1 150.0 100.94986986497294 284.21144995260283
3 150.0 86.53171439789415 220.61183962415052
4 150.0 84.12632527759801 198.9543545323946
0 150.5 81.21008093425459 199.47765930368087
1 150.5 100.97187799142607 284.2199318944857
3 150.5 86.30549370767908 219.21313779722442
4 150.5 83.33283991871501 199.43440161324378
0 151.0 80.85684004236933 198.56577340640752
1 151.0 100.99388611787919 284.2284138363686
3 151.0 86.07927301746402 217.8144359702983
0 151.5 80.50359915048406 197.6538875091341
1 151.5 101.01589424433232 284.23689577825144
3 151.5 85.85305232724895 216.41573414337222
0 152.0 80.1503582585988 196.74200161186073
1 152.0 101.03790237078545 284.24537772013434
3 152.0 85.62683163703389 215.01703231644612
0 152.5 79.79711736671354 195.83011571458735
1 152.5 101.05991049723856 284.25385966201725
3 152.5 85.40061094681883 213.61833048952002
0 153.0 79.582715982139 195.27664185739613
1 153.0 101.08191862369169 284.26234160390015
2 153.0 84.26819443749251 200.0093004717139
3 153.0 85.17439025660376 212.2196286625939
1 153.5 101.10392675014481 284.27082354578295
2 153.5 83.6736404493445 199.02716878382878
3 153.5 84.9481695663887 210.82092683566782
1 154.0 101.12593487659794 284.27930548766585
2 154.0 83.07908646119651 198.04503709594366
3 154.0 84.72194887617364 209.4222250087417
1 154.5 101.14794300305105 284.28778742954876
2 154.5 82.4845324730485 197.06290540805853
3 154.5 84.49572818595857 208.0235231818156
1 155.0 101.16995112950418 284.29626937143166
2 155.0 83.11593379777729 200.35280788289404
3 155.0 84.2695074957435 206.62482135488952
1 155.5 100.51809129028707 281.2220355847037
2 155.5 85.28001785055214 208.98358445489396
3 155.5 84.04328680552844 205.22611952796342
1 156.0 98.99499386042109 274.1621874627121
2 156.0 87.444101903327 217.6143610268939
3 156.0 83.81706611531338 203.8274177010373
1 156.5 97.47189643055512 267.10233934072045
2 156.5 89.60818595610186 226.24513759889382
3 156.5 83.59084542509831 202.42871587411122
1 157.0 95.94879900068916 260.04249121872886
2 157.0 91.77227000887672 234.87591417089376
3 157.0 83.36462473488325 201.03001404718512
4 157.0 82.566603331357 198.84591948980503
1 157.5 94.42570157082318 252.98264309673726
2 157.5 93.93635406165157 243.5066907428937
3 157.5 83.13840404466818 199.631312220259
4 157.5 82.45826223532691 197.8277485495393
1 158.0 92.90260414095722 245.92279497474567
2 158.0 96.10043811442642 252.13746731489363
3 158.0 82.91218335445312 198.2326103933329
4 158.0 82.34992113929684 196.80957760927356
1 158.5 91.37950671109127 238.86294685275408
2 158.5 98.26452216720128 260.7682438868936
3 158.5 82.76111846931127 197.29859003192647
4 158.5 82.24158004326675 195.79140666900784
1 159.0 89.8564092812253 231.80309873076249
2 159.0 100.42860621997613 269.3990204588935
4 159.0 88.70654037685273 225.47420490256883
1 159.5 88.33331185135933 224.7432506087709
2 159.5 102.592690272751 278.02979703089346
4 159.5 95.8062753627609 258.12175338255327
1 160.0 86.81021442149336 217.6834024867793
2 160.0 101.80573127836927 274.89125569599224
4 160.0 99.76974991633702 276.34746573574614
1 160.5 85.28711699162739 210.62355436478768
2 160.5 95.17757247531055 248.45690457197617
4 160.5 93.85454962346368 249.14690279731153
1 161.0 83.76401956176142 203.5637062427961
2 161.0 88.54941367225184 222.0225534479601
4 161.0 87.93934933059033 221.94633985887697
0 161.5 79.60977223884194 195.34686576721708
1 161.5 82.31900397679446 196.78139424780997
2 161.5 82.15141248326356 196.53777446812487
3 161.5 82.74976099572105 197.31272954492556
4 161.5 82.29094141608016 195.75784498937202
0 162.0 80.37961766466998 197.3449823711876
1 162.0 83.01760897220203 197.61842263106
2 162.0 82.07204527236837 197.12208227086307
3 162.0 82.42660102616598 197.71504829601187
4 162.0 83.96692028681966 197.3541692939376
0 162.5 80.86511289441361 198.6050743937593
1 162.5 83.7162139676096 198.45545101431009
2 162.5 81.9926780614732 197.7063900736013
3 162.5 82.1034410566109 198.11736704709818
4 162.5 85.64289915755917 198.9504935985032
1 163.0 84.05665211695172 198.86334445282498
2 163.0 81.91331085057803 198.29069787633955
3 163.0 81.78028108705584 198.51968579818447
4 163.0 86.73796476841261 199.99351381804092
2 163.5 81.842662148871 198.81081931181834
3 163.5 81.45712111750076 198.92200454927075
3 164.0 81.23426365109022 199.26759421881937
3 164.5 81.09619584587813 200.25687979081465
3 165.0 80.95812804066605 201.24616536280996
3 165.5 80.82006023545395 202.23545093480524
3 166.0 80.68199243024186 203.22473650680053
3 166.5 80.54392462502977 204.21402207879578
3 167.0 80.4058568198177 205.20330765079106
3 167.5 80.39404949237732 205.28790969587058
2 168.5 81.08261929016432 198.89229957402836
2 169.0 79.18094762926148 199.09616795301875
0 170.5 81.57368966836276 197.1781316915876
1 171.0 82.99698755092385 197.4311509258525
0 171.5 82.37202676882909 196.51461920716352
1 171.5 82.75881324679828 197.10965930650582
2 171.5 80.28486337393662 198.07738663504844
3 171.5 81.37289478172346 204.28642564350747
4 171.5 87.88378310644373 198.84169434268884
0 172.0 83.33178476190521 195.71694688295386
1 172.0 82.74234594490578 197.09697509046745
2 172.0 81.61198691487647 196.8526113959327
3 172.0 82.54965907075133 203.0824451149409
4 172.0 89.26128179452449 197.45698110888804
0 172.5 84.29154275498134 194.9192745587442
1 172.5 82.72587864301327 197.0842908744291
2 172.5 82.93911045581632 195.62783615681693
3 172.5 83.72642335977923 201.87846458637435
4 172.5 90.63878048260524 196.0722678750872
0 173.0 85.25130074805743 194.12160223453452
1 173.0 82.70941134112077 197.07160665839072
2 173.0 84.26623399675618 194.4030609177012
3 173.0 84.90318764880712 200.6744840578078
4 173.0 92.016279170686 194.68755464128637
0 173.5 86.21105874113354 193.32392991032484
1 173.5 82.69294403922825 197.05892244235235
2 173.5 85.59335753769605 193.17828567858544
3 173.5 86.07995193783502 199.47050352924123
4 173.5 93.39377785876677 193.30284140748557
0 174.0 87.17081673420968 192.52625758611518
1 174.0 82.67647673733575 197.046238226314
2 174.0 86.9204810786359 191.9535104394697
3 174.0 87.2567162268629 198.26652300067468
4 174.0 94.7712765468475 191.91812817368472
0 174.5 88.13057472728579 191.72858526190552
1 174.5 82.66000943544324 197.0335540102756
2 174.5 88.24760461957577 190.72873520035395
3 174.5 88.4334805158908 197.0625424721081
4 174.5 96.14877523492827 190.53341493988395
0 175.0 89.0903327203619 190.93091293769584
1 175.0 82.64354213355074 197.02086979423723
2 175.0 89.57472816051562 189.50395996123822
3 175.0 89.61024480491868 195.85856194354153
4 175.0 97.52627392300903 189.14870170608313
0 175.5 90.05009071343801 190.13324061348618
1 175.5 82.62707483165822 197.0081855781989
2 175.5 90.90185170145546 188.27918472212247
3 175.5 90.78700909394658 194.65458141497496
4 175.5 98.90377261108979 187.7639884722823
0 176.0 91.00984870651413 189.33556828927652
1 176.0 82.6106075297657 196.9955013621605
2 176.0 92.22897524239531 187.05440948300668
3 176.0 91.96377338297447 193.4506008864084
4 176.0 100.28127129917056 186.37927523848148
0 176.5 91.96960669959024 188.53789596506684
1 176.5 82.5941402278732 196.9828171461221
2 176.5 93.55609878333519 185.82963424389098
3 176.5 93.14053767200237 192.24662035784183
4 176.5 101.6587699872513 184.9945620046807
0 177.0 92.92936469266637 187.74022364085718
1 177.0 82.57767292598069 196.97013293008376
2 177.0 94.88322232427504 184.60485900477522
3 177.0 94.31730196103025 191.0426398292753
4 177.0 103.03626867533205 183.60984877087984
0 177.5 93.88912268574248 186.9425513166475
1 177.5 82.56120562408819 196.9574487140454
2 177.5 96.21034586521489 183.38008376565946
3 177.5 95.49406625005815 189.8386593007087
4 177.5 104.41376736341282 182.22513553707904
0 178.0 94.84888067881859 186.1448789924378
1 178.0 82.54473832219567 196.94476449800703
2 178.0 97.53746940615474 182.1553085265437
3 178.0 96.67083053908604 188.63467877214217
4 178.0 105.79126605149358 180.84042230327822
0 178.5 95.80863867189471 185.34720666822815
1 178.5 82.52827102030315 196.93208028196864
2 178.5 98.86459294709461 180.93053328742798
3 178.5 97.84759482811393 187.43069824357562
4 178.5 107.16876473957433 179.4557090694774
0 179.0 96.76839666497082 184.54953434401847
1 179.0 82.51180371841065 196.91939606593027
2 179.0 100.19171648803447 179.70575804831225
3 179.0 99.02435911714181 186.22671771500904
4 179.0 108.54626342765509 178.0709958356766
0 179.5 97.72815465804695 183.7518620198088
1 179.5 82.49533641651814 196.9067118498919
2 179.5 101.51884002897432 178.48098280919646
3 179.5 100.2011234061697 185.0227371864425
4 179.5 109.92376211573585 176.68628260187577
0 180.0 98.68791265112306 182.95418969559913
1 180.0 82.47886911462564 196.89402763385354
2 180.0 102.84596356991418 177.25620757008073
3 180.0 101.37788769519761 183.8187566578759
4 180.0 111.3012608038166 175.30156936807495
0 180.5 99.64767064419917 182.15651737138947
1 180.5 82.46240181273312 196.88134341781517
2 180.5 104.17308711085403 176.03143233096495
3 180.5 102.5546519842255 182.61477612930932
4 180.5 112.67875949189735 173.91685613427413
0 181.0 100.60742863727529 181.35884504717978
1 181.0 82.4459345108406 196.86865920177678
2 181.0 105.50021065179389 174.80665709184922
3 181.0 103.73141627325339 181.41079560074277
4 181.0 114.05625817997812 172.53214290047333
0 181.5 101.5671866303514 180.5611727229701
1 181.5 82.4294672089481 196.8559749857384
2 181.5 106.82733419273376 173.5818818527335
3 181.5 104.90818056228127 180.2068150721762
4 181.5 115.43375686805886 171.1474296666725
0 182.0 102.52694462342751 179.76350039876047
1 182.0 82.41299990705559 196.84329076970005
2 182.0 108.15445773367361 172.35710661361773
3 182.0 106.08494485130916 179.00283454360965
4 182.0 116.81125555613963 169.76271643287168
0 182.5 103.48670261650363 178.96582807455079
1 182.5 82.39653260516309 196.83060655366165
2 182.5 109.48158127461346 171.13233137450197
3 182.5 107.26170914033708 177.7988540150431
4 182.5 118.18875424422038 168.37800319907086
0 183.0 104.44646060957976 178.16815575034113
1 183.0 82.38006530327057 196.81792233762332
2 183.0 110.80870481555331 169.90755613538624
3 183.0 108.43847342936496 176.59487348647656
4 183.0 119.56625293230115 166.99328996527004
0 183.5 105.40621860265585 177.37048342613144
1 183.5 82.36359800137805 196.80523812158492
2 183.5 112.13582835649318 168.6827808962705
3 183.5 109.61523771839285 175.39089295790998
4 183.5 120.9437516203819 165.60857673146924
0 184.0 106.36597659573198 176.5728111019218
1 184.0 82.34713069948555 196.79255390554658
2 184.0 113.46295189743303 167.45800565715473
3 184.0 110.79200200742073 174.18691242934344
4 184.0 122.32125030846265 164.22386349766842
0 184.5 107.3257345888081 175.77513877771213
1 184.5 82.33066339759304 196.7798696895082
2 184.5 114.79007543837288 166.233230418039
3 184.5 111.96876629644862 172.98293190077686
4 184.5 123.69874899654343 162.8391502638676
0 185.0 108.28549258188421 174.97746645350244
1 185.0 82.31419609570054 196.76718547346982
2 185.0 116.11719897931275 165.00845517892324
3 185.0 113.14553058547652 171.7789513722103
4 185.0 125.07624768462418 161.4544370300668
0 185.5 109.24525057496032 174.1797941292928
1 185.5 82.29772879380802 196.75450125743146
2 185.5 117.4443225202526 163.78367993980748
3 185.5 114.32229487450441 170.5749708436437
4 185.5 126.45374637270493 160.06972379626598
0 186.0 110.20500856803645 173.3821218050831
1 186.0 83.0343472948287 196.12905421615397
2 186.0 118.77144606119245 162.55890470069176
3 186.0 115.49905916353231 169.37099031507717
4 186.0 127.83124506078568 158.68501056246515
0 186.5 111.16476656111254 172.58444948087342
1 186.5 83.95808569001218 195.35135345483278
2 186.5 120.0985696021323 161.334129461576
3 186.5 116.6758234525602 168.16700978651062
4 186.5 129.20874374886642 157.30029732866433
0 187.0 112.12452455418867 171.7867771566638
1 187.0 84.88182408519567 194.57365269351158
2 187.0 121.42569314307217 160.10935422246027
3 187.0 117.85258774158808 166.96302925794404
4 187.0 130.5862424369472 155.9155840948635
0 187.5 113.08428254726479 170.98910483245407
1 187.5 85.80556248037917 193.79595193219038
2 187.5 122.75281668401202 158.8845789833445
3 187.5 119.02935203061597 165.75904872937747
4 187.5 131.96374112502795 154.53087086106268
