#node time(s) x y

6 121.0 206.32444118184495 165.3486123611071
7 121.0 237.90685236650307 150.39676754025137
8 121.0 240.87211108766152 149.38777955458104
9 121.0 235.72061972997255 155.1664088994916
10 121.0 237.2119046750484 151.99133961539602
11 121.0 72.53939961393434 290.261488688086
12 121.0 72.896737898812 283.91575104115583
13 121.0 70.13599153773487 285.8778043545016
14 121.0 73.41399534450052 256.03544345044617
15 121.0 177.47943500648293 184.25017093063306
16 121.0 46.332570399470086 111.33739759970632
20 121.0 52.99466114588843 111.94729639900541
21 121.0 97.83681513348512 139.32510800264166
25 121.0 26.990151276239956 281.33557149158133
27 121.0 41.97187503924499 271.16606734936363
28 121.0 24.707075210624115 275.19811425964815
29 121.0 65.33124902873467 266.9730567269387
0 121.5 35.23137205830462 127.09148510537875
1 121.5 78.3361164066894 135.48429885175906
2 121.5 129.12824224210306 150.49770222431823
3 121.5 10.092322893802562 115.72652286823731
4 121.5 97.45703174624273 137.8111138180181
6 121.5 206.30930473630926 165.3725918230164
7 121.5 236.62813198165952 150.74759603269976
8 121.5 239.35725402424447 149.80174046493772
9 121.5 233.50109838151974 155.62089052459277
10 121.5 235.60480238219938 152.39640275479812
11 121.5 72.51476842204039 290.34892667888516
12 121.5 73.02733307952333 282.0245048359173
13 121.5 70.10242482968238 285.8248905923629
14 121.5 73.4713522870525 254.04355272537356
15 121.5 173.95744006223003 182.3326910143769
16 121.5 45.21718844082314 112.50780729792163
21 121.5 96.53662395393431 138.6221029384967
25 121.5 27.264257963083804 279.40272077498736
27 121.5 40.93857182820578 271.45321915398415
28 121.5 25.025913517945796 275.75487933190425
29 121.5 64.52544263905372 267.18649825623305
0 122.0 34.09430618963707 126.82415019628453
1 122.0 77.49525571791234 135.25364966042207
2 122.0 127.91028032463144 150.1837740991214
4 122.0 96.59210253275802 137.61761324890142
6 122.0 206.2941682907736 165.3965712849257
7 122.0 235.34941159681588 151.09842452514812
8 122.0 237.84239696082744 150.21570137529443
9 122.0 231.28157703306692 156.07537214969386
10 122.0 233.99770008935036 152.80146589420022
11 122.0 72.49013723014644 290.43636466968434
12 122.0 73.15792826023467 280.13325863067877
13 122.0 70.0688581216299 285.77197683022416
14 122.0 73.52870922960449 252.05166200030095
15 122.0 170.4354451179772 180.41521109812078
21 122.0 95.23643277438352 137.9190978743518
25 122.0 27.538364649927647 277.46987005839344
27 122.0 39.90526861716657 271.74037095860473
28 122.0 25.34475182526748 276.31164440416046
29 122.0 63.71963624937275 267.3999397855274
0 122.5 32.957240320969525 126.55681528719032
1 122.5 76.65439502913529 135.02300046908505
2 122.5 126.69231840715985 149.86984597392453
4 122.5 95.7271733192733 137.42411267978474
6 122.5 206.2790318452379 165.42055074683498
7 122.5 234.07069121197233 151.44925301759648
8 122.5 236.3275398974104 150.62966228565114
9 122.5 229.0620556846141 156.52985377479493
10 122.5 232.39059779650134 153.20652903360232
11 122.5 72.4655060382525 290.5238026604835
12 122.5 73.288523440946 278.24201242544024
13 122.5 70.03529141357741 285.71906306808546
14 122.5 73.58606617215646 250.0597712752283
15 122.5 166.91345017372436 178.49773118186462
21 122.5 93.93624159483272 137.21609281020685
25 122.5 50.452988609948534 270.8425255950821
27 122.5 38.87196540612735 272.0275227632253
28 122.5 25.66359013258916 276.8684094764166
29 122.5 62.913829859691795 267.61338131482177
0 123.0 31.820174452301966 126.28948037809612
1 123.0 75.81353434035823 134.79235127774805
2 123.0 125.47435648968825 149.5559178487277
4 123.0 94.8622441057886 137.23061211066806
6 123.0 206.26389539970222 165.4445302087443
7 123.0 232.79197082712875 151.80008151004483
8 123.0 234.8126828339933 151.04362319600784
9 123.0 226.8425343361613 156.98433539989605
10 123.0 230.7834955036523 153.61159217300442
11 123.0 72.44087484635854 290.6112406512827
12 123.0 73.41911862165732 276.35076622020165
13 123.0 70.00172470552492 285.66614930594676
14 123.0 73.64342311470845 248.06788055015568
15 123.0 163.3914552294715 176.5802512656085
21 123.0 92.63605041528191 136.5130877460619
25 123.0 75.60243721627124 263.7517919697439
27 123.0 37.83866219508812 272.3146745678459
28 123.0 25.813199264038914 277.12966145577104
29 123.0 62.108023470010835 267.8268228441161
0 123.5 30.68310858363441 126.0221454690019
1 123.5 74.97267365158118 134.56170208641103
2 123.5 124.25639457221666 149.24198972353085
4 123.5 93.99731489230388 137.03711154155133
6 123.5 206.24875895416653 165.4685096706536
7 123.5 231.51325044228517 152.15091000249322
8 123.5 233.29782577057628 151.45758410636452
9 123.5 224.62301298770848 157.43881702499718
10 123.5 229.17639321080324 154.0166553124065
11 123.5 72.41624365446458 290.6986786420818
12 123.5 73.54971380236866 274.4595200149631
13 123.5 69.96815799747243 285.61323554380806
14 123.5 73.70078005726043 246.07598982508304
15 123.5 159.86946028521868 174.66277134935234
17 123.5 46.277115674893 113.32965733960934
21 123.5 91.33585923573114 135.81008268191698
25 123.5 100.75188582259395 256.66105834440566
27 123.5 36.8053589840489 272.60182637246646
29 123.5 61.30221708032987 268.0402643734104
0 124.0 29.54604271496687 125.75481055990768
1 124.0 74.13181296280413 134.33105289507404
2 124.0 123.03843265474507 148.928061598334
4 124.0 93.13238567881918 136.84361097243465
6 124.0 206.23362250863087 165.4924891325629
7 124.0 230.2345300574416 152.50173849494158
8 124.0 231.78296870715923 151.8715450167212
9 124.0 222.40349163925566 157.89329865009825
10 124.0 227.56929091795422 154.42171845180863
11 124.0 72.39161246257063 290.786116632881
12 124.0 73.68030898307998 272.5682738097246
13 124.0 69.93459128941996 285.56032178166936
14 124.0 73.75813699981242 244.08409910001043
15 124.0 156.34746534096584 172.7452914330962
17 124.0 44.86909867361064 115.13448576265338
21 124.0 90.03566805618036 135.10707761777206
25 124.0 125.90133442891667 249.57032471906743
27 124.0 35.77205577300969 272.888978177087
29 124.0 60.496410690648915 268.25370590270484
0 124.5 28.408976846299314 125.48747565081347
1 124.5 73.29095227402708 134.10040370373702
2 124.5 121.82047073727344 148.61413347313714
3 124.5 9.954200263696183 116.08162375258178
4 124.5 92.26745646533446 136.65011040331797
6 124.5 206.21848606309518 165.5164685944722
7 124.5 228.955809672598 152.85256698738993
8 124.5 230.2681116437422 152.2855059270779
9 124.5 220.18397029080288 158.3477802751994
10 124.5 225.96218862510526 154.8267815912107
11 124.5 72.36698127067667 290.87355462368015
12 124.5 73.81090416379132 270.67702760448606
13 124.5 69.90102458136747 285.5074080195306
14 124.5 73.81549394236441 242.09220837493783
15 124.5 152.825470396713 170.8278115168401
17 124.5 49.23813866467819 119.06634484454432
21 124.5 88.73547687662955 134.40407255362712
22 124.5 47.57030887677871 107.30748516712606
25 124.5 151.05078303523936 242.4795910937292
27 124.5 34.73875256197047 273.17612998170756
29 124.5 59.690604300967934 268.4671474319992
0 125.0 27.271910977631773 125.22014074171926
1 125.0 72.45009158525002 133.86975451240002
2 125.0 120.60250881980186 148.3002053479403
3 125.0 9.592615008696072 117.01122698789206
4 125.0 91.40252725184973 136.45660983420126
5 125.0 8.165189662647771 121.94286078637181
6 125.0 206.2033496175595 165.5404480563815
7 125.0 227.67708928775443 153.2033954798383
8 125.0 228.75325458032515 152.6994668374346
9 125.0 217.96444894235006 158.8022619003005
10 125.0 224.3550863322562 155.2318447306128
11 125.0 72.34235007878273 290.9609926144793
12 125.0 73.94149934450266 268.7857813992475
13 125.0 69.86745787331498 285.4544942573919
14 125.0 73.8728508849164 240.10031764986522
15 125.0 149.3034754524601 168.91033160058393
17 125.0 64.66310759538811 127.06884055816528
21 125.0 87.43528569707874 133.7010674894822
22 125.0 46.53157840875001 109.16402908997557
25 125.0 176.20023164156208 235.388857468391
27 125.0 33.70544935093126 273.46328178632814
29 125.0 58.88479791128698 268.68058896129355
0 125.5 26.134845108964218 124.95280583262505
1 125.5 71.60923089647297 133.63910532106303
2 125.5 119.38454690233024 147.98627722274344
4 125.5 90.53759803836503 136.26310926508458
5 125.5 9.057541024106456 119.90941683154038
6 125.5 206.18821317202384 165.5644275182908
7 125.5 226.39836890291082 153.55422397228665
8 125.5 227.2383975169081 153.11342774779132
9 125.5 215.74492759389724 159.2567435254016
10 125.5 222.74798403940716 155.6369078700149
11 125.5 72.31771888688878 291.04843060527844
12 125.5 74.072094525214 266.894535194009
13 125.5 69.83389116526249 285.4015804952532
14 125.5 73.93020782746838 238.10842692479258
15 125.5 145.78148050820727 166.99285168432777
17 125.5 80.08807652609805 135.07133627178627
21 125.5 86.13509451752796 132.99806242533725
22 125.5 46.42888836901466 109.71647194322095
25 125.5 201.34968024788478 228.29812384305274
27 125.5 32.67214613989204 273.7504335909487
28 125.5 25.57905713427008 276.83286584781274
29 125.5 58.07899152160603 268.89403049058785
0 126.0 24.997779240296655 124.68547092353081
1 126.0 70.76837020769591 133.408456129726
2 126.0 118.16658498485864 147.6723490975466
4 126.0 89.67266882488032 136.06960869596787
5 126.0 9.949892385565143 117.87597287670897
6 126.0 206.17307672648812 165.5884069802001
7 126.0 225.11964851806727 153.90505246473504
8 126.0 225.72354045349107 153.52738865814803
9 126.0 213.52540624544443 159.71122515050268
10 126.0 221.14088174655814 156.041971009417
11 126.0 72.37273519149525 289.81877822277085
12 126.0 74.20268970592531 265.00328898877046
13 126.0 69.80032445721 285.34866673311444
14 126.0 73.98756477002036 236.11653619971995
15 126.0 142.25948556395443 165.07537176807165
17 126.0 95.51304545680797 143.07383198540725
21 126.0 84.83490333797715 132.29505736119233
22 126.0 46.66955547728937 109.54314996335476
25 126.0 161.34089254506142 239.57835748611188
27 126.0 31.638842928852824 274.0375853955693
28 126.0 25.131164489431814 276.26512278527167
29 126.0 57.27318513192506 269.10747201988227
0 126.5 23.860713371629117 124.4181360144366
1 126.5 69.92750951891885 133.177806938389
2 126.5 116.94862306738705 147.35842097234973
4 126.5 88.80773961139562 135.8761081268512
5 126.5 10.003306258768648 117.75425611550826
6 126.5 206.15794028095246 165.6123864421094
7 126.5 223.84092813322368 154.25588095718342
8 126.5 224.20868339007401 153.94134956850473
9 126.5 211.30588489699164 160.1657067756038
10 126.5 219.53377945370912 156.4470341488191
11 126.5 72.5326971396232 286.85369280249165
12 126.5 74.33328488663665 263.1120427835319
13 126.5 69.76675774915752 285.29575297097574
14 126.5 74.04492171257235 234.12464547464734
15 126.5 138.7374906197016 163.15789185181552
17 126.5 110.93801438751791 151.07632769902824
21 126.5 83.53471215842636 131.5920522970474
25 126.5 89.65487373435653 259.78979321197914
27 126.5 30.605539717813613 274.3247372001898
28 126.5 24.68327184459355 275.69737972273066
29 126.5 56.4673787422441 269.3209135491766
0 127.0 22.72364750296156 124.1508011053424
1 127.0 69.08664883014183 132.947157747052
2 127.0 115.73066114991546 147.04449284715292
4 127.0 87.94281039791089 135.68260755773449
6 127.0 206.14280383541677 165.6363659040187
7 127.0 222.5622077483801 154.60670944963178
8 127.0 222.69382632665696 154.35531047886138
9 127.0 209.08636354853883 160.62018840070493
10 127.0 217.9266771608601 156.85209728822122
11 127.0 72.69265908775112 283.8886073822124
12 127.0 74.46388006734797 261.22079657829335
13 127.0 69.73319104110503 285.24283920883704
14 127.0 74.10227865512434 232.1327547495747
15 127.0 135.21549567544872 161.2404119355594
17 127.0 126.36298331822783 159.07882341264923
21 127.0 82.23452097887557 130.88904723290244
25 127.0 27.442442310729295 277.38290175912095
27 127.0 29.572236506774395 274.61188900481045
28 127.0 24.235379199755283 275.1296366601896
29 127.0 55.661572352563134 269.534355078471
0 127.5 21.58658163429402 123.88346619624818
1 127.5 68.24578814136477 132.716508555715
2 127.5 114.51269923244386 146.73056472195606
4 127.5 87.07788118442619 135.4891069886178
6 127.5 206.12766738988108 165.660345365928
7 127.5 221.28348736353652 154.95753794208014
8 127.5 221.1789692632399 154.7692713892181
9 127.5 206.86684220008598 161.07467002580603
10 127.5 216.31957486801105 157.2571604276233
11 127.5 72.85262103587907 280.9235219619332
12 127.5 74.59447524805931 259.3295503730549
13 127.5 69.69962433305254 285.18992544669834
14 127.5 74.15963559767631 230.14086402450206
15 127.5 131.69350073119585 159.3229320193032
17 127.5 141.78795224893776 167.08131912627022
21 127.5 80.93432979932476 130.18604216875752
25 127.5 26.54172218817814 278.0305688895553
27 127.5 28.53893329573518 274.89904080943097
28 127.5 23.787486554917017 274.5618935976486
29 127.5 54.855765962882174 269.74779660776534
0 128.0 20.44951576562646 123.61613128715396
1 128.0 67.40492745258771 132.485859364378
2 128.0 113.29473731497227 146.41663659675922
4 128.0 86.21295197094148 135.2956064195011
6 128.0 206.1125309443454 165.68432482783732
7 128.0 220.00476697869294 155.3083664345285
8 128.0 219.66411219982285 155.1832322995748
9 128.0 204.6473208516332 161.52915165090712
10 128.0 214.71247257516205 157.6622235670254
11 128.0 73.01258298400703 277.958436541654
12 128.0 74.72507042877064 257.4383041678163
13 128.0 69.66605762500006 285.1370116845596
14 128.0 74.2169925402283 228.14897329942943
15 128.0 128.17150578694302 157.40545210304708
17 128.0 157.2129211796477 175.0838148398912
21 128.0 79.63413861977398 129.48303710461258
23 128.0 20.165465366010235 280.64095550972684
24 128.0 23.889511316076327 275.11777821925665
25 128.0 25.65305266888778 278.66957097583384
27 128.0 27.505630084695966 275.18619261405155
28 128.0 23.71181158744594 274.46596896417924
29 128.0 54.04995957320122 269.96123813705964
0 128.5 19.312449896958903 123.34879637805975
1 128.5 66.56406676381066 132.25521017304098
2 128.5 112.07677539750065 146.10270847156235
3 128.5 8.687010239851803 116.5298943590011
4 128.5 85.34802275745675 135.10210585038442
6 128.5 206.0973944988097 165.70830428974662
7 128.5 218.72604659384933 155.65919492697685
8 128.5 218.14925513640583 155.59719320993148
9 128.5 202.42779950318038 161.98363327600825
10 128.5 213.10537028231303 158.06728670642752
11 128.5 73.17254493213497 274.99335112137476
12 128.5 74.85566560948197 255.54705796257775
13 128.5 69.63249091694757 285.0840979224209
14 128.5 74.27434948278028 226.15708257435685
15 128.5 124.64951084269018 155.48797218679096
17 128.5 172.63789011035763 183.0863105535122
21 128.5 78.3339474402232 128.78003204046766
23 128.5 20.919647510619278 280.785761759133
24 128.5 22.585703720884897 276.2322593471785
26 128.5 24.165348717321084 280.5147126785696
27 128.5 26.472326873656748 275.47334441867207
29 128.5 53.244153183520254 270.17467966635405
0 129.0 18.175384028291365 123.08146146896554
1 129.0 65.7232060750336 132.02456098170398
2 129.0 110.85881348002903 145.7887803463655
3 129.0 7.053294692867357 115.66156788133294
4 129.0 84.48309354397205 134.9086052812677
5 129.0 9.93289297835215 117.72277081324354
6 129.0 206.08225805327405 165.73228375165593
7 129.0 217.44732620900575 156.01002341942524
8 129.0 216.63439807298877 156.01115412028818
9 129.0 200.2082781547276 162.43811490110934
10 129.0 211.49826798946398 158.4723498458296
11 129.0 73.33250688026291 272.02826570109556
12 129.0 74.9862607901933 253.6558117573392
13 129.0 69.5989242088951 285.0311841602822
14 129.0 74.33170642533227 224.1651918492842
15 129.0 121.12751589843734 153.5704922705348
17 129.0 188.06285904106755 191.08880626713318
19 129.0 43.923710565857704 111.83850855725294
20 129.0 52.46234804946814 112.47398872758728
21 129.0 77.03375626067239 128.0770269763227
23 129.0 21.673829655228324 280.9305680085391
24 129.0 21.281896125693464 277.34674047510043
26 129.0 24.231226268520402 279.63297907944775
27 129.0 25.439023662617533 275.7604962232927
29 129.0 52.438346793839294 270.38812119564835
0 129.5 17.038318159623806 122.81412655987133
1 129.5 64.88234538625656 131.79391179036696
2 129.5 109.64085156255744 145.47485222116865
3 129.5 149.0117195691949 150.218102757532
4 129.5 83.61816433048733 134.71510471215103
5 129.5 8.727684871064787 117.18386194086362
6 129.5 206.06712160773836 165.75626321356523
7 129.5 216.1686058241622 156.3608519118736
8 129.5 215.11954100957175 156.4251150306449
9 129.5 197.98875680627478 162.89259652621044
10 129.5 209.89116569661496 158.8774129852317
11 129.5 73.49246882839084 269.06318028081637
12 129.5 75.11685597090462 251.76456555210066
13 129.5 69.58097235153235 284.7995585424876
14 129.5 74.38906336788426 222.1733011242116
15 129.5 117.6055209541845 151.65301235427864
17 129.5 203.48782797177748 199.09130198075417
19 129.5 46.29339156046045 112.2630961021784
20 129.5 51.825840874686456 113.10377493480124
21 129.5 75.73356508112158 127.37402191217778
23 129.5 22.428011799837368 281.0753742579452
24 129.5 19.978088530502035 278.4612216030223
26 129.5 24.297103819719723 278.7512454803259
27 129.5 24.40572045157832 276.0476480279132
29 129.5 51.63254040415832 270.60156272494277
0 130.0 15.901252290956268 122.54679165077711
1 130.0 64.04148469747949 131.56326259902994
2 130.0 108.42288964508586 145.1609240959718
3 130.0 181.1256155218179 158.13236275545768
4 130.0 82.75323511700262 134.52160414303432
5 130.0 7.522476763777425 116.64495306848372
6 130.0 206.0519851622027 165.78024267547454
7 130.0 214.88988543931862 156.71168040432198
8 130.0 213.60468394615467 156.83907594100157
9 130.0 195.76923545782194 163.34707815131156
10 130.0 208.28406340376594 159.2824761246338
11 130.0 73.65243077651878 266.0980948605372
12 130.0 75.24745115161596 249.8733193468621
13 130.0 69.7332834276617 282.6192748556301
14 130.0 74.44642031043625 220.18141039913897
15 130.0 114.08352600993163 149.73553243802252
17 130.0 218.91279690248743 207.09379769437513
18 130.0 49.08027586971449 115.53947897430272
19 130.0 47.320223239016 112.44707864769512
20 130.0 51.189333699904765 113.73356114201515
21 130.0 74.4333739015708 126.67101684803286
23 130.0 23.18219394444641 281.22018050735136
24 130.0 18.8235104157219 279.4481429282084
26 130.0 24.339998394741187 278.17712596118895
27 130.0 23.3724172405391 276.3347998325338
29 130.0 50.82673401447737 270.81500425423707
0 130.5 14.76418642228871 122.27945674168289
1 130.5 63.20062400870244 131.33261340769297
2 130.5 107.20492772761425 144.84699597077497
3 130.5 157.41090129643786 152.2880262590995
4 130.5 81.8883059035179 134.32810357391764
5 130.5 6.317268656490061 116.1060441961038
6 130.5 206.036848716667 165.80422213738385
7 130.5 213.611165054475 157.0625088967703
8 130.5 212.0898268827376 157.25303685135827
9 130.5 193.54971410936915 163.80155977641266
10 130.5 206.67696111091692 159.6875392640359
11 130.5 73.81239272464673 263.1330094402579
12 130.5 75.3780463323273 247.98207314162363
13 130.5 69.88559450379107 280.4389911687727
14 130.5 74.50377725298823 218.18951967406633
15 130.5 110.56153106567876 147.8180525217664
17 130.5 234.33776583319732 215.09629340799611
18 130.5 50.2903874663382 117.6282398136364
20 130.5 50.55282652512308 114.36334734922909
21 130.5 73.13318272202 125.96801178388792
23 130.5 23.936376089055457 281.3649867567575
27 130.5 22.339114029499886 276.6219516371544
29 130.5 50.020927624796414 271.0284457835314
0 131.0 13.627120553621149 122.01212183258868
1 131.0 62.35976331992539 131.10196421635595
2 131.0 105.98696581014266 144.5330678455781
3 131.0 133.69618707105778 146.4436897627413
4 131.0 81.02337669003322 134.13460300480097
5 131.0 5.112060549202699 115.56713532372389
6 131.0 206.02171227113132 165.82820159929312
7 131.0 212.33244466963146 157.4133373892187
8 131.0 210.5749698193206 157.66699776171498
9 131.0 191.3301927609163 164.25604140151376
10 131.0 205.06985881806787 160.092602403438
11 131.0 73.97235467277469 260.1679240199787
12 131.0 75.50864151303863 246.09082693638504
13 131.0 70.03790557992043 278.2587074819152
14 131.0 74.5611341955402 216.1976289489937
15 131.0 107.03953612142593 145.90057260551023
17 131.0 249.76273476390728 223.0987891216171
20 131.0 49.91631935034138 114.99313355644301
21 131.0 71.8329915424692 125.26500671974298
23 131.0 24.6905582336645 281.50979300616365
27 131.0 21.30581081846067 276.90910344177496
29 131.0 49.21512123511545 271.2418873128258
0 131.5 12.490054684953613 121.74478692349447
1 131.5 61.518902631148336 130.87131502501893
2 131.5 104.76900389267105 144.21913972038126
3 131.5 109.98147284567767 140.59935326638308
4 131.5 80.15844747654847 133.94110243568426
5 131.5 3.9068524419153356 115.02822645134397
6 131.5 206.00657582559563 165.85218106120243
7 131.5 211.05372428478788 157.76416588166705
8 131.5 209.0601127559035 158.08095867207166
9 131.5 189.11067141246355 164.7105230266149
10 131.5 203.46275652521882 160.49766554284008
11 131.5 74.13231662090263 257.20283859969953
12 131.5 75.63923669374996 244.19958073114654
13 131.5 70.19021665604978 276.07842379505774
14 131.5 74.6184911380922 214.20573822392106
15 131.5 103.51754117717309 143.9830926892541
16 131.5 45.8192246495326 112.19166000858539
17 131.5 195.2068821494002 194.79513556732513
20 131.5 49.33346061050052 115.56983780998388
21 131.5 70.53280036291842 124.56200165559807
23 131.5 24.83570271066437 281.5376613765389
27 131.5 20.272507607421456 277.1962552463955
29 131.5 48.40931484543449 271.45532884212014
0 132.0 11.352988816286052 121.47745201440024
1 132.0 60.67804194237128 130.64066583368194
2 132.0 103.55104197519945 143.90521159518443
3 132.0 86.2667586202976 134.7550167700249
4 132.0 79.29351826306376 133.74760186656755
5 132.0 3.5145441946868408 114.85280579671935
6 132.0 205.99143938005997 165.87616052311174
7 132.0 209.77500389994427 158.1149943741154
8 132.0 207.5452556924865 158.4949195824284
9 132.0 186.8911500640107 165.16500465171598
10 132.0 201.85565423236986 160.90272868224218
11 132.0 74.29227856903056 254.2377531794203
12 132.0 75.76983187446129 242.30833452590798
13 132.0 70.34252773217915 273.8981401082002
14 132.0 74.67584808064417 212.21384749884842
15 132.0 99.99554623292025 142.06561277299795
16 132.0 46.59822294291292 111.78258461530018
17 132.0 57.0082077769701 123.09746769769049
21 132.0 69.23260918336763 123.85899659145312
27 132.0 19.23920439638224 277.48340705101606
29 132.0 47.60350845575351 271.6687703714145
0 132.5 10.215922947618514 121.21011710530603
1 132.5 59.837181253594224 130.41001664234494
2 132.5 102.33308005772787 143.59128346998756
3 132.5 62.55204439491753 128.91068027366669
4 132.5 78.42858904957907 133.55410129745087
6 132.5 205.97630293452428 165.90013998502104
7 132.5 208.49628351510069 158.46582286656377
8 132.5 206.03039862906942 158.90888049278504
9 132.5 184.67162871555792 165.6194862768171
10 132.5 200.24855193952084 161.3077918216443
11 132.5 74.45224051715851 251.27266775914111
12 132.5 75.90042705517263 240.41708832066945
13 132.5 70.4948388083085 271.7178564213428
14 132.5 74.73320502319616 210.22195677377582
15 132.5 96.4735512886674 140.14813285674182
16 132.5 46.844666335239666 111.6531697905242
17 132.5 43.77444769789458 114.90200532449447
21 132.5 67.93241800381682 123.15599152730819
27 132.5 18.20590118534302 277.77055885563664
29 132.5 46.79770206607256 271.88221190070885
0 133.0 9.078857078950955 120.94278219621182
1 133.0 58.996320564817175 130.17936745100792
2 133.0 101.11511814025627 143.27735534479072
3 133.0 38.83733016953743 123.0663437773085
4 133.0 77.56365983609433 133.36060072833416
6 133.0 205.9611664889886 165.92411944693032
7 133.0 207.21756313025713 158.81665135901216
8 133.0 204.51554156565237 159.32284140314175
9 133.0 182.45210736710507 166.0739679019182
10 133.0 198.6414496466718 161.7128549610464
11 133.0 74.61220246528644 248.30758233886186
12 133.0 76.03102223588395 238.5258421154309
13 133.0 70.64714988443787 269.5375727344853
14 133.0 74.79056196574814 208.23006604870324
15 133.0 92.95155634441453 138.23065294048567
17 133.0 43.58685077299702 113.33608483704623
21 133.0 66.63222682426604 122.45298646316326
24 133.0 19.280335756901067 279.0822722718147
27 133.0 17.943074570580187 277.84359756869316
29 133.0 45.99189567639161 272.0956534300032
0 133.5 26.285436831460338 125.17933775466639
1 133.5 58.15545987604012 129.94871825967093
2 133.5 99.89715622278464 142.96342721959388
3 133.5 15.12261594415736 117.22200728095031
4 133.5 76.69873062260963 133.16710015921748
5 133.5 4.5382396950888895 115.03646164938624
6 133.5 205.94603004345294 165.94809890883963
7 133.5 205.93884274541352 159.16747985146054
8 133.5 203.00068450223537 159.73680231349846
9 133.5 180.23258601865226 166.52844952701932
10 133.5 197.03434735382274 162.1179181004485
11 133.5 74.77216441341439 245.34249691858267
12 133.5 76.16161741659529 236.63459591019236
13 133.5 70.79946096056723 267.35728904762783
14 133.5 74.84791890830013 206.2381753236306
15 133.5 89.42956140016169 136.31317302422954
17 133.5 43.40117756015244 111.78622207611649
21 133.5 65.33203564471525 121.74998139901832
24 133.5 19.99654804157399 278.50865904354214
29 133.5 45.18608928671064 272.30909495929757
0 134.0 52.31005457741541 131.58097423985413
1 134.0 57.31459918726306 129.7180690683339
2 134.0 98.67919430531306 142.64949909439702
3 134.0 5.705763789776513 115.69628041510788
4 134.0 75.83380140912493 132.97359959010078
5 134.0 6.341084566643309 115.35990061339596
6 134.0 205.93089359791722 165.97207837074893
7 134.0 204.66012236056994 159.51830834390887
8 134.0 201.4858274388183 160.15076322385514
9 134.0 178.01306467019947 166.98293115212041
10 134.0 195.42724506097372 162.5229812398506
11 134.0 74.93212636154233 242.37741149830345
12 134.0 76.29221259730662 234.7433497049538
13 134.0 70.95177203669658 265.1770053607704
14 134.0 74.90527585085212 204.24628459855796
15 134.0 85.90756645590884 134.3956931079734
21 134.0 64.03184446516443 121.04697633487338
24 134.0 20.712760326246908 277.9350458152695
29 134.0 44.38028289702968 272.5225364885919
0 134.5 78.3346723233705 137.9826107250419
1 134.5 56.47373849848601 129.4874198769969
2 134.5 97.46123238784148 142.33557096920015
3 134.5 5.964952424171714 117.09316132993706
4 134.5 74.96887219564022 132.7800990209841
6 134.5 205.91575715238156 165.99605783265824
7 134.5 203.3814019757264 159.86913683635726
8 134.5 199.97097037540127 160.56472413421184
9 134.5 175.79354332174665 167.4374127772215
10 134.5 193.82014276812475 162.9280443792527
11 134.5 75.09208830967027 239.41232607802422
12 134.5 76.42280777801795 232.85210349971527
13 134.5 71.10408311282595 262.9967216739129
14 134.5 74.96263279340411 202.25439387348536
15 134.5 82.385571511656 132.47821319171726
21 134.5 62.73165328561365 120.34397127072845
24 134.5 21.428972610919832 277.3614325869969
28 134.5 23.61159785838185 274.2777553958349
29 134.5 43.574476507348706 272.7359780178863
0 135.0 104.35929006932558 144.38424721022966
1 135.0 55.63287780970897 129.2567706856599
2 135.0 96.24327047036986 142.02164284400334
3 135.0 6.224141058566915 118.49004224476623
4 135.0 74.1039429821555 132.5865984518674
6 135.0 205.90062070684587 166.02003729456754
7 135.0 202.10268159088275 160.21996532880559
8 135.0 198.4561133119842 160.97868504456855
9 135.0 173.57402197329384 167.89189440232263
10 135.0 192.2130404752757 163.33310751865477
11 135.0 75.25205025779823 236.44724065774503
12 135.0 76.55340295872928 230.9608572944767
13 135.0 71.25639418895531 260.8164379870554
14 135.0 75.01998973595609 200.26250314841272
15 135.0 78.86357656740316 130.56073327546113
21 135.0 61.43146210606287 119.64096620658353
24 135.0 22.059793789429435 276.8562089537093
28 135.0 23.34967193445991 273.78582666267977
29 135.0 42.76867011766775 272.94941954718064
0 135.5 130.38390781528065 150.7858836954174
1 135.5 54.792017120931924 129.0261214943229
2 135.5 95.02530855289825 141.70771471880647
3 135.5 6.4833296929621165 119.8869231595954
4 135.5 73.23901376867079 132.3930978827507
6 135.5 205.88548426131018 166.04401675647682
7 135.5 200.8239612060392 160.57079382125397
8 135.5 196.94125624856713 161.39264595492523
9 135.5 171.35450062484102 168.34637602742373
10 135.5 190.60593818242666 163.73817065805687
11 135.5 75.41201220592616 233.48215523746583
12 135.5 76.6839981394406 229.06961108923818
13 135.5 71.40870526508466 258.6361543001979
14 135.5 75.07734667850806 198.27061242334008
15 135.5 75.34158162315029 128.64325335920495
21 135.5 60.13127092651205 118.9379611424386
22 135.5 46.81327878170901 109.86248195124116
25 135.5 23.90508470523205 278.0809273918922
28 135.5 23.08774601053797 273.2938979295247
29 135.5 41.9628637279868 273.162861076475
0 136.0 156.40852556123573 157.18752018060516
1 136.0 53.95115643215487 128.7954723029859
2 136.0 93.80734663542667 141.3937865936096
3 136.0 6.511944908494623 120.04114307183946
4 136.0 72.37408455518609 132.199597313634
6 136.0 205.8703478157745 166.06799621838613
7 136.0 199.54524082119565 160.92162231370236
8 136.0 195.42639918515013 161.80660686528194
9 136.0 169.13497927638824 168.80085765252485
10 136.0 188.99883588957763 164.14323379745898
