#node time(s) x y

4 136.0 21.752636599341447 287.79557774772746
0 136.5 72.40148307917438 244.38576276296277
1 136.5 47.677328043502406 228.21846440724775
2 136.5 311.0365446803441 119.75423923764122
4 136.5 21.702638411825934 288.4043611164383
0 137.0 70.29669142188283 245.3592102267741
1 137.0 46.36531682547361 229.92953857718894
2 137.0 310.6856231305902 118.05136043591561
4 137.0 21.65264022431042 289.01314448514904
0 137.5 68.19189976459123 246.33265769058545
1 137.5 45.05330560744483 231.64061274713015
2 137.5 310.33470158083645 116.34848163419002
4 137.5 21.60264203679491 289.6219278538598
0 138.0 66.08710810729967 247.3061051543968
1 138.0 43.741294389416055 233.3516869170713
2 138.0 309.9837800310826 114.64560283246442
3 138.0 23.087987054299205 286.9547573797422
4 138.0 21.5526438492794 290.2307112225707
0 138.5 63.98231645000807 248.27955261820813
1 138.5 42.42928317138727 235.0627610870125
2 138.5 309.6328584813288 112.94272403073883
3 138.5 23.421366450014684 288.40011982915615
4 138.5 21.502645661763886 290.83949459128144
0 139.0 61.877524792716514 249.25300008201947
1 139.0 41.11727195335848 236.77383525695367
2 139.0 309.281936931575 111.23984522901324
3 139.0 23.47100996705644 288.6153487134578
4 139.0 21.452647474248373 291.44827795999225
0 139.5 59.772733135424915 250.22644754583084
1 139.5 39.805260735329696 238.48490942689486
2 139.5 308.9310153818211 109.53696642728764
3 139.5 23.73833970637296 288.4492459290518
4 139.5 21.402649286732863 292.05706132870307
0 140.0 57.66794147813336 251.19989500964215
1 140.0 38.49324951730092 240.19598359683604
2 140.0 308.5800938320673 107.83408762556203
3 140.0 25.27140823214679 287.49668841911176
4 140.0 21.39919487711535 292.0991225958881
0 140.5 55.56314982084176 252.1733424734535
1 140.5 37.18123829927213 241.90705776677723
2 140.5 308.22917228231347 106.13120882383645
3 140.5 26.4963595228494 286.73557661513644
0 141.0 53.458358163550194 253.14678993726486
1 141.0 35.869227081243345 243.6181319367184
2 141.0 307.8782507325597 104.42833002211084
0 141.5 51.3535665062586 254.12023740107617
1 141.5 34.557215863214566 245.3292061066596
2 141.5 307.52732918280583 102.72545122038525
0 142.0 49.24877484896704 255.09368486488754
1 142.0 33.24520464518578 247.04028027660078
2 142.0 307.176407633052 101.02257241865965
0 142.5 47.143983191675446 256.0671323286989
1 142.5 31.933193427156993 248.75135444654197
2 142.5 306.8254860832982 99.31969361693406
0 143.0 45.03919153438388 257.0405797925102
1 143.0 30.621182209128207 250.46242861648315
2 143.0 306.47456453354437 97.61681481520846
0 143.5 42.93439987709229 258.0140272563216
1 143.5 29.309170991099432 252.1735027864243
2 143.5 306.12364298379055 95.91393601348285
0 144.0 40.829608219800726 258.9874747201329
1 144.0 27.997159773070642 253.8845769563655
2 144.0 305.7727214340367 94.21105721175728
3 144.0 26.219952675199117 286.5376419325773
0 144.5 38.72481656250913 259.9609221839442
1 144.5 26.68514855504186 255.5956511263067
2 144.5 305.4217998842829 92.50817841003166
3 144.5 25.109687823894753 285.74258232111106
0 145.0 36.62002490521757 260.9343696477556
1 145.0 25.37313733701307 257.30672529624786
2 145.0 305.07087833452914 90.80529960830609
3 145.0 23.99942297259038 284.9475227096447
0 145.5 34.51523324792598 261.90781711156694
1 145.5 24.061126118984294 259.01779946618905
2 145.5 304.71995678477526 89.10242080658047
3 145.5 22.88915812128601 284.1524630981784
0 146.0 32.41044159063441 262.8812645753783
1 146.0 22.749114900955508 260.72887363613023
2 146.0 304.36903523502144 87.3995420048549
3 146.0 21.778893269981637 283.3574034867121
0 146.5 30.30564993334282 263.85471203918956
1 146.5 21.43710368292672 262.4399478060714
2 146.5 304.0181136852676 85.69666320312928
3 146.5 20.668628418677272 282.56234387524574
0 147.0 28.200858276051257 264.82815950300096
1 147.0 20.125092464897932 264.1510219760126
2 147.0 303.6671921355138 83.99378440140369
3 147.0 19.5583635673729 281.7672842637794
0 147.5 26.096066618759664 265.8016069668123
1 147.5 18.81308124686916 265.8620961459538
2 147.5 303.31627058576 82.2909055996781
3 147.5 19.386334432365818 281.64409436266806
0 148.0 23.961290887917173 266.14675588360706
1 148.0 18.556668832789125 266.09511084800556
2 148.0 302.96534903600616 80.58802679795251
0 148.5 24.568795601286748 265.16165412371095
1 148.5 18.790214905522078 265.6420810248099
2 148.5 302.61442748625234 78.8851479962269
0 149.0 42.14425083377613 257.7824790132177
1 149.0 19.02376097825503 265.1890512016143
2 149.0 302.2635059364985 77.18226919450132
0 149.5 59.71970606626549 250.40330390272447
1 149.5 19.257307050987983 264.7360213784187
2 149.5 301.9125843867447 75.47939039277571
3 149.5 19.631812025696156 281.78356733749507
4 149.5 22.338675020028873 291.5712108797041
0 150.0 77.29516129875486 243.0241287922312
1 150.0 19.49085312372093 264.2829915552231
2 150.0 301.5616628369909 73.77651159105011
3 150.0 21.553908853717328 282.8756448622611
4 150.0 24.290602383495575 290.47438586207414
0 150.5 94.87061653124424 235.644953681738
1 150.5 19.724399196453888 263.8299617320274
2 150.5 301.21074128723706 72.07363278932452
3 150.5 23.476005681738506 283.9677223870271
4 150.5 26.242529746962276 289.3775608444442
0 151.0 112.4460717637336 228.26577857124477
1 151.0 19.957945269186837 263.3769319088318
2 151.0 300.85981973748324 70.37075398759892
3 151.0 25.39810250975968 285.0597999117931
4 151.0 27.38558082123482 288.7352587597681
0 151.5 130.02152699622297 220.88660346075153
1 151.5 20.19149134191979 262.9239020856362
2 151.5 300.5088981877294 68.66787518587333
3 151.5 27.218615482044044 286.09416054940135
0 152.0 147.59698222871233 213.5074283502583
1 152.0 20.425037414652742 262.4708722624406
2 152.0 300.1579766379756 66.96499638414772
4 152.0 26.660811760364417 288.39977356196783
0 152.5 165.17243746120172 206.12825323976506
1 152.5 20.658583487385695 262.017842439245
2 152.5 299.8070550882218 65.26211758242214
4 152.5 24.969672612443674 287.6169695183369
0 153.0 182.74789269369109 198.74907812927182
1 153.0 20.892129560118647 261.5648126160494
2 153.0 299.45613353846795 63.55923878069653
3 153.0 25.870606547625368 285.82814173794463
4 153.0 23.278533464522926 286.8341654747059
0 153.5 200.32334792618045 191.3699030187786
1 153.5 21.1256756328516 261.1117827928537
2 153.5 299.10521198871413 61.856359978970936
3 153.5 24.382261326864324 285.5344286797038
4 153.5 23.03596182117337 286.7218825419161
0 154.0 217.8988031586698 183.99072790828535
1 154.0 21.359221705584552 260.6587529696581
2 154.0 298.7542904389603 60.15348117724534
3 154.0 22.893916106103276 285.2407156214629
0 154.5 235.4742583911592 176.61155279779211
1 154.5 21.45615879776966 260.4707155806332
2 154.5 298.4033688892065 58.450602375519736
3 154.5 21.50742221641466 284.9671021110406
4 154.5 22.951813306683388 286.6390151885545
0 155.0 253.04971362364856 169.23237768729888
2 155.0 298.05244733945267 56.74772357379416
4 155.0 22.84119083319055 286.5300769422143
0 155.5 270.6251688561379 161.85320257680564
1 155.5 21.316152593264427 260.8794544175869
2 155.5 297.70152578969885 55.044844772068565
0 156.0 177.06595482518662 201.13467861267384
1 156.0 20.59518425931617 262.9842736957026
2 156.0 297.350604239945 53.34196597034296
0 156.5 22.119778593591093 266.19262695711103
1 156.5 21.777550261657094 263.0741811785513
2 156.5 296.9996826901912 51.639087168617365
4 156.5 22.76472074457979 287.06010896581967
0 157.0 22.2104846466129 266.1903675184757
1 157.0 40.37584278291732 255.14704606310252
2 157.0 296.6487611404374 49.93620836689177
3 157.0 27.377792440386134 287.22955950898626
4 157.0 22.560184626023123 288.47779651906404
0 157.5 22.301190699634702 266.1881080798402
1 157.5 58.97413530417754 247.2199109476537
2 157.5 296.29783959068357 48.23332956516617
0 158.0 22.391896752656503 266.18584864120476
1 158.0 77.57242782543776 239.29277583220485
2 158.0 295.94691804092975 46.53045076344057
3 158.0 27.966539451082422 286.23257166255695
4 158.0 23.249958037002624 287.37795985335504
0 158.5 22.482602805678308 266.18358920256935
1 158.5 96.17072034669796 231.365640716756
2 158.5 295.5959964911759 44.82757196171498
3 158.5 29.135201565667078 284.253551975569
4 158.5 24.153923154737917 285.93659669672746
0 159.0 22.573308858700113 266.1813297639339
1 159.0 114.7690128679582 223.43850560130716
2 159.0 295.2450749414221 43.124693159989384
3 159.0 30.303863680251737 282.27453228858104
4 159.0 25.05788827247321 284.49523354009983
0 159.5 22.664014911721914 266.1790703252985
1 159.5 133.36730538921842 215.51137048585832
2 159.5 294.8941533916683 41.42181435826379
3 159.5 31.4725257948364 280.2955126015931
4 159.5 25.961853390208503 283.05387038347226
0 160.0 22.754720964743722 266.1768108866631
1 160.0 151.96559791047864 207.5842353704095
2 160.0 294.54323184191446 39.718935556538185
3 160.0 32.641187909421056 278.3164929146051
4 160.0 26.865818507943796 281.61250722684457
0 160.5 22.845427017765527 266.17455144802767
1 160.5 170.56389043173883 199.65710025496065
2 160.5 294.19231029216064 38.016056754812595
3 160.5 33.80985002400571 276.3374732276171
4 160.5 27.76978362567909 280.171144070217
0 161.0 22.936133070787328 266.1722920093922
1 161.0 189.16218295299907 191.7299651395118
2 161.0 293.8413887424068 36.31317795308699
3 161.0 34.97851213859037 274.35845354062917
4 161.0 28.67374874341438 278.72978091358937
0 161.5 23.026839123809133 266.17003257075675
1 161.5 207.7604754742593 183.80283002406293
2 161.5 293.49046719265294 34.6102991513614
3 161.5 36.147174253175024 272.3794338536412
4 161.5 29.57771386114967 277.28841775696173
0 162.0 23.117545176830934 266.16777313212134
1 162.0 226.3587679955195 175.87569490861412
2 162.0 293.1395456428992 32.9074203496358
3 162.0 37.31583636775969 270.40041416665326
4 162.0 30.48167897888496 275.84705460033416
0 162.5 23.208251229852742 266.16551369348593
1 162.5 244.95706051677973 167.9485597931653
2 162.5 292.78862409314536 31.204541547910203
3 162.5 38.48449848234435 268.4213944796653
4 162.5 31.385644096620254 274.40569144370653
0 163.0 23.298957282874547 266.1632542548505
1 163.0 263.5553530380399 160.02142467771642
2 163.0 292.43770254339154 29.501662746184607
3 163.0 39.653160596929 266.44237479267736
4 163.0 32.28960921435555 272.9643282870789
0 163.5 23.389663335896348 266.16099481621507
1 163.5 273.92809746446983 155.11816446186788
2 163.5 292.08678099363766 27.79878394445901
3 163.5 40.82182271151366 264.46335510568935
4 163.5 33.19357433209084 271.5229651304513
0 164.0 23.480369388918152 266.15873537757966
1 164.0 273.77900625856097 154.08294006558322
2 164.0 291.73585944388384 26.09590514273343
3 164.0 41.99048482609831 262.4843354187014
4 164.0 34.09753944982613 270.0816019738237
0 164.5 23.571075441939954 266.15647593894414
1 164.5 273.62991505265205 153.04771566929853
2 164.5 291.3849378941301 24.39302634100783
3 164.5 43.15914694068297 260.50531573171344
4 164.5 35.001504567561426 268.64023881719606
0 165.0 23.66178149496176 266.1542165003088
1 165.0 273.4808238467432 152.01249127301386
2 165.0 291.0340163443762 22.690147539282233
3 165.0 44.327809055267636 258.5262960447254
4 165.0 35.90546968529672 267.19887566056843
0 165.5 23.752487547983563 266.15195706167333
1 165.5 273.3317326408343 150.9772668767292
2 165.5 290.68309479462243 20.987268737556636
3 165.5 45.496471169852285 256.5472763577375
4 165.5 36.809434803032005 265.7575125039408
0 166.0 23.843193601005368 266.1496976230379
1 166.0 273.18264143492536 149.94204248044454
2 166.0 290.3321732448686 19.284389935831037
3 166.0 46.66513328443695 254.56825667074952
4 166.0 37.7133999207673 264.31614934731317
0 166.5 23.933899654027172 266.14743818440246
1 166.5 273.0335502290165 148.90681808415985
2 166.5 289.875726851802 17.842622678172535
3 166.5 47.833795399021604 252.58923698376157
4 166.5 38.6173650385026 262.8747861906856
0 167.0 24.024605707048977 266.14517874576705
1 167.0 272.88445902310764 147.87159368787522
2 167.0 289.22264674335554 16.887407510303532
3 167.0 49.00245751360626 250.6102172967736
4 167.0 39.52133015623789 261.43342303405797
0 167.5 24.11531176007078 266.1429193071316
1 167.5 272.7353678171987 146.83636929159053
2 167.5 288.569566634909 15.932192342434531
3 167.5 50.17111962819092 248.63119760978566
4 167.5 40.42529527397318 259.99205987743034
0 168.0 24.206017813092583 266.1406598684962
1 168.0 272.58627661128986 145.8011448953059
2 168.0 287.9164865264625 14.976977174565532
3 168.0 51.33978174277558 246.6521779227977
4 168.0 41.32926039170847 258.5506967208027
0 168.5 24.296723866114387 266.1384004298607
1 168.5 272.43718540538094 144.7659204990212
2 168.5 287.26340641801596 14.021762006696534
3 168.5 52.508443857360234 244.67315823580972
4 168.5 42.23322550944376 257.1093335641751
0 169.0 24.387429919136192 266.1361409912253
1 169.0 272.288094199472 143.73069610273652
2 169.0 286.6103263095695 13.066546838827533
3 169.0 53.6771059719449 242.69413854882174
4 169.0 43.13719062717906 255.6679704075475
0 169.5 24.478135972157997 266.1338815525899
1 169.5 272.13900299356317 142.69547170645185
2 169.5 285.9572462011229 12.111331670958531
3 169.5 54.845768086529546 240.7151188618338
4 169.5 44.04115574491435 254.22660725091987
0 170.0 24.568842025179798 266.13162211395445
1 170.0 271.98991178765425 141.66024731016716
2 170.0 285.3041660926764 11.156116503089532
3 170.0 56.0144302011142 238.7360991748458
4 170.0 44.945120862649645 252.7852440942923
0 170.5 24.659548078201603 266.12936267531904
1 170.5 271.8408205817454 140.62502291388253
2 170.5 284.6510859842299 10.200901335220532
3 170.5 57.183092315698865 236.75707948785788
4 170.5 45.849085980384935 251.34388093766466
0 171.0 24.750254131223407 266.12710323668364
1 171.0 271.6917293758365 139.58979851759784
2 171.0 283.99800587578335 9.245686167351533
3 171.0 58.35175443028352 234.77805980086987
4 171.0 46.753051098120224 249.90251778103706
0 171.5 24.840960184245212 266.1248437980482
1 171.5 271.5426381699276 138.5545741213132
2 171.5 283.6148596047326 8.685284579725906
3 171.5 59.520416544868176 232.79904011388194
4 171.5 47.65701621585552 248.46115462440946
0 172.0 24.931666237267017 266.1225843594127
1 172.0 271.3935469640187 137.51934972502852
3 172.0 60.68907865945283 230.82002042689396
4 172.0 48.56098133359082 247.01979146778183
0 172.5 25.02237229028882 266.1203249207773
1 172.5 271.24445575810984 136.48412532874386
3 172.5 61.857740774037495 228.841000739906
4 172.5 49.4649464513261 245.5784283111542
0 173.0 25.113078343310626 266.1180654821419
1 173.0 271.0953645522009 135.4489009324592
3 173.0 63.02640288862215 226.86198105291805
4 173.0 50.368911569061396 244.13706515452657
0 173.5 25.203784396332427 266.11580604350644
1 173.5 270.94627334629206 134.41367653617453
3 173.5 64.1950650032068 224.8829613659301
4 173.5 51.27287668679669 242.69570199789894
0 174.0 25.29449044935423 266.11354660487103
1 174.0 270.79718214038314 133.37845213988984
3 174.0 65.36372711779147 222.90394167894212
4 174.0 52.17684180453198 241.25433884127133
0 174.5 25.385196502376036 266.11128716623557
1 174.5 270.6480909344742 132.34322774360518
2 174.5 283.6283166204543 8.704967227176637
3 174.5 66.53238923237613 220.92492199195416
4 174.5 53.08080692226727 239.8129756846437
0 175.0 26.453462307700814 265.03839486781044
1 175.0 270.49899972856537 131.3080033473205
2 175.0 283.67727809900975 8.776579800201894
3 175.0 67.70105134696078 218.94590230496618
4 175.0 53.98477204000256 238.3716125280161
0 175.5 28.427658582187007 262.9733187906607
1 175.5 270.34990852265645 130.27277895103583
2 175.5 283.72623957756525 8.848192373227148
3 175.5 68.86971346154544 216.96688261797823
4 175.5 54.888737157737864 236.93024937138847
0 176.0 30.4018548566732 260.9082427135111
1 176.0 270.2008173167476 129.23755455475117
2 176.0 283.7752010561207 8.919804946252405
3 176.0 70.03837557613011 214.98786293099027
4 176.0 55.79270227547315 235.48888621476087
0 176.5 32.37605113115939 258.84316663636145
1 176.5 270.0517261108387 128.2023301584665
2 176.5 283.8241625346762 8.991417519277661
3 176.5 71.20703769071476 213.0088432440023
4 176.5 56.69666739320844 234.04752305813327
0 177.0 34.35024740564559 256.77809055921176
1 177.0 269.9026349049298 127.16710576218183
2 177.0 283.87312401323163 9.063030092302917
3 177.0 72.37569980529942 211.0298235570143
4 177.0 57.60063251094373 232.60615990150563
0 177.5 36.32444368013178 254.7130144820621
1 177.5 269.7535436990209 126.13188136589717
2 177.5 283.92208549178713 9.134642665328174
3 177.5 73.54436191988407 209.05080387002636
4 177.5 58.50459762867903 231.16479674487803
0 178.0 38.29863995461797 252.64793840491242
1 178.0 269.60445249311203 125.0966569696125
2 178.0 283.97104697034257 9.20625523835343
3 178.0 74.71302403446873 207.0717841830384
4 178.0 59.40856274641432 229.72343358825043
0 178.5 40.272836229104165 250.58286232776274
1 178.5 269.4553612872031 124.06143257332782
2 178.5 284.020008448898 9.277867811378687
3 178.5 75.8816861490534 205.09276449605045
4 178.5 60.312527864149615 228.2820704316228
0 179.0 42.247032503590354 248.51778625061309
1 179.0 269.3062700812942 123.02620817704316
2 179.0 284.06896992745345 9.349480384403943
3 179.0 77.05034826363806 203.1137448090625
4 179.0 61.21649298188491 226.84070727499517
0 179.5 44.22122877807655 246.45271017346343
1 179.5 269.15717887538534 121.9909837807585
2 179.5 284.11793140600895 9.421092957429199
3 179.5 78.2190103782227 201.1347251220745
4 179.5 62.1204580996202 225.39934411836754
0 180.0 46.19542505256274 244.38763409631375
1 180.0 269.0080876694765 120.95575938447384
2 180.0 284.1668928845644 9.492705530454455
3 180.0 79.38767249280737 199.15570543508656
4 180.0 63.02442321735549 223.95798096173996
0 180.5 48.16962132704893 242.32255801916406
1 180.5 268.85899646356756 119.92053498818916
2 180.5 284.21585436311983 9.56431810347971
3 180.5 80.55633460739202 197.17668574809858
4 180.5 63.92838833509078 222.51661780511233
0 181.0 50.143817601535126 240.2574819420144
1 181.0 268.70990525765865 118.8853105919045
2 181.0 284.2648158416753 9.635930676504968
3 181.0 81.72499672197667 195.19766606111062
4 181.0 64.83235345282607 221.0752546484847
0 181.5 52.11801387602132 238.19240586486475
1 181.5 268.5608140517498 117.85008619561982
2 181.5 284.31377732023077 9.707543249530223
3 181.5 82.89365883656133 193.21864637412264
4 181.5 65.73631857056137 219.6338914918571
0 182.0 54.09221015050751 236.1273297877151
1 182.0 268.4117228458409 116.81486179933516
2 182.0 284.3627387987862 9.77915582255548
3 182.0 84.06232095114599 191.2396266871347
4 182.0 66.64028368829666 218.19252833522947
0 182.5 56.06640642499371 234.06225371056541
1 182.5 268.262631639932 115.77963740305049
2 182.5 284.41170027734165 9.850768395580737
3 182.5 84.73113561450657 190.10705178013754
4 182.5 67.54424880603196 216.75116517860187
0 183.0 58.04060269947989 231.99717763341576
1 183.0 268.1135404340231 114.74441300676583
2 183.0 284.46066175589715 9.922380968605992
4 183.0 68.44821392376724 215.30980202197424
0 183.5 60.01479897396609 229.93210155626608
1 183.5 267.96444922811423 113.70918861048116
2 183.5 284.5096232344526 9.993993541631248
4 183.5 69.35217904150254 213.86843886534666
0 184.0 61.988995248452284 227.8670254791164
1 184.0 267.8153580222053 112.67396421419649
2 184.0 284.55858471300803 10.065606114656505
4 184.0 70.25614415923782 212.42707570871903
0 184.5 63.96319152293847 225.8019494019667
1 184.5 267.66626681629646 111.63873981791181
2 184.5 284.60754619156353 10.137218687681763
4 184.5 71.16010927697313 210.9857125520914
0 185.0 65.93738779742466 223.7368733248171
1 185.0 267.51717561038754 110.60351542162715
2 185.0 284.65650767011897 10.208831260707019
4 185.0 72.06407439470841 209.54434939546377
0 185.5 67.91158407191085 221.6717972476674
1 185.5 267.3680844044787 109.56829102534249
2 185.5 284.70546914867447 10.280443833732274
4 185.5 72.9680395124437 208.1029862388362
0 186.0 69.88578034639706 219.60672117051774
1 186.0 267.21899319856976 108.53306662905783
2 186.0 284.7544306272299 10.35205640675753
4 186.0 73.87200463017899 206.66162308220856
0 186.5 71.85997662088324 217.54164509336806
1 186.5 267.06990199266085 107.49784223277314
2 186.5 284.8033921057854 10.423668979782788
4 186.5 74.77596974791429 205.22025992558093
0 187.0 73.83417289536945 215.4765690162184
1 187.0 266.920810786752 106.46261783648846
2 187.0 284.85235358434085 10.495281552808045
4 187.0 75.67993486564959 203.77889676895333
0 187.5 75.80836916985564 213.41149293906875
1 187.5 266.77171958084307 105.4273934402038
2 187.5 284.9013150628963 10.566894125833299
4 187.5 76.58389998338488 202.3375336123257
0 188.0 77.78256544434183 211.34641686191907
1 188.0 266.62262837493415 104.39216904391913
2 188.0 284.95027654145173 10.638506698858556
4 188.0 77.48786510112016 200.8961704556981
0 188.5 79.75676171882802 209.28134078476938
1 188.5 266.47353716902535 103.35694464763446
2 188.5 284.9992380200072 10.710119271883812
4 188.5 78.39183021885546 199.45480729907047
0 189.0 81.7309579933142 207.2162647076197
1 189.0 266.32444596311643 102.3217202513498
2 189.0 285.04819949856267 10.781731844909068
4 189.0 79.29579533659074 198.01344414244286
0 189.5 83.7051542678004 205.1511886304701
1 189.5 266.1753547572075 101.28649585506514
2 189.5 285.09716097711816 10.853344417934323
3 189.5 85.58913879784194 190.67021519790623
4 189.5 80.19976045432605 196.57208098581523
0 190.0 85.6793505422866 203.0861125533204
1 190.0 266.02626355129865 100.25127145878047
2 190.0 285.1461224556736 10.924956990959581
3 190.0 86.65404864123076 191.36918494378415
4 190.0 81.10372557206134 195.13071782918763
0 190.5 87.65354681677279 201.02103647617074
1 190.5 265.87717234538974 99.2160470624958
2 190.5 285.19508393422905 10.996569563984838
3 190.5 87.71895848461959 192.06815468966207
4 190.5 82.00769068979663 193.68935467256
0 191.0 89.62774309125898 198.95596039902105
1 191.0 265.7280811394809 98.18082266621114
2 191.0 285.24404541278454 11.068182137010094
3 191.0 88.78386832800842 192.76712443553996
4 191.0 82.91165580753191 192.24799151593237
0 191.5 91.60193936574517 196.8908843218714
1 191.5 265.57898993357196 97.14559826992647
2 191.5 285.29300689134 11.13979471003535
3 191.5 89.1736232453519 193.0229459937888
4 191.5 83.81562092526721 190.80662835930477
0 192.0 93.57613564023136 194.8258082447217
1 192.0 265.4298987276631 96.11037387364179
2 192.0 285.3419683698954 11.211407283060606
4 192.0 84.71958604300251 189.36526520267714
0 192.5 95.55033191471756 192.76073216757206
1 192.5 265.2808075217542 95.07514947735713
2 192.5 285.3909298484509 11.283019856085863
4 192.5 85.03997394961415 188.8544099546605
0 193.0 97.52452818920375 190.6956560904224
1 193.0 265.1317163158453 94.03992508107245
2 193.0 285.43989132700636 11.35463242911112
0 193.5 99.49872446368994 188.63058001327272
1 193.5 264.9826251099364 93.00470068478779
2 193.5 285.4888528055618 11.426245002136376
4 193.5 85.80461524707864 188.88236882216927
0 194.0 101.47292073817613 186.56550393612306
1 194.0 264.8335339040275 91.96947628850312
2 194.0 285.5378142841173 11.497857575161632
4 194.0 86.13347771026004 188.89439357425525
0 194.5 103.44711701266233 184.50042785897335
1 194.5 264.68444269811863 90.93425189221846
2 194.5 285.58677576267274 11.569470148186888
3 194.5 89.22809126859529 192.95139057885018
0 195.0 105.42131328714852 182.43535178182373
1 195.0 264.5353514922097 89.8990274959338
2 195.0 285.6357372412282 11.641082721212145
3 195.0 89.62304999748807 192.43252769294597
0 195.5 107.39550956163471 180.37027570467407
1 195.5 264.38626028630085 88.86380309964913
2 195.5 285.6846987197837 11.712695294237403
3 195.5 90.01800872638087 191.91366480704176
0 196.0 109.36970583612091 178.3051996275244
1 196.0 264.23716908039194 87.82857870336446
2 196.0 285.7336601983392 11.784307867262658
3 196.0 90.41296745527367 191.39480192113757
0 196.5 111.34390211060709 176.2401235503747
1 196.5 264.088077874483 86.79335430707978
2 196.5 285.7826216768946 11.855920440287914
3 196.5 90.80792618416648 190.87593903523336
0 197.0 113.3180983850933 174.17504747322502
1 197.0 263.93898666857416 85.7581299107951
2 197.0 285.83158315545006 11.92753301331317
3 197.0 91.20288491305928 190.35707614932917
0 197.5 115.2922946595795 172.1099713960754
1 197.5 263.78989546266524 84.72290551451043
2 197.5 285.8805446340055 11.999145586338425
3 197.5 91.59784364195207 189.83821326342496
0 198.0 117.26649093406567 170.0448953189257
1 198.0 263.6408042567564 83.68768111822577
2 198.0 285.92950611256094 12.070758159363681
3 198.0 91.77669730813365 189.60325066454868
0 198.5 119.24068720855186 167.97981924177606
1 198.5 263.49171305084747 82.6524567219411
2 198.5 285.97846759111644 12.142370732388937
0 199.0 121.21488348303807 165.91474316462634
1 199.0 263.3426218449386 81.61723232565645
2 199.0 286.0274290696719 12.213983305414194
4 199.0 86.33886144209171 189.0363716435205
0 199.5 123.18907975752425 163.84966708747672
1 199.5 263.19353063902975 80.58200792937177
2 199.5 286.0763905482273 12.285595878439452
4 199.5 87.64632962053399 189.9402008121966
0 200.0 125.16327603201044 161.78459101032706
1 200.0 263.04443943312083 79.54678353308711
2 200.0 286.1253520267828 12.357208451464707
4 200.0 88.95379779897624 190.84402998087268
0 200.5 127.13747230649665 159.71951493317738
1 200.5 262.8953482272119 78.51155913680245
2 200.5 286.17431350533826 12.428821024489963
4 200.5 90.26126597741852 191.74785914954873
0 201.0 129.11166858098284 157.6544388560277
1 201.0 262.746257021303 77.47633474051776
2 201.0 286.2232749838937 12.500433597515219
4 201.0 90.6732919014051 192.0326852390016
0 201.5 131.08586485546903 155.58936277887804
1 201.5 262.59716581539413 76.4411103442331
2 201.5 286.2722364624492 12.572046170540476
0 202.0 133.06006112995522 153.52428670172836
1 202.0 262.4480746094853 75.40588594794843
2 202.0 286.32119794100464 12.643658743565734
0 202.5 135.0342574044414 151.4592106245787
1 202.5 262.29898340357636 74.37066155166377
2 202.5 286.3701594195601 12.715271316590988
0 203.0 137.0084536789276 149.39413454742905
1 203.0 262.14989219766744 73.3354371553791
2 203.0 286.4191208981155 12.786883889616245
0 203.5 138.98264995341378 147.3290584702794
1 203.5 262.0008009917586 72.30021275909444
2 203.5 286.468082376671 12.8584964626415
0 204.0 140.9568462279 145.2639823931297
1 204.0 261.8517097858497 71.26498836280976
2 204.0 286.51704385522646 12.930109035666757
0 204.5 142.93104250238616 143.19890631598005
1 204.5 261.7026185799408 70.2297639665251
2 204.5 286.56600533378196 13.001721608692012
0 205.0 144.90523877687235 141.13383023883037
1 205.0 261.5535273740319 69.19453957024042
2 205.0 286.6149668123374 13.073334181717268
0 205.5 146.87943505135857 139.06875416168072
1 205.5 261.404436168123 68.15931517395575
2 205.5 286.66392829089284 13.144946754742527
0 206.0 148.85363132584476 137.00367808453103
1 206.0 261.2553449622141 67.12409077767109
2 206.0 286.71288976944834 13.216559327767783
0 206.5 150.82782760033095 134.93860200738135
1 206.5 261.10625375630525 66.08886638138641
2 206.5 286.7618512480037 13.288171900793039
4 206.5 89.58552658670128 191.9510003665245
0 207.0 152.80202387481714 132.8735259302317
1 207.0 260.95716255039633 65.05364198510175
2 207.0 286.8108127265592 13.359784473818294
4 207.0 88.27300281859975 191.8524374364777
0 207.5 154.77622014930336 130.808449853082
1 207.5 260.8080713444874 64.01841758881707
2 207.5 286.8597742051147 13.43139704684355
3 207.5 90.95876294105614 188.72957647775576
4 207.5 86.96047905049824 191.7538745064309
0 208.0 156.75041642378952 128.74337377593238
1 208.0 260.65898013857856 62.98319319253241
2 208.0 286.9087356836702 13.50300961986881
3 208.0 89.64231876870413 187.32342050970735
4 208.0 85.6479552823967 191.65531157638407
0 208.5 158.7246126982757 126.6782976987827
1 208.5 260.5098889326697 61.94796879624775
2 208.5 286.9576971622256 13.574622192894065
4 208.5 84.33543151429517 191.5567486463372
0 209.0 160.69880897276192 124.61322162163303
1 209.0 260.3607977267608 60.91274439996308
2 209.0 287.0066586407811 13.64623476591932
4 209.0 83.02290774619364 191.45818571629042
0 209.5 162.6730052472481 122.54814554448336
1 209.5 260.21170652085186 59.87752000367841
2 209.5 287.05562011933654 13.717847338944576
4 209.5 82.9828803574795 191.455179891322
0 210.0 164.64720152173427 120.48306946733369
1 210.0 260.062615314943 58.84229560739374
2 210.0 287.104581597892 13.789459911969834
0 210.5 166.6213977962205 118.41799339018402
1 210.5 259.9135241090341 57.80707121110906
2 210.5 287.1535430764475 13.86107248499509
0 211.0 168.59559407070668 116.35291731303435
1 211.0 259.7644329031252 56.7718468148244
