#node time(s) x y

0 574.0 186.69846009013813 33.47584833182777
1 574.0 54.51044479292024 35.46248533107808
2 574.0 145.59623488438888 58.67706566245316
3 574.0 172.35219258897266 231.98730794088118
4 574.0 258.4478132007021 207.81578006151392
0 574.5 186.71961619377532 33.50304155448618
1 574.5 54.52591541738863 35.460526827972664
2 574.5 147.24968192762867 57.239671004120666
3 574.5 172.35191579742477 231.98802120718494
4 574.5 258.28828226467436 207.8615200795972
0 575.0 186.7407722974125 33.53023477714459
1 575.0 54.541386041857024 35.45856832486726
2 575.0 148.90312897086847 55.80227634578817
3 575.0 172.3516390058769 231.9887344734887
4 575.0 258.12875132864656 207.90726009768048
0 575.5 186.76192840104972 33.557427999803004
1 575.5 54.55685666632542 35.45660982176186
2 575.5 149.58637711009368 55.20830677799748
3 575.5 172.35136221432901 231.98944773979247
4 575.5 257.9692203926188 207.95300011576376
0 576.0 186.7830845046869 33.584621222461415
1 576.0 54.57232729079381 35.454651318656445
3 576.0 172.35108542278113 231.99016100609623
4 576.0 257.809689456591 207.99874013384704
0 576.5 186.8042406083241 33.611814445119826
1 576.5 54.5877979152622 35.45269281555104
3 576.5 172.35080863123324 231.99087427240002
4 576.5 257.65015852056325 208.04448015193032
0 577.0 186.82539671196128 33.639007667778245
1 577.0 54.6032685397306 35.45073431244564
2 577.0 149.75505662968166 55.38522589959236
3 577.0 172.35053183968535 231.99158753870375
4 577.0 257.49062758453545 208.0902201700136
0 577.5 186.8465528155985 33.666200890436656
1 577.5 54.618739164198985 35.448775809340226
2 577.5 149.99236141743984 55.634122474013424
3 577.5 172.35025504813746 231.99230080500752
4 577.5 257.33109664850764 208.13596018809687
0 578.0 186.86770891923572 33.69339411309507
1 578.0 54.63420978866738 35.44681730623482
2 578.0 150.22966620519804 55.88301904843449
3 578.0 172.34997825658957 231.99301407131125
4 578.0 257.1715657124799 208.18170020618015
0 578.5 186.8888650228729 33.72058733575348
1 578.5 54.649680413135776 35.444858803129414
2 578.5 150.46697099295622 56.13191562285556
3 578.5 172.3497014650417 231.993727337615
4 578.5 257.01203477645214 208.22744022426343
0 579.0 186.9100211265101 33.74778055841189
1 579.0 54.66515103760416 35.44290030002401
2 579.0 150.7042757807144 56.380812197276626
3 579.0 172.34942467349384 231.99444060391878
4 579.0 256.85250384042433 208.2731802423467
0 579.5 186.93117723014728 33.7749737810703
1 579.5 54.680621662072554 35.440941796918594
2 579.5 150.94158056847257 56.62970877169769
3 579.5 172.34914788194595 231.99515387022257
4 579.5 256.6929729043966 208.31892026043
0 580.0 186.9523333337845 33.80216700372871
1 580.0 54.696092286540946 35.438983293813195
2 580.0 151.17888535623075 56.878605346118746
3 580.0 172.34887109039806 231.99586713652633
4 580.0 256.5334419683688 208.36466027851324
0 580.5 186.97348943742168 33.829360226387124
1 580.5 54.711562911009345 35.43702479070779
2 580.5 151.41619014398896 57.127501920539814
3 580.5 172.34859429885017 231.99658040283006
4 580.5 256.37391103234097 208.41040029659655
0 581.0 186.9946455410589 33.856553449045535
1 581.0 54.72703353547773 35.43506628760238
2 581.0 151.65349493174716 57.37639849496089
3 581.0 172.34831750730228 231.99729366913385
4 581.0 256.2143800963132 208.45614031467983
0 581.5 187.0158016446961 33.883746671703946
1 581.5 54.74250415994612 35.433107784496976
2 581.5 151.8907997195053 57.62529506938195
3 581.5 172.3480407157544 231.99800693543756
4 581.5 256.05484916028547 208.5018803327631
0 582.0 187.0369577483333 33.910939894362365
1 582.0 54.75797478441452 35.43114928139157
2 582.0 152.12810450726352 57.87419164380301
3 582.0 172.3477639242065 231.99872020174132
4 582.0 255.89531822425766 208.5476203508464
0 582.5 187.0581138519705 33.938133117020776
1 582.5 54.77344540888291 35.429190778286156
2 582.5 152.3654092950217 58.12308821822407
3 582.5 172.34748713265864 231.99943346804508
4 582.5 255.7357872882299 208.59336036892964
0 583.0 187.07926995560769 33.96532633967919
1 583.0 54.7889160333513 35.42723227518076
2 583.0 152.60271408277987 58.37198479264514
3 583.0 172.34721034111075 232.00014673434887
4 583.0 255.5762563522021 208.63910038701295
0 583.5 187.1004260592449 33.9925195623376
1 583.5 54.8043866578197 35.42527377207535
2 583.5 152.84001887053805 58.620881367066204
3 583.5 172.3469335495629 232.00086000065264
4 583.5 255.41672541617436 208.68484040509622
0 584.0 187.1215821628821 34.01971278499601
1 584.0 54.8198572822881 35.423315268969944
2 584.0 153.07732365829625 58.86977794148727
3 584.0 172.346656758015 232.0015732669564
4 584.0 255.25719448014655 208.7305804231795
0 584.5 187.1427382665193 34.04690600765442
1 584.5 54.835327906756476 35.42135676586453
2 584.5 153.31462844605443 59.11867451590834
3 584.5 172.3463799664671 232.00228653326013
4 584.5 255.09766354411875 208.77632044126275
0 585.0 187.16389437015647 34.07409923031283
1 585.0 54.850798531224875 35.41939826275913
2 585.0 153.5519332338126 59.367571090329406
3 585.0 172.34610317491922 232.0029997995639
4 585.0 254.938132608091 208.82206045934603
0 585.5 187.1850504737937 34.10129245297125
1 585.5 54.866269155693274 35.41743975965372
2 585.5 153.7892380215708 59.616467664750466
3 585.5 172.34582638337133 232.00371306586763
4 585.5 254.77860167206325 208.86780047742934
0 586.0 187.2062065774309 34.12848567562966
1 586.0 54.88173978016165 35.41548125654831
2 586.0 154.026542809329 59.865364239171534
3 586.0 172.34554959182344 232.00442633217142
4 586.0 254.61907073603544 208.91354049551262
0 586.5 187.2273626810681 34.15567889828807
1 586.5 54.89721040463006 35.413522753442905
2 586.5 154.2638475970872 60.1142608135926
3 586.5 172.34527280027555 232.00513959847518
4 586.5 254.45953980000766 208.95928051359587
0 587.0 187.24851878470525 34.182872120946485
1 587.0 54.912681029098444 35.411564250337506
2 587.0 154.50115238484537 60.36315738801366
3 587.0 172.34499600872772 232.00585286477894
4 587.0 254.30000886397985 209.00502053167915
0 587.5 187.26967488834248 34.210065343604896
1 587.5 54.928151653566836 35.40960574723209
2 587.5 154.65398102473583 60.52345135132354
3 587.5 172.34471921717983 232.0065661310827
4 587.5 254.1404779279521 209.05076054976243
0 588.0 187.29083099197967 34.23725856626331
1 588.0 54.943622278035235 35.407647244126686
3 588.0 172.34444242563194 232.00727939738647
4 588.0 253.98094699192433 209.0965005678457
0 588.5 187.31198709561687 34.26445178892172
1 588.5 54.95909290250362 35.40568874102128
3 588.5 172.34416563408405 232.00799266369023
4 588.5 253.82141605589658 209.14224058592902
0 589.0 187.33314319925404 34.29164501158013
1 589.0 54.97456352697202 35.40373023791587
3 589.0 172.34388884253616 232.00870592999394
4 589.0 253.66188511986877 209.18798060401227
0 589.5 187.35429930289126 34.31883823423854
1 589.5 54.9900341514404 35.40177173481047
3 589.5 172.34361205098827 232.00941919629776
4 589.5 253.50235418384096 209.23372062209552
0 590.0 187.3754554065285 34.34603145689696
1 590.0 55.005504775908804 35.39981323170506
3 590.0 172.34333525944038 232.0101324626015
4 590.0 253.34282324781321 209.27946064017885
0 590.5 187.39661151016566 34.37322467955536
1 590.5 55.020975400377196 35.397854728599654
3 590.5 172.34305846789252 232.01084572890528
4 590.5 253.18329231178546 209.3252006582621
0 591.0 187.41776761380285 34.40041790221378
1 591.0 55.036446024845574 35.39589622549424
3 591.0 172.34278167634463 232.01155899520901
4 591.0 253.02376137575766 209.3709406763454
0 591.5 187.43892371744005 34.42761112487219
1 591.5 55.05191664931398 35.39393772238884
3 591.5 172.34250488479674 232.01227226151278
4 591.5 252.8642304397299 209.4166806944287
0 592.0 187.46007982107727 34.454804347530605
1 592.0 55.067387273782366 35.391979219283435
3 592.0 172.34222809324885 232.0129855278165
4 592.0 252.70469950370207 209.4624207125119
0 592.5 187.48123592471447 34.48199757018902
1 592.5 55.08285789825075 35.39002071617802
2 592.5 153.48038509029408 61.07135055738083
3 592.5 172.34195130170096 232.01369879412027
4 592.5 252.54516856767432 209.50816073059522
0 593.0 187.50239202835166 34.50919079284743
1 593.0 55.09832852271916 35.388062213072615
2 593.0 152.1955615179847 61.671176949525645
3 593.0 172.34167451015307 232.01441206042404
4 593.0 252.38563763164655 209.55390074867853
0 593.5 187.52354813198886 34.536384015505845
1 593.5 55.11379914718755 35.386103709967216
2 593.5 150.9107379456753 62.271003341670465
3 593.5 172.3413977186052 232.0151253267278
4 593.5 252.2261066956188 209.5996407667618
0 594.0 187.54470423562606 34.56357723816426
1 594.0 55.12926977165594 35.3841452068618
2 594.0 150.4366778226247 62.49232071115028
3 594.0 172.34112092705732 232.01583859303156
4 594.0 252.066575759591 209.64538078484506
0 594.5 187.56586033926325 34.59077046082267
1 594.5 55.144740396124334 35.382186703756396
3 594.5 172.34084413550943 232.01655185933532
4 594.5 251.9070448235632 209.69112080292834
0 595.0 187.58701644290045 34.61796368348108
1 595.0 55.160211020592726 35.380228200651
3 595.0 172.34056734396154 232.01726512563908
4 595.0 251.74751388753543 209.73686082101162
0 595.5 187.60817254653765 34.64515690613949
1 595.5 55.17568164506112 35.37826969754558
3 595.5 172.34029055241365 232.01797839194285
4 595.5 251.58798295150768 209.78260083909493
0 596.0 187.62932865017484 34.6723501287979
1 596.0 55.191152269529496 35.37631119444018
3 596.0 172.34001376086576 232.0186916582466
4 596.0 251.42845201547988 209.82834085717818
0 596.5 187.65048475381204 34.69954335145631
1 596.5 55.2066228939979 35.37435269133477
3 596.5 172.3397369693179 232.01940492455034
4 596.5 251.26892107945213 209.87408087526146
0 597.0 187.67164085744923 34.726736574114724
1 597.0 55.222093518466295 35.372394188229364
3 597.0 172.33946017777004 232.02011819085413
4 597.0 251.10939014342432 209.9198208933447
0 597.5 187.69279696108646 34.753929796773136
1 597.5 55.23756414293469 35.37043568512395
3 597.5 172.33918338622215 232.02083145715787
4 597.5 250.94985920739657 209.965560911428
0 598.0 187.71395306472365 34.781123019431554
1 598.0 55.25303476740308 35.36847718201855
3 598.0 172.33890659467426 232.02154472346166
4 598.0 250.79032827136876 210.01130092951132
0 598.5 187.73510916836085 34.80831624208996
1 598.5 55.26850539187147 35.366518678913145
3 598.5 172.33862980312637 232.02225798976542
4 598.5 250.630797335341 210.05704094759457
0 599.0 187.75626527199802 34.83550946474838
1 599.0 55.283976016339864 35.36456017580774
3 599.0 172.33835301157848 232.02297125606916
4 599.0 250.47126639931318 210.10278096567782
0 599.5 187.77742137563524 34.86270268740679
1 599.5 55.299446640808256 35.36260167270233
3 599.5 172.3380762200306 232.02368452237295
4 599.5 250.31173546328543 210.1485209837611
0 600.0 187.79857747927247 34.8898959100652
1 600.0 55.31491726527665 35.360643169596926
3 600.0 172.3377994284827 232.02439778867665
4 600.0 250.15220452725765 210.19426100184438
0 600.5 187.81973358290963 34.91708913272361
1 600.5 55.33038788974504 35.35868466649151
3 600.5 172.33752263693484 232.02511105498047
4 600.5 249.9926735912299 210.2400010199277
0 601.0 187.84088968654683 34.94428235538202
1 601.0 55.34585851421343 35.356726163386114
3 601.0 172.33724584538695 232.02582432128418
4 601.0 249.8331426552021 210.28574103801097
0 601.5 187.86204579018403 34.97147557804044
1 601.5 55.361329138681825 35.35476766028071
3 601.5 172.33696905383908 232.026537587588
4 601.5 249.6736117191743 210.33148105609422
0 602.0 187.88320189382125 34.99866880069885
1 602.0 55.37679976315022 35.3528091571753
3 602.0 172.3366922622912 232.02725085389173
4 602.0 249.51408078314654 210.3772210741775
0 602.5 187.90435799745842 35.02586202335726
1 602.5 55.39227038761861 35.35085065406989
2 602.5 150.0721487718887 62.006371826378334
3 602.5 172.3364154707433 232.02796412019546
4 602.5 249.3545498471188 210.4229610922608
0 603.0 187.92551410109564 35.053055246015674
1 603.0 55.407741012087 35.34889215096449
2 603.0 149.4851653735784 61.223871975645935
3 603.0 172.33613867919541 232.02867738649923
4 603.0 249.19501891109098 210.46870111034409
0 603.5 187.94667020473284 35.080248468674085
1 603.5 55.42321163655539 35.346933647859075
2 603.5 148.89818197526813 60.44137212491354
3 603.5 172.33586188764752 232.029390652803
4 603.5 249.03548797506323 210.51444112842734
0 604.0 187.96782630837004 35.1074416913325
1 604.0 55.438682261023786 35.34497514475367
2 604.0 148.31119857695785 59.658872274181135
3 604.0 172.33558509609963 232.03010391910675
4 604.0 248.8759570390354 210.56018114651062
0 604.5 187.9889824120072 35.13463491399091
1 604.5 55.45415288549218 35.34301664164826
2 604.5 147.72421517864757 58.87637242344874
3 604.5 172.33530830455175 232.0308171854105
4 604.5 248.71642610300765 210.6059211645939
0 605.0 188.01013851564443 35.16182813664932
1 605.0 55.46962350996057 35.34105813854286
2 605.0 147.1372317803373 58.093872572716336
3 605.0 172.33503151300388 232.03153045171427
4 605.0 248.55689516697987 210.6516611826772
0 605.5 188.0312946192816 35.18902135930773
1 605.5 55.48509413442896 35.33909963543745
2 605.5 146.55024838202698 57.31137272198394
3 605.5 172.33475472145602 232.03224371801804
4 605.5 248.39736423095212 210.69740120076048
0 606.0 188.05245072291882 35.21621458196614
1 606.0 55.500564758897355 35.33714113233204
2 606.0 145.9632649837167 56.52887287125154
3 606.0 172.33447792990813 232.0329569843218
4 606.0 248.23783329492431 210.74314121884373
0 606.5 188.07360682655602 35.24340780462455
1 606.5 55.51603538336575 35.33518262922664
2 606.5 145.37628158540642 55.746373020519144
3 606.5 172.33420113836024 232.03367025062556
4 606.5 248.0783023588965 210.788881236927
0 607.0 188.0947629301932 35.27060102728297
1 607.0 55.53150600783414 35.33322412612123
2 607.0 144.7892981870961 54.963873169786744
3 607.0 172.33392434681235 232.03438351692932
4 607.0 247.91877142286876 210.8346212550103
0 607.5 188.1159190338304 35.29779424994138
1 607.5 55.54697663230253 35.331265623015824
2 607.5 144.54836312136888 54.64268580143784
3 607.5 172.33364755526446 232.03509678323306
4 607.5 247.759240486841 210.8803612730936
0 608.0 188.1370751374676 35.324987472599794
1 608.0 55.56244725677092 35.32930711991042
3 608.0 172.33337076371657 232.03581004953685
4 608.0 247.5997095508132 210.92610129117685
0 608.5 188.15823124110483 35.352180695258205
1 608.5 55.57791788123932 35.32734861680501
3 608.5 172.33309397216868 232.03652331584058
4 608.5 247.44017861478545 210.97184130926013
0 609.0 188.179387344742 35.37937391791662
1 609.0 55.59338850570771 35.3253901136996
3 609.0 172.33281718062082 232.03723658214437
4 609.0 247.28064767875765 211.0175813273434
0 609.5 188.20054344837922 35.40656714057503
1 609.5 55.60885913017611 35.3234316105942
3 609.5 172.33254038907293 232.0379498484481
4 609.5 247.1211167427299 211.0633213454267
0 610.0 188.22169955201642 35.433760363233446
1 610.0 55.62432975464449 35.32147310748879
3 610.0 172.33226359752504 232.03866311475187
4 610.0 246.9615858067021 211.10906136351
0 610.5 188.2428556556536 35.46095358589185
1 610.5 55.639800379112884 35.31951460438338
3 610.5 172.33198680597715 232.03937638105563
4 610.5 246.8020548706743 211.15480138159324
0 611.0 188.26401175929078 35.48814680855027
1 611.0 55.655271003581284 35.31755610127797
3 611.0 172.33171001442926 232.04008964735937
4 611.0 246.64252393464653 211.20054139967652
0 611.5 188.285167862928 35.51534003120868
1 611.5 55.670741628049676 35.31559759817257
2 611.5 146.01914252914173 54.847823594405455
3 611.5 172.3314332228814 232.04080291366316
4 611.5 246.48299299861876 211.2462814177598
0 612.0 188.30632396656523 35.54253325386709
1 612.0 55.68621225251807 35.31363909506716
2 612.0 147.6402150298092 55.07392360183687
3 612.0 172.3311564313335 232.0415161799669
4 612.0 246.32346206259098 211.29202143584308
0 612.5 188.3274800702024 35.5697264765255
1 612.5 55.70168287698645 35.31168059196175
2 612.5 149.2612875304767 55.30002360926829
3 612.5 172.33087963978562 232.0422294462707
4 612.5 246.16393112656323 211.33776145392636
0 613.0 188.34863617383957 35.596919699183914
1 613.0 55.71715350145485 35.309722088856354
2 613.0 150.88236003114417 55.52612361669971
3 613.0 172.33060284823773 232.04294271257442
4 613.0 246.00440019053542 211.38350147200964
0 613.5 188.3697922774768 35.624112921842325
1 613.5 55.732624125923245 35.30776358575094
2 613.5 152.50343253181163 55.75222362413112
3 613.5 172.33032605668984 232.04365597887818
4 613.5 245.8448692545076 211.42924149009292
0 614.0 188.39094838111401 35.65130614450074
1 614.0 55.74809475039163 35.305805082645534
2 614.0 152.80365696665285 55.794097597639855
3 614.0 172.33004926514198 232.04436924518194
4 614.0 245.68533831847986 211.4749815081762
0 614.5 188.41210448475118 35.678499367159155
1 614.5 55.76356537486003 35.30384657954013
3 614.5 172.3297724735941 232.0450825114857
4 614.5 245.52580738245211 211.52072152625948
0 615.0 188.43326058838838 35.70569258981756
1 615.0 55.77903599932842 35.30188807643472
3 615.0 172.3294956820462 232.04579577778944
4 615.0 245.3662764464243 211.56646154434276
0 615.5 188.45441669202557 35.73288581247598
1 615.5 55.794506623796806 35.29992957332931
3 615.5 172.32921889049834 232.04650904409323
4 615.5 245.20674551039653 211.61220156242604
0 616.0 188.4755727956628 35.76007903513439
1 616.0 55.809977248265206 35.29797107022391
3 616.0 172.32894209895045 232.047222310397
4 616.0 245.04721457436872 211.65794158050932
0 616.5 188.49672889929997 35.7872722577928
1 616.5 55.8254478727336 35.29601256711851
3 616.5 172.32866530740256 232.04793557670075
4 616.5 244.88768363834097 211.7036815985926
0 617.0 188.5178850029372 35.81446548045121
1 617.0 55.84091849720199 35.294054064013096
3 617.0 172.32838851585467 232.0486488430045
4 617.0 244.7281527023132 211.74942161667587
0 617.5 188.5390411065744 35.84165870310962
1 617.5 55.85638912167038 35.29209556090769
3 617.5 172.32811172430678 232.04936210930828
4 617.5 244.56862176628545 211.79516163475915
0 618.0 188.56019721021158 35.86885192576804
1 618.0 55.871859746138774 35.29013705780228
3 618.0 172.3278349327589 232.050075375612
4 618.0 244.40909083025764 211.84090165284243
0 618.5 188.58135331384878 35.89604514842645
1 618.5 55.88733037060717 35.28817855469687
3 618.5 172.327558141211 232.05078864191574
4 618.5 244.24955989422983 211.8866416709257
0 619.0 188.60250941748598 35.923238371084864
1 619.0 55.90280099507555 35.28622005159147
3 619.0 172.32728134966314 232.05150190821956
4 619.0 244.09002895820208 211.932381689009
0 619.5 188.6236655211232 35.950431593743275
1 619.5 55.91827161954395 35.284261548486064
3 619.5 172.32700455811525 232.0522151745233
4 619.5 243.93049802217433 211.97812170709227
0 620.0 188.6448216247604 35.977624816401686
1 620.0 55.93374224401234 35.28230304538066
3 620.0 172.3267277665674 232.0529284408271
4 620.0 243.77096708614653 212.02386172517555
0 620.5 188.6659777283976 36.0048180390601
1 620.5 55.94921286848074 35.280344542275245
3 620.5 172.3264509750195 232.05364170713082
4 620.5 243.61143615011878 212.06960174325883
0 621.0 188.68713383203476 36.03201126171851
1 621.0 55.96468349294913 35.278386039169845
3 621.0 172.3261741834716 232.05435497343458
4 621.0 243.45190521409097 212.1153417613421
0 621.5 188.70828993567198 36.05920448437692
1 621.5 55.98015411741753 35.27642753606444
3 621.5 172.32589739192372 232.05506823973832
4 621.5 243.2923742780632 212.1610817794254
0 622.0 188.72944603930918 36.08639770703533
1 622.0 55.99562474188592 35.274469032959026
3 622.0 172.32562060037583 232.05578150604208
4 622.0 243.13284334203541 212.20682179750867
0 622.5 188.75060214294638 36.11359092969375
1 622.5 56.01109536635431 35.27251052985362
2 622.5 152.26047787103298 56.36358745053485
3 622.5 172.32534380882794 232.05649477234584
4 622.5 242.9733124060076 212.25256181559195
0 623.0 188.77175824658354 36.140784152352154
1 623.0 56.026565990822704 35.27055202674822
2 623.0 151.2828804903207 57.38853813995167
3 623.0 172.32506701728008 232.0572080386496
4 623.0 242.81378146997986 212.29830183367523
0 623.5 188.79291435022077 36.16797737501057
1 623.5 56.04203661529109 35.26859352364281
2 623.5 150.3052831096084 58.41348882936849
3 623.5 172.32479022573222 232.05792130495337
4 623.5 242.65425053395205 212.3440418517585
0 624.0 188.81407045385797 36.195170597668984
1 624.0 56.05750723975949 35.2666350205374
2 624.0 104.08983772460915 54.640466300773184
3 624.0 172.32451343418433 232.05863457125713
4 624.0 242.4947195979243 212.38978186984178
0 624.5 188.83522655749516 36.222363820327395
1 624.5 56.07297786422788 35.264676517432
2 624.5 83.15067178409156 52.83771767411544
3 624.5 172.32423664263644 232.0593478375609
4 624.5 242.33518866189655 212.43552188792506
0 625.0 188.85638266113233 36.249557042985806
1 625.0 56.08844848869627 35.26271801432659
2 625.0 96.77593060387 54.010778563693776
3 625.0 172.32395985108855 232.06006110386465
4 625.0 242.17565772586875 212.48126190600834
0 625.5 188.87753876476955 36.27675026564422
1 625.5 56.103919113164665 35.26075951122118
2 625.5 110.40118942364842 55.1838394532721
3 625.5 172.32368305954066 232.06077437016842
4 625.5 242.01612678984094 212.5270019240916
0 626.0 188.89869486840678 36.303943488302636
1 626.0 56.11938973763306 35.258801008115775
2 626.0 124.02644824342684 56.35690034285042
3 626.0 172.32340626799277 232.06148763647215
4 626.0 241.8565958538132 212.5727419421749
0 626.5 188.91985097204395 36.33113671096105
1 626.5 56.13486036210145 35.25684250501037
2 626.5 137.65170706320527 57.529961232428754
3 626.5 172.32312947644488 232.06220090277594
4 626.5 241.69706491778544 212.61848196025818
0 627.0 188.94100707568114 36.35832993361946
1 627.0 56.15033098656984 35.254884001904955
2 627.0 150.27699959211859 58.56298246912277
3 627.0 172.32285268489701 232.0629141690797
4 627.0 241.53753398175763 212.66422197834146
0 627.5 188.96216317931834 36.38552315627787
1 627.5 56.16580161103823 35.252925498799556
2 627.5 152.0869351587431 58.08137381413471
3 627.5 172.32257589334912 232.06362743538347
4 627.5 241.37800304572986 212.70996199642474
0 628.0 188.98331928295556 36.41271637893628
1 628.0 56.181272235506626 35.25096699569415
2 628.0 153.56616745999446 57.68776252091658
3 628.0 172.32229910180124 232.0643407016872
4 628.0 241.21847210970205 212.75570201450802
0 628.5 189.00447538659276 36.43990960159469
1 628.5 56.19674285997502 35.24900849258874
3 628.5 172.32202231025335 232.06505396799096
4 628.5 241.05894117367427 212.8014420325913
0 629.0 189.02563149022996 36.467102824253104
1 629.0 56.21221348444341 35.24704998948334
3 629.0 172.32174551870546 232.0657672342947
4 629.0 240.89941023764652 212.84718205067458
0 629.5 189.04678759386715 36.494296046911515
1 629.5 56.2276841089118 35.24509148637793
3 629.5 172.3214687271576 232.06648050059846
4 629.5 240.73987930161877 212.89292206875785
0 630.0 189.06794369750435 36.521489269569926
1 630.0 56.243154733380194 35.24313298327252
3 630.0 172.3211919356097 232.06719376690222
4 630.0 240.58034836559096 212.93866208684113
0 630.5 189.08909980114157 36.54868249222834
1 630.5 56.25862535784859 35.24117448016712
3 630.5 172.32091514406181 232.06790703320598
4 630.5 240.42081742956316 212.9844021049244
0 631.0 189.11025590477874 36.57587571488675
1 631.0 56.27409598231698 35.239215977061704
3 631.0 172.32063835251392 232.06862029950977
4 631.0 240.2612864935354 213.0301421230077
0 631.5 189.13141200841596 36.60306893754517
1 631.5 56.28956660678537 35.237257473956305
3 631.5 172.32036156096606 232.06933356581354
4 631.5 240.10175555750766 213.07588214109097
0 632.0 189.15256811205313 36.63026216020358
1 632.0 56.30503723125376 35.23529897085089
3 632.0 172.32008476941817 232.07004683211727
4 632.0 239.94222462147985 213.12162215917425
0 632.5 189.17372421569033 36.65745538286199
1 632.5 56.320507855722155 35.23334046774549
3 632.5 172.31980797787025 232.07076009842103
4 632.5 239.7826936854521 213.16736217725753
0 633.0 189.19488031932752 36.6846486055204
1 633.0 56.33597848019055 35.23138196464008
3 633.0 172.3195311863224 232.0714733647248
4 633.0 239.6231627494243 213.2131021953408
0 633.5 189.21603642296475 36.71184182817881
1 633.5 56.35144910465894 35.229423461534665
2 633.5 153.56552140789066 57.69223786874638
3 633.5 172.31925439477453 232.07218663102856
4 633.5 239.4636318133965 213.2588422134241
0 634.0 189.23719252660194 36.739035050837224
1 634.0 56.36691972912733 35.227464958429266
2 634.0 153.5393399504774 57.87360269663664
3 634.0 172.31897760322664 232.07289989733232
4 634.0 239.30410087736874 213.30458223150737
0 634.5 189.25834863023914 36.76622827349564
1 634.5 56.382390353595724 35.22550645532387
2 634.5 153.51315849306414 58.0549675245269
3 634.5 172.31870081167875 232.07361316363608
4 634.5 239.14456994134093 213.35032224959065
0 635.0 189.2795047338763 36.793421496154046
1 635.0 56.39786097806412 35.22354795221845
2 635.0 153.48697703565088 58.23633235241715
3 635.0 172.31842402013086 232.07432642993984
4 635.0 238.98503900531318 213.39606226767393
0 635.5 189.30066083751353 36.820614718812465
1 635.5 56.41333160253251 35.22158944911305
2 635.5 153.46079557823762 58.417697180307414
3 635.5 172.31814722858297 232.0750396962436
4 635.5 238.82550806928538 213.4418022857572
0 636.0 189.32181694115076 36.847807941470876
1 636.0 56.4288022270009 35.21963094600764
2 636.0 153.4346141208244 58.59906200819768
3 636.0 172.31787043703508 232.07575296254737
4 636.0 238.66597713325763 213.48754230384048
0 636.5 189.34297304478793 36.87500116412929
1 636.5 56.44427285146929 35.217672442902234
2 636.5 153.40843266341113 58.780426836087926
3 636.5 172.3175936454872 232.0764662288511
4 636.5 238.50644619722988 213.53328232192376
0 637.0 189.36412914842512 36.9021943867877
1 637.0 56.459743475937685 35.21571393979683
2 637.0 153.38225120599787 58.96179166397819
3 637.0 172.3173168539393 232.07717949515487
4 637.0 238.34691526120207 213.57902234000704
0 637.5 189.38528525206232 36.92938760944611
1 637.5 56.47521410040608 35.21375543669142
2 637.5 153.3560697485846 59.143156491868446
3 637.5 172.31704006239144 232.07789276145863
4 637.5 238.18738432517432 213.6247623580903
0 638.0 189.40644135569954 36.95658083210452
1 638.0 56.49068472487447 35.211796933586015
2 638.0 153.32988829117136 59.3245213197587
3 638.0 172.31676327084358 232.07860602776242
4 638.0 238.02785338914651 213.6705023761736
0 638.5 189.4275974593367 36.98377405476293
1 638.5 56.50615534934286 35.2098384304806
2 638.5 153.3037068337581 59.505886147648965
3 638.5 172.3164864792957 232.07931929406615
4 638.5 237.8683224531187 213.71624239425688
0 639.0 189.44875356297393 37.010967277421344
1 639.0 56.521625973811254 35.2078799273752
2 639.0 153.27752537634484 59.687250975539214
3 639.0 172.3162096877478 232.0800325603699
4 639.0 237.70879151709096 213.76198241234013
0 639.5 189.46990966661113 37.038160500079755
1 639.5 56.537096598279646 35.205921424269796
2 639.5 153.25134391893158 59.86861580342948
3 639.5 172.3159328961999 232.08074582667365
4 639.5 237.54926058106315 213.80772243042344
0 640.0 189.49106577024833 37.06535372273817
1 640.0 56.55256722274804 35.20396292116439
2 640.0 153.22516246151832 60.049980631319734
3 640.0 172.31565610465202 232.0814590929774
4 640.0 237.3897296450354 213.85346244850672
0 640.5 189.51222187388552 37.092546945396585
1 640.5 56.56803784721643 35.202004418058976
2 640.5 153.19898100410506 60.23134545920999
3 640.5 172.31537931310413 232.08217235928117
4 640.5 237.2301987090076 213.89920246658997
0 641.0 189.53337797752272 37.119740168054996
1 641.0 56.58350847168482 35.20004591495358
2 641.0 153.1727995466918 60.41271028710025
3 641.0 172.31510252155627 232.08288562558494
4 641.0 237.07066777297985 213.94494248467328
0 641.5 189.5545340811599 37.14693339071341
1 641.5 56.598979096153215 35.198087411848164
2 641.5 153.14661808927855 60.59407511499052
3 641.5 172.31482573000838 232.0835988918887
4 641.5 236.91113683695204 213.99068250275656
0 642.0 189.5756901847971 37.17412661337182
1 642.0 56.61444972062161 35.19612890874276
2 642.0 153.1204366318653 60.775439942880766
3 642.0 172.31454893846052 232.08431215819246
4 642.0 236.7516059009243 214.0364225208398
0 642.5 189.5968462884343 37.20131983603024
1 642.5 56.62992034509 35.19417040563735
2 642.5 153.09425517445203 60.95680477077102
3 642.5 172.3142721469126 232.08502542449622
4 642.5 236.59207496489654 214.08216253892311
0 643.0 189.6180023920715 37.22851305868864
1 643.0 56.6453909695584 35.192211902531945
2 643.0 153.06807371703877 61.13816959866128
3 643.0 172.31399535536474 232.08573869079999
4 643.0 236.43254402886873 214.1279025570064
0 643.5 189.6391584957087 37.25570628134706
1 643.5 56.660861594026784 35.19025339942654
