#node time(s) x y

7 2.0 290.58703131980263 17.683681909877258
8 2.0 235.82298349602632 42.67434704918452
9 2.0 289.1616526415064 22.31716154688001
11 2.0 163.23637699095238 181.03804425308869
12 2.0 198.24848773435147 214.38951063144793
13 2.0 216.65175131050765 227.18752779668242
14 2.0 151.08200802444523 172.996044061413
6 2.5 12.123186317889173 200.21201043790103
7 2.5 292.0656490705447 16.94786662107093
8 2.5 236.78121529039353 42.21302276625866
9 2.5 288.76812394992737 23.735588416878755
11 2.5 163.90729222248956 181.62047068349648
12 2.5 199.1808170001425 215.2275178685054
13 2.5 217.75373584628056 228.12564319486754
14 2.5 151.84043242797785 173.65252376559962
1 3.0 9.498688486448952 201.0262384675724
6 3.0 12.22629274259877 200.21705509982695
7 3.0 292.21638790536286 16.872853360057128
8 3.0 237.73944708476083 41.75169848333281
9 3.0 288.37459525834834 25.154015286877506
11 3.0 164.57820745402668 182.20289711390427
12 3.0 200.1131462659335 216.0655251055628
13 3.0 218.85572038205345 229.06375859305263
14 3.0 152.59885683151046 174.30900346978626
1 3.5 10.44420625168338 200.08151925166447
6 3.5 12.329399167308367 200.22209976175284
8 3.5 238.69767887912806 41.290374200406944
9 3.5 288.1825320701158 25.846283964501854
11 3.5 165.2491226855639 182.7853235443121
12 3.5 201.04547553172455 216.90353234262028
13 3.5 219.95770491782633 230.00187399123774
14 3.5 153.35728123504308 174.96548317397293
1 4.0 11.389724016917805 199.13680003575658
6 4.0 12.432505592017963 200.22714442367877
8 4.0 239.6559106734953 40.829049917481086
11 4.0 165.920037917101 183.3677499747199
12 4.0 201.9778047975156 217.74153957967772
13 4.0 221.05968945359925 230.9399893894228
14 4.0 154.11570563857566 175.62196287815954
1 4.5 12.335241782152233 198.19208081984866
2 4.5 10.992496027656799 196.52716614863857
6 4.5 12.535612016727557 200.23218908560463
8 4.5 240.61414246786256 40.36772563455523
11 4.5 166.5909531486382 183.9501764051277
12 4.5 202.9101340633066 218.57954681673516
13 4.5 222.16167398937213 231.87810478760795
14 4.5 154.87413004210828 176.27844258234617
1 5.0 13.28075954738666 197.24736160394076
2 5.0 11.903307689937256 197.85140650033196
6 5.0 12.638718441437153 200.23723374753055
8 5.0 241.57237426222983 39.90640135162937
11 5.0 167.26186838017537 184.5326028355355
12 5.0 203.84246332909765 219.41755405379257
13 5.0 223.26365852514505 232.81622018579304
14 5.0 155.6325544456409 176.9349222865328
1 5.5 13.721170448947213 196.8073226571353
2 5.5 12.286426084554405 198.40842707729487
5 5.5 11.165405491481742 200.9557487564144
6 5.5 12.741824866146752 200.24227840945645
8 5.5 242.53060605659707 39.445077068703505
11 5.5 167.9327836117125 185.1150292659433
12 5.5 204.7747925948887 220.25556129085004
13 5.5 224.365643060918 233.75433558397816
14 5.5 156.3909788491735 177.59140199071942
3 6.0 15.18378126852894 202.24975431685584
4 6.0 11.76904689031882 198.6380347084577
5 6.0 11.187398766948636 200.7787681536783
6 6.0 12.844931290856348 200.24732307138237
8 6.0 243.48883785096433 38.98375278577765
11 6.0 168.60369884324967 185.6974556963511
12 6.0 205.70712186067973 221.09356852790748
13 6.0 225.46762759669085 234.69245098216328
14 6.0 157.14940325270612 178.24788169490608
3 6.5 14.734111085583198 200.38695581415166
4 6.5 12.451790895773879 197.1665674015008
5 6.5 11.209392042415532 200.60178755094225
6 6.5 12.948037715565944 200.25236773330826
8 6.5 244.4470696453316 38.52242850285179
11 6.5 169.27461407478683 186.2798821267589
12 6.5 206.63945112647073 221.9315757649649
13 6.5 226.56961213246376 235.6305663803484
14 6.5 157.90782765623874 178.9043613990927
3 7.0 14.3654956856675 198.8722493104052
5 7.0 11.23138531788243 200.4248069482062
6 7.0 13.05114414027554 200.25741239523416
8 7.0 245.4053014396988 38.06110421992593
11 7.0 169.945529306324 186.8623085571667
12 7.0 207.57178039226176 222.76958300202236
13 7.0 227.67159666823665 236.56868177853346
14 7.0 158.66625205977135 179.56084110327933
3 7.5 14.302627225563125 198.99488781712182
5 7.5 11.253378593349323 200.2478263454701
6 7.5 13.154250564985135 200.26245705716008
8 7.5 246.3635332340661 37.599779937000065
11 7.5 170.61644453786113 187.44473498757452
12 7.5 208.5041096580528 223.6075902390798
13 7.5 228.77358120400953 237.50679717671858
14 7.5 159.42467646330394 180.217320807466
0 8.0 6.654117371990603 198.90524907803606
3 8.0 14.23975876545875 199.11752632383846
5 8.0 11.275371868816217 200.07084574273404
6 8.0 13.257356989694731 200.26750171908597
8 8.0 247.32176502843333 37.13845565407421
11 8.0 171.28735976939834 188.0271614179823
12 8.0 209.43643892384387 224.44559747613727
13 8.0 229.87556573978245 238.4449125749037
14 8.0 160.18310086683658 180.8738005116526
0 8.5 8.796461416714148 199.5875917179374
3 8.5 14.176890305354375 199.2401648305551
5 8.5 11.297365144283113 199.89386513999798
6 8.5 13.360463414404329 200.27254638101186
8 8.5 248.27999682280057 36.67713137114835
9 8.5 288.4949970375851 25.61838692808406
10 8.5 288.13774559175505 17.63650278472145
11 8.5 171.95827500093546 188.60958784839013
12 8.5 210.3687681896349 225.28360471319468
13 8.5 230.97755027555536 239.3830279730888
14 8.5 160.94152527036917 181.53028021583927
0 9.0 10.938805461437695 200.2699343578388
3 9.0 14.11402184525 199.3628033372717
5 9.0 11.319358419750008 199.7168845372619
6 9.0 13.463569839113923 200.2775910429378
8 9.0 249.23822861716783 36.2158070882225
9 9.0 289.0375594169708 25.222667819682098
10 9.0 289.24485144502336 17.620265221906998
11 9.0 172.62919023247264 189.19201427879793
12 9.0 211.30109745542592 226.12161195025215
13 9.0 232.07953481132824 240.32114337127388
14 9.0 161.69994967390176 182.1867599200259
0 9.5 13.08114950616124 200.95227699774017
3 9.5 14.051153385145625 199.48544184398833
5 9.5 11.341351695216904 199.53990393452585
6 9.5 13.56667626382352 200.28263570486368
8 9.5 250.1964604115351 35.75448280529664
9 9.5 289.5801217963565 24.82694871128013
10 9.5 290.3519572982917 17.604027659092544
11 9.5 173.3001054640098 189.77444070920575
12 9.5 212.23342672121697 226.95961918730956
13 9.5 233.18151934710113 241.259258769459
14 9.5 162.45837407743437 182.84323962421252
0 10.0 15.223493550884784 201.63461963764152
3 10.0 13.988284925041253 199.60808035070494
5 10.0 11.3633449706838 199.36292333178977
6 10.0 13.669782688533118 200.28768036678957
8 10.0 251.15469220590234 35.293158522370774
9 10.0 290.12268417574217 24.43122960287817
10 10.0 291.45906315156003 17.5877900962781
11 10.0 173.97102069554694 190.35686713961354
12 10.0 213.165755987008 227.79762642436702
13 10.0 234.28350388287404 242.1973741676441
14 10.0 163.216798480967 183.49971932839915
0 10.5 15.755159671551642 201.80395680139702
3 10.5 13.925416464936877 199.73071885742158
5 10.5 11.385338246150695 199.1859427290537
6 10.5 13.772889113242714 200.2927250287155
7 10.5 292.2986711548199 18.456422554764252
8 10.5 252.1129240002696 34.831834239444916
9 10.5 290.6652465551279 24.035510494476206
10 10.5 292.5661690048284 17.571552533463645
11 10.5 174.6419359270841 190.93929357002133
12 10.5 214.09808525279902 228.63563366142444
13 10.5 235.38548841864696 243.1354895658292
14 10.5 163.9752228844996 184.1561990325858
3 11.0 13.862548004832503 199.8533573641382
5 11.0 11.40733152161759 199.00896212631764
6 11.0 13.87599553795231 200.29776969064142
7 11.0 292.3921259934182 20.254992792048515
8 11.0 253.07115579463687 34.37050995651906
9 11.0 291.2078089345136 23.63979138607424
10 11.0 293.21414714178616 17.562048848093198
11 11.0 175.31285115862127 191.52172000042916
12 11.0 215.03041451859008 229.4736408984819
13 11.0 236.48747295441984 244.0736049640143
14 11.0 164.73364728803222 184.81267873677243
3 11.5 13.799679544728125 199.9759958708548
5 11.5 11.429324797084487 198.8319815235816
6 11.5 13.979101962661906 200.30281435256728
7 11.5 292.4629468680971 21.617964675435935
8 11.5 254.0293875890041 33.9091856735932
9 11.5 291.7503713138993 23.244072277672274
11 11.5 175.98376639015845 192.10414643083692
12 11.5 215.9627437843811 230.31164813553931
13 11.5 237.58945749019276 245.0117203621994
14 11.5 165.49207169156483 185.46915844095906
3 12.0 13.736811084623751 200.09863437757141
5 12.0 11.45131807255138 198.65500092084548
6 12.0 14.082208387371502 200.3078590144932
8 12.0 254.98761938337134 33.447861390667335
9 12.0 292.292933693285 22.84835316927031
11 12.0 176.65468162169557 192.68657286124474
12 12.0 216.89507305017213 231.14965537259675
13 12.0 238.69144202596564 245.94983576038453
14 12.0 166.25049609509745 186.12563814514573
3 12.5 13.730323062213818 200.11129066625062
5 12.5 11.473311348018276 198.47802031810943
6 12.5 14.185314812081097 200.31290367641907
8 12.5 255.94585117773863 32.98653710774148
9 12.5 292.8354960726707 22.45263406086835
11 12.5 177.32559685323275 193.26899929165256
12 12.5 217.82740231596316 231.9876626096542
13 12.5 239.79342656173856 246.88795115856962
14 12.5 167.00892049863006 186.78211784933234
0 13.0 15.650709516471272 201.72053198716208
1 13.0 14.261027901406694 197.0322848021521
5 13.0 11.495304623485172 198.30103971537335
6 13.0 14.288421236790693 200.317948338345
8 13.0 256.90408297210587 32.525212824815625
9 13.0 293.3780584520564 22.056914952466386
11 13.0 177.9965120847699 193.85142572206038
12 13.0 218.75973158175418 232.82566984671163
13 13.0 240.89541109751144 247.8260665567547
14 13.0 167.76734490216265 187.438597553519
0 13.5 13.8335146069064 200.26913014249735
1 13.5 15.017690830957253 197.34759121296645
5 13.5 11.517297898952066 198.12405911263727
6 13.5 14.391527661500291 200.3229930002709
8 13.5 257.8623147664731 32.06388854188976
9 13.5 293.92062083144214 21.66119584406442
11 13.5 178.66742731630706 194.43385215246818
12 13.5 219.69206084754524 233.66367708376907
13 13.5 241.99739563328436 248.76418195493983
14 13.5 168.52576930569526 188.09507725770564
0 14.0 12.016319697341528 198.81772829783267
1 14.0 15.774353760507811 197.66289762378085
5 14.0 11.539291174418963 197.94707850990122
6 14.0 14.494634086209889 200.3280376621968
8 14.0 258.8205465608404 31.602564258963902
9 14.0 294.4631832108278 21.265476735662457
11 14.0 179.33834254784423 195.01627858287597
12 14.0 220.62439011333626 234.50168432082654
13 14.0 243.09938016905727 249.70229735312495
14 14.0 169.28419370922788 188.75155696189225
0 14.5 10.199124787776654 197.36632645316794
1 14.5 16.531016690058372 197.9782040345952
2 14.5 12.295271280974312 198.3452659433584
5 14.5 11.561284449885857 197.77009790716514
6 14.5 14.597740510919483 200.3330823241227
8 14.5 259.77877835520763 31.141239976038044
9 14.5 295.0057455902135 20.86975762726049
11 14.5 180.0092577793814 195.59870501328376
12 14.5 221.55671937912732 235.33969155788398
13 14.5 244.20136470483013 250.64041275131004
14 14.5 170.0426181127605 189.40803666607889
0 15.0 10.050235375831846 197.24740780222396
1 15.0 17.28767961960893 198.29351044540957
2 15.0 12.3268639631416 198.11967122108754
4 15.0 12.469486769117163 197.16572530746717
5 15.0 11.583277725352753 197.5931173044291
6 15.0 14.70084693562908 200.33812698604862
8 15.0 260.73701014957487 30.679915693112182
9 15.0 295.5483079695992 20.474038518858528
11 15.0 180.68017301091854 196.18113144369158
12 15.0 222.48904864491834 236.17769879494142
13 15.0 245.30334924060304 251.57852814949516
14 15.0 170.80104251629308 190.0645163702655
1 15.5 17.53985483369128 198.39859351284076
2 15.5 12.35845664530889 197.89407649881667
4 15.5 12.558716858149007 197.16147911265443
5 15.5 11.605271000819648 197.416136701693
6 15.5 14.803953360338674 200.34317164797451
8 15.5 261.69524194394216 30.218591410186324
9 15.5 296.0908703489849 20.078319410456565
11 15.5 181.35108824245572 196.76355787409938
12 15.5 223.42137791070937 237.01570603199883
13 15.5 246.40533377637595 252.51664354768025
14 15.5 171.55946691982572 190.72099607445216
2 16.0 12.39004932747618 197.66848177654583
4 16.0 12.647946947180852 197.1572329178417
5 16.0 11.627264276286544 197.23915609895695
6 16.0 14.907059785048272 200.3482163099004
8 16.0 262.6534737383094 29.757267127260462
9 16.0 296.4248986694857 19.834695093342606
11 16.0 182.02200347399287 197.34598430450717
12 16.0 224.35370717650042 237.8537132690563
13 16.0 247.11257637202561 253.11871657837483
14 16.0 172.3178913233583 191.37747577863877
2 16.5 12.42164200964347 197.44288705427496
4 16.5 12.737177036212698 197.15298672302902
5 16.5 11.64925755175344 197.06217549622087
6 16.5 15.010166209757868 200.35326097182633
8 16.5 263.61170553267664 29.295942844334608
11 16.5 182.69291870553002 197.928410734915
12 16.5 225.28603644229145 238.69172050611374
14 16.5 173.07631572689093 192.03395548282543
2 17.0 12.453234691810758 197.2172923320041
4 17.0 12.826407125244542 197.1487405282163
5 17.0 11.671250827220334 196.88519489348482
6 17.0 15.113272634467465 200.35830563375222
8 17.0 264.56993732704393 28.83461856140875
10 17.0 292.62553651797384 18.295858465279906
11 17.0 183.3638339370672 198.5108371653228
12 17.0 226.2183657080825 239.52972774317118
14 17.0 173.83474013042354 192.69043518701207
2 17.5 12.484827373978046 196.99169760973322
4 17.5 12.915637214276385 197.1444943334036
5 17.5 11.69324410268723 196.70821429074874
6 17.5 15.216379059177061 200.36335029567812
8 17.5 265.52816912141117 28.373294278482888
10 17.5 291.26515642428575 19.991818333132976
11 17.5 184.03474916860438 199.0932635957306
12 17.5 227.1506949738735 240.36773498022862
14 17.5 174.59316453395616 193.3469148911987
1 18.0 16.726514091102835 197.5719947455523
2 18.0 12.51642005614534 196.7661028874624
4 18.0 13.00486730330823 197.1402481385909
5 18.0 11.715237378154125 196.53123368801266
6 18.0 15.319485483886655 200.36839495760404
8 18.0 266.4864009157784 27.91196999555703
10 18.0 290.5502366517124 20.883095152490124
11 18.0 184.7056644001415 199.6756900261384
12 18.0 228.08302423966455 241.20574221728606
14 18.0 175.35158893748877 194.00339459538532
1 18.5 15.874165829581113 196.70575260940637
2 18.5 12.548012738312625 196.5405081651915
3 18.5 12.678745916259786 198.99585158196095
4 18.5 13.094097392340075 197.13600194377818
5 18.5 11.737230653621019 196.35425308527658
6 18.5 15.422591908596253 200.3734396195299
8 18.5 267.44463271014564 27.45064571263117
11 18.5 185.37657963167868 200.2581164565462
12 18.5 229.0153535054556 242.0437494543435
14 18.5 176.11001334102139 194.65987429957198
1 19.0 15.02181756805939 195.83951047326042
2 19.0 12.579605420479915 196.31491344292067
3 19.0 12.459112450543774 198.76287984724777
4 19.0 13.183327481371919 197.13175574896547
5 19.0 11.759223929087916 196.17727248254053
6 19.0 15.525698333305849 200.37848428145583
8 19.0 268.4028645045129 26.989321429705313
11 19.0 186.04749486321583 200.84054288695398
12 19.0 229.9476827712466 242.88175669140094
14 19.0 176.868437744554 195.31635400375862
1 19.5 14.169469306537668 194.97326833711452
2 19.5 12.611198102647204 196.08931872064977
4 19.5 13.272557570403764 197.12750955415277
5 19.5 11.78121720455481 196.00029187980445
6 19.5 15.628804758015447 200.38352894338175
7 19.5 291.819837155892 20.980468953563324
8 19.5 269.36109629888017 26.52799714677945
11 19.5 186.71841009475298 201.42296931736178
12 19.5 230.88001203703766 243.71976392845838
14 19.5 177.62686214808656 195.97283370794526
1 20.0 13.317121045015945 194.1070262009686
2 20.0 12.642790784814494 195.86372399837893
4 20.0 13.361787659435606 197.12326335934006
5 20.0 11.803210480021704 195.8233112770684
6 20.0 15.731911182725042 200.3885736053076
7 20.0 290.1840896787927 19.35900064275323
8 20.0 270.3193280932474 26.06667286385359
11 20.0 187.38932532629013 202.00539574776963
12 20.0 231.81234130282868 244.55777116551585
14 20.0 178.38528655161917 196.62931341213186
1 20.5 12.464772783494224 193.24078406482266
2 20.5 12.674383466981784 195.63812927610806
4 20.5 13.45101774846745 197.11901716452735
5 20.5 11.825203755488602 195.64633067433232
6 20.5 15.835017607434636 200.39361826723353
7 20.5 289.7779732588921 18.95642939346952
8 20.5 271.27755988761464 25.605348580927732
11 20.5 188.0602405578273 202.58782217817742
12 20.5 232.7446705686197 245.39577840257326
14 20.5 179.1437109551518 197.28579311631853
0 21.0 10.730890414668584 197.68230952416027
1 21.0 12.118162190961533 192.88852347646846
2 21.0 12.705976149149073 195.4125345538372
4 21.0 13.540247837499297 197.11477096971464
5 21.0 11.847197030955495 195.46935007159627
6 21.0 15.938124032144234 200.39866292915946
8 21.0 272.23579168198194 25.144024298001874
11 21.0 188.73115578936446 203.1702486085852
12 21.0 233.67699983441076 246.23378563963072
14 21.0 179.9021353586844 197.94227282050517
0 21.5 11.593705118428103 198.23360141060292
2 21.5 12.737568831316363 195.18693983156635
4 21.5 13.629477926531141 197.11052477490193
5 21.5 11.869190306422393 195.2923694688602
6 21.5 16.04123045685383 200.40370759108535
8 21.5 273.1940234763492 24.682700015076016
11 21.5 189.40207102090164 203.75267503899303
12 21.5 234.6093291002018 247.07179287668814
14 21.5 180.66055976221702 198.5987525246918
0 22.0 12.325822908089048 198.70138504433302
2 22.0 12.769161513483652 194.96134510929548
4 22.0 13.718708015562985 197.10627858008922
5 22.0 11.891183581889287 195.11538886612414
6 22.0 16.144336881563426 200.40875225301124
8 22.0 274.1522552707164 24.221375732150157
11 22.0 190.0729862524388 204.33510146940085
12 22.0 235.54165836599282 247.9098001137456
14 22.0 181.41898416574963 199.25523222887844
1 22.5 11.40207267576442 193.7937080688719
2 22.5 12.800754195650942 194.7357503870246
4 22.5 13.807938104594829 197.10203238527652
5 22.5 11.913176857356182 194.93840826338803
6 22.5 16.247443306273023 200.41379691493714
8 22.5 275.1104870650837 23.7600514492243
11 22.5 190.74390148397595 204.91752789980865
12 22.5 236.47398763178384 248.74780735080301
14 22.5 182.17740856928225 199.91171193306508
1 23.0 10.553694537953906 194.86611424516764
2 23.0 12.832346877818232 194.51015566475377
4 23.0 13.897168193626673 197.0977861904638
5 23.0 11.935170132823078 194.76142766065198
6 23.0 16.350549730982618 200.41884157686306
8 23.0 276.0687188594509 23.298727166298438
11 23.0 191.4148167155131 205.49995433021644
12 23.0 237.4063168975749 249.58581458786048
14 23.0 182.93583297281486 200.5681916372517
2 23.5 12.86393955998552 194.28456094248287
4 23.5 13.986398282658518 197.0935399956511
5 23.5 11.957163408289972 194.5844470579159
6 23.5 16.453656155692215 200.42388623878895
8 23.5 277.0269506538182 22.837402883372576
11 23.5 192.08573194705025 206.08238076062423
12 23.5 238.33864616336592 250.4238218249179
14 23.5 183.69425737634748 201.22467134143835
2 24.0 12.89553224215281 194.05896622021203
4 24.0 14.075628371690364 197.0892938008384
5 24.0 11.97915668375687 194.40746645517984
6 24.0 16.556762580401813 200.42893090071487
8 24.0 277.9851824481854 22.376078600446718
9 24.0 294.87444796753584 20.327763649802943
11 24.0 192.7566471785874 206.66480719103203
12 24.0 239.27097542915695 251.26182906197536
14 24.0 184.45268177988007 201.88115104562496
2 24.5 12.927124924320099 193.83337149794116
4 24.5 14.164858460722208 197.08504760602568
5 24.5 12.001149959223763 194.2304858524438
6 24.5 16.65986900511141 200.43397556264074
8 24.5 278.94341424255265 21.91475431752086
9 24.5 292.7829587691274 20.992891253418318
11 24.5 193.42756241012458 207.24723362143985
12 24.5 240.203304694948 252.0998362990328
14 24.5 185.21110618341268 202.5376307498116
2 25.0 12.958717606487388 193.6077767756703
4 25.0 14.254088549754051 197.08080141121297
5 25.0 12.023143234690659 194.0535052497077
6 25.0 16.762975429821005 200.43902022456666
8 25.0 279.90164603691994 21.453430034595
9 25.0 290.9594339921491 21.572801809957525
11 25.0 194.09847764166176 207.82966005184767
12 25.0 241.13563396073903 252.93784353609024
14 25.0 185.9695305869453 203.19411045399823
2 25.5 12.967556452507488 193.54466098820595
3 25.5 12.482028792273168 198.61465888788234
4 25.5 14.343318638785895 197.07655521640027
5 25.5 12.045136510157555 193.87652464697163
6 25.5 16.8660818545306 200.44406488649258
8 25.5 280.8598778312872 20.99210575166914
11 25.5 194.7693928731989 208.41208648225546
12 25.5 242.06796322653008 253.77585077314768
14 25.5 186.7279549904779 203.85059015818487
3 26.0 12.506938056816878 198.45354787237414
4 26.0 14.432548727817741 197.07230902158756
5 26.0 12.06712978562445 193.69954404423558
6 26.0 16.969188279240196 200.44910954841848
8 26.0 281.8181096256544 20.530781468743285
11 26.0 195.44030810473606 208.99451291266328
12 26.0 242.63950195986786 254.28956798912432
13 26.0 246.75555382156224 252.64199238559235
14 26.0 187.48637939401053 204.5070698623715
2 26.5 12.928891531015415 193.76706119942517
3 26.5 12.531847321360587 198.29243685686592
4 26.5 14.521778816849586 197.06806282677485
5 26.5 12.089123061091344 193.5225634414995
6 26.5 17.072294703949794 200.45415421034437
8 26.5 282.7763414200217 20.069457185817427
10 26.5 289.8143914249742 20.61998081406356
11 26.5 196.11122333627324 209.5769393430711
13 26.5 246.27295462171674 251.99758851338524
14 26.5 188.24480379754314 205.16354956655817
1 27.0 10.759616691270526 195.05993633903216
2 27.0 12.848159497910187 194.23143098272968
3 27.0 12.5567565859043 198.1313258413577
4 27.0 14.61100890588143 197.06381663196214
5 27.0 12.111116336558242 193.34558283876345
6 27.0 17.17540112865939 200.4591988722703
8 27.0 283.73457321438894 19.608132902891562
10 27.0 288.99415233065486 20.326689971354565
11 27.0 196.78213856781042 210.1593657734789
13 27.0 245.7903554218712 251.35318464117813
14 27.0 189.00322820107573 205.8200292707448
1 27.5 12.465277027793748 196.66537146352925
2 27.5 12.76742746480496 194.69580076603415
3 27.5 12.581665850448008 197.97021482584947
4 27.5 14.700238994913274 197.05957043714943
5 27.5 12.114202391462142 193.32074925461671
6 27.5 17.278507553368986 200.46424353419619
8 27.5 284.6928050087562 19.146808619965704
10 27.5 288.1739132363355 20.03339912864557
11 27.5 197.45305379934754 210.7417922038867
13 27.5 245.30775622202563 250.70878076897105
14 27.5 189.76165260460834 206.47650897493142
1 28.0 13.393027250555331 197.53860675105284
2 28.0 12.686695431699734 195.16017054933866
3 28.0 12.60657511499172 197.80910381034124
4 28.0 14.789469083945118 197.05532424233672
6 28.0 17.381613978078583 200.46928819612208
8 28.0 285.6510368031234 18.68548433703985
10 28.0 287.79308297656837 19.89722660457333
11 28.0 198.12396903088472 211.32421863429448
13 28.0 244.82515702218012 250.06437689676397
14 28.0 190.52007700814096 207.13298867911806
2 28.5 12.605963398594508 195.62454033264316
3 28.5 12.631484379535431 197.64799279483304
4 28.5 14.878699172976962 197.05107804752404
6 28.5 17.484720402788177 200.47433285804797
8 28.5 286.6092685974907 18.224160054113987
9 28.5 291.5502647322013 21.80017352851358
11 28.5 198.79488426242187 211.90664506470227
13 28.5 244.34255782233458 249.4199730245569
14 28.5 191.27850141167357 207.7894683833047
2 29.0 12.52523136548928 196.08891011594764
3 29.0 12.656393644079142 197.48688177932482
4 29.0 14.967929262008807 197.0468318527113
6 29.0 17.542164837725338 200.47714342736603
8 29.0 287.56750039185795 17.76283577118813
9 29.0 292.6523640846973 22.22429875898886
11 29.0 199.46579949395903 212.48907149511007
13 29.0 243.85995862248905 248.77556915234976
14 29.0 192.0369258152062 208.44594808749133
0 29.5 12.320257255716765 198.68344117878692
2 29.5 12.444499332384051 196.55327989925215
3 29.5 12.68130290862285 197.3257707638166
4 29.5 15.057159351040651 197.0425856578986
7 29.5 289.6706025512018 19.055916311954746
8 29.5 288.5257321862252 17.30151148826227
9 29.5 293.7544634371933 22.64842398946414
11 29.5 200.13671472549618 213.0714979255179
13 29.5 243.3773594226435 248.13116528014268
14 29.5 192.7953502187388 209.10242779167797
0 30.0 12.289952314723326 198.58573694751357
2 30.0 12.363767299278823 197.01764968255662
3 30.0 12.691230295390193 197.2615612661567
4 30.0 15.146389440072497 197.0383394630859
5 30.0 11.897593188844114 194.60931369530323
7 30.0 288.3998839460878 20.233331279260018
8 30.0 289.4839639805925 16.84018720533641
9 30.0 294.85656278968924 23.072549219939418
11 30.0 200.80762995703336 213.6539243559257
13 30.0 243.08717283031152 247.74368564109403
14 30.0 193.5537746222714 209.7589074958646
0 30.5 12.259647373729887 198.48803271624018
2 30.5 12.283035266173597 197.48201946586116
4 30.5 15.23561952910434 197.03409326827318
5 30.5 11.651160581263275 196.07529155458326
7 30.5 287.1291653409737 21.41074624656529
8 30.5 290.4421957749597 16.37886292241055
9 30.5 295.43420961409004 23.29484732035791
11 30.5 201.4785451885705 214.2363507863335
14 30.5 194.312199025804 210.41538720005127
0 31.0 12.229342432736445 198.39032848496683
1 31.0 12.00096496962078 198.39597399238502
2 31.0 12.20230323306837 197.94638924916563
4 31.0 15.27378326450129 197.0322771694994
5 31.0 11.404727973682439 197.5412694138633
7 31.0 285.8584467358596 22.58816121387056
8 31.0 291.3389960819647 15.947113776756343
11 31.0 202.1494604201077 214.81877721674132
14 31.0 195.07062342933662 211.07186690423788
0 31.5 12.199037491743006 198.29262425369345
1 31.5 11.246942069568842 198.86037457458085
2 31.5 12.121571199963142 198.41075903247014
5 31.5 11.158295366101601 199.00724727314332
7 31.5 284.5877281307456 23.765576181175827
11 31.5 202.82037565164484 215.4012036471491
14 31.5 195.8290478328692 211.72834660842452
0 32.0 12.168732550749565 198.1949200224201
2 32.0 12.040839166857916 198.87512881577464
5 32.0 10.911862758520762 200.47322513242332
7 32.0 284.120369618232 24.19861848142736
11 32.0 203.491290883182 215.9836300775569
14 32.0 196.58747223640182 212.38482631261115
0 32.5 12.138427609756127 198.09721579114674
2 32.5 11.966589335280172 199.30221304583745
5 32.5 10.665430150939924 201.93920299170333
11 32.5 204.16220611471914 216.56605650796473
14 32.5 197.34589663993444 213.04130601679776
0 33.0 12.108122668762684 197.99951155987335
5 33.0 10.418997543359085 203.40518085098336
11 33.0 204.83312134625632 217.14848293837252
14 33.0 198.10432104346705 213.69778572098443
0 33.5 12.077817727769245 197.9018073286
5 33.5 10.306903373295848 204.07200645121637
11 33.5 205.50403657779347 217.73090936878032
13 33.5 242.92287201419157 248.05262419251446
14 33.5 198.86274544699967 214.35426542517106
0 34.0 12.047512786775805 197.80410309732662
11 34.0 206.17495180933062 218.3133357991881
12 34.0 242.63384431733735 254.15843707566606
