#node time(s) x y

14 1.5 256.469587178874 46.26995996234406
1 2.0 11.428752086358728 127.39411901461966
2 2.0 96.88275174292043 276.10785363754724
3 2.0 82.4457894665739 282.44722285426263
4 2.0 98.86669805569791 275.56422703188724
5 2.0 81.93424734976429 282.54519225617815
6 2.0 98.59200628099228 268.94005799240045
7 2.0 95.6257021222824 276.41026906606
8 2.0 162.99336913976532 13.198745162152647
9 2.0 134.64209977973383 26.900103431868907
10 2.0 84.81270121592303 42.34672099164675
12 2.0 136.94264253597123 29.593436743915966
13 2.0 253.94300040983424 54.21438220890188
14 2.0 256.1169768387322 47.250403552560556
2 2.5 97.72427745925299 275.56137604422946
3 2.5 84.33949005929085 281.317390011358
4 2.5 99.70403629061776 275.0564074903224
5 2.5 81.92176657191973 282.499087770749
6 2.5 99.44878096932105 268.44833849757833
7 2.5 96.48857553574774 275.9007332907893
8 2.5 159.78882630051555 12.918119704449126
9 2.5 134.14252618625056 25.565740627032866
10 2.5 84.82919855590431 42.510063436321445
12 2.5 136.33640155408472 27.912996129176296
13 2.5 253.59865255004004 55.14201403574044
14 2.5 255.76436649859053 48.23084714277705
2 3.0 98.56580317558553 275.0148984509117
3 3.0 86.2331906520078 280.18755716845334
4 3.0 100.54137452553762 274.54858794875764
5 3.0 81.90928579407517 282.4529832853198
6 3.0 100.3055556576498 267.95661900275627
7 3.0 97.3514489492131 275.39119751551857
8 3.0 156.58428346126584 12.637494246745607
9 3.0 133.6429525927673 24.23137782219683
10 3.0 84.84569589588558 42.67340588099615
11 3.0 121.07000080626293 13.640244353473808
12 3.0 135.73016057219823 26.232555514436626
13 3.0 253.25430469024585 56.069645862578994
14 3.0 255.41175615844878 49.21129073299354
0 3.5 7.744291122354721 127.02326578241362
1 3.5 12.212198946067204 127.86613189482435
2 3.5 99.40732889191808 274.4684208575939
3 3.5 88.12689124472476 279.05772432554863
4 3.5 101.37871276045747 274.04076840719284
5 3.5 81.89680501623062 282.40687879989065
6 3.5 101.16233034597856 267.4648995079342
7 3.5 98.21432236267843 274.88166174024786
8 3.5 153.37974062201607 12.356868789042085
9 3.5 133.143378999284 22.897015017360783
10 3.5 84.86219323586687 42.83674832567085
11 3.5 121.52662516227878 11.58818951748795
12 3.5 135.12391959031174 24.55211489969695
13 3.5 252.90995683045165 56.99727768941755
14 3.5 255.05914581830706 50.19173432321004
0 4.0 9.328318249119285 126.63288952236667
1 4.0 13.462599517331176 128.61947612964775
2 4.0 100.24885460825062 273.9219432642762
3 4.0 90.02059183744171 277.927891482644
4 4.0 102.21605099537734 273.532948865628
5 4.0 81.88432423838606 282.36077431446154
6 4.0 102.01910503430732 266.97318001311214
7 4.0 99.07719577614377 274.3721259649771
8 4.0 150.1751977827663 12.076243331338565
9 4.0 132.64380540580075 21.562652212524743
10 4.0 84.87869057584815 43.000090770345544
11 4.0 121.98324951829466 9.536134681502087
12 4.0 134.51767860842523 22.87167428495728
13 4.0 252.56560897065745 57.92490951625611
14 4.0 254.70653547816534 51.17217791342654
0 4.5 10.912345375883849 126.2425132623197
2 4.5 101.09038032458318 273.3754656709584
3 4.5 91.91429243015867 276.79805863973934
4 4.5 103.0533892302972 273.02512932406324
5 4.5 81.87184346054148 282.31466982903237
6 4.5 102.87587972263607 266.4814605182901
7 4.5 99.9400691896091 273.86259018970634
8 4.5 146.97065494351654 11.795617873635045
9 4.5 132.1442318123175 20.228289407688703
10 4.5 84.89518791582944 43.16343321502025
11 4.5 122.43987387431054 7.484079845516231
12 4.5 133.9114376265387 21.191233670217606
13 4.5 252.22126111086325 58.852541343094664
14 4.5 254.35392513802358 52.152621503643026
0 5.0 12.496372502648411 125.85213700227273
1 5.0 13.010794784650301 127.10111399363983
2 5.0 101.93190604091572 272.82898807764064
3 5.0 93.8079930228756 275.6682257968347
4 5.0 103.89072746521705 272.51730978249844
5 5.0 81.85936268269693 282.2685653436032
6 5.0 103.73265441096483 265.989741023468
7 5.0 100.80294260307444 273.3530544144357
8 5.0 143.76611210426677 11.514992415931523
9 5.0 131.64465821883425 18.893926602852662
10 5.0 84.9116852558107 43.326775659694945
11 5.0 122.70481154766203 6.293458656188126
12 5.0 133.30519664465223 19.510793055477937
13 5.0 251.87691325106906 59.78017316993322
14 5.0 254.00131479788183 53.13306509385952
0 5.5 14.080399629412973 125.46176074222576
1 5.5 12.377625157853043 124.9732460952788
2 5.5 102.77343175724828 272.2825104843229
3 5.5 95.70169361559256 274.53839295393004
4 5.5 104.72806570013691 272.00949024093364
5 5.5 81.84688190485237 282.22246085817403
6 5.5 104.58942909929358 265.49802152864595
7 5.5 101.66581601653978 272.8435186391649
8 5.5 140.56156926501706 11.234366958228005
9 5.5 131.145084625351 17.55956379801662
10 5.5 84.928182595792 43.49011810436964
12 5.5 132.69895566276574 17.830352440738263
13 5.5 251.53256539127486 60.70780499677177
14 5.5 253.64870445774014 54.113508684076024
0 6.0 15.664426756177537 125.0713844821788
1 6.0 11.744455531055781 122.84537819691775
2 6.0 103.61495747358083 271.7360328910052
3 6.0 97.59539420830951 273.4085601110254
4 6.0 105.56540393505676 271.50167069936884
5 6.0 81.83440112700781 282.17635637274486
6 6.0 105.44620378762234 265.0063020338239
7 6.0 102.52868943000512 272.3339828638942
8 6.0 137.3570264257673 10.953741500524483
9 6.0 130.64551103186773 16.22520099318058
10 6.0 84.94467993577327 43.65346054904434
12 6.0 132.09271468087923 16.14991182599859
13 6.0 251.18821753148066 61.63543682361033
14 6.0 253.29609411759841 55.09395227429251
0 6.5 17.16293718574624 124.70208342208191
1 6.5 11.111285904258521 120.71751029855672
2 6.5 104.45648318991337 271.1895552976874
3 6.5 99.48909480102647 272.27872726812075
4 6.5 106.40274216997663 270.9938511578041
5 6.5 81.82192034916324 282.1302518873157
6 6.5 106.3029784759511 264.5145825390018
7 6.5 103.39156284347045 271.8244470886235
8 6.5 134.15248358651752 10.673116042820963
9 6.5 130.14593743838444 14.890838188344539
10 6.5 84.96117727575455 43.816802993719044
12 6.5 131.4864736989927 14.469471211258918
13 6.5 250.84386967168646 62.56306865044888
14 6.5 252.94348377745666 56.07439586450901
1 7.0 10.88236599672272 119.94818830027144
2 7.0 105.29800890624593 270.64307770436966
3 7.0 101.38279539374344 271.14889442521604
4 7.0 107.24008040489649 270.48603161623925
5 7.0 81.80943957131868 282.08414740188647
6 7.0 107.15975316427986 264.0228630441797
7 7.0 104.25443625693578 271.31491131335275
8 7.0 130.94794074726778 10.392490585117441
9 7.0 129.64636384490117 13.556475383508495
10 7.0 84.97767461573582 43.98014543839374
12 7.0 130.88023271710622 12.789030596519243
13 7.0 250.49952181189227 63.49070047728743
14 7.0 252.5908734373149 57.0548394547255
2 7.5 106.13953462257847 270.09660011105194
3 7.5 103.27649598646039 270.0190615823114
4 7.5 108.07741863981634 269.97821207467445
5 7.5 81.79695879347412 282.03804291645736
6 7.5 108.01652785260862 263.53114354935764
7 7.5 105.11730967040111 270.80537553808205
8 7.5 127.74339790801803 10.111865127413923
9 7.5 129.1467902514179 12.222112578672455
10 7.5 84.99417195571712 44.143487883068445
12 7.5 130.27399173521974 11.108589981779573
13 7.5 250.1551739520981 64.418332304126
14 7.5 252.23826309717322 58.035283044942
0 8.0 17.263663519236147 124.81508225767895
1 8.0 11.265272587606567 120.17167961593564
2 8.0 106.98106033891102 269.5501225177341
3 8.0 105.17019657917733 268.88922873940675
4 8.0 108.9147568747362 269.47039253310965
5 8.0 81.78447801562956 281.9919384310282
6 8.0 108.87330254093737 263.0394240545356
7 8.0 105.98018308386648 270.2958397628113
8 8.0 124.53885506876827 9.831239669710401
9 8.0 128.64721665793465 10.887749773836415
10 8.0 85.01066929569839 44.30683032774314
12 8.0 129.66775075333322 9.428149367039902
13 8.0 249.8108260923039 65.34596413096455
14 8.0 251.8856527570315 59.015726635158494
0 8.5 17.79102161440193 125.40669369266054
1 8.5 13.27000048148118 121.34178032774786
2 8.5 107.82258605524356 269.0036449244164
3 8.5 107.06389717189428 267.7593958965021
4 8.5 109.75209510965607 268.9625729915449
5 8.5 81.771997237785 281.945833945599
6 8.5 109.73007722926613 262.5477045597135
7 8.5 106.84305649733182 269.7863039875406
8 8.5 124.28544135299275 9.38678508503601
9 8.5 128.8329020014077 10.770318729331512
10 8.5 85.02716663567968 44.47017277241785
11 8.5 123.41539781074762 6.922626043731849
12 8.5 128.93369279121904 7.883845908277929
13 8.5 249.4664782325097 66.27359595780311
14 8.5 251.53304241688974 59.99617022537499
0 9.0 18.318379709567715 125.99830512764215
1 9.0 15.274728375355794 122.51188103956004
2 9.0 108.66411177157612 268.4571673310986
3 9.0 108.95759776461124 266.62956305359745
4 9.0 110.58943334457592 268.4547534499801
5 9.0 81.75951645994043 281.89972946016985
6 9.0 110.58685191759488 262.0559850648914
7 9.0 107.70592991079715 269.2767682122699
8 9.0 125.53992409565524 8.858621062376221
9 9.0 129.36872435377342 11.274685991436716
10 9.0 85.04366397566095 44.633515217092544
11 9.0 124.48906222619142 7.87327013925675
12 9.0 128.1343260053464 6.409102515094835
13 9.0 249.1221303727155 67.20122778464167
14 9.0 251.180432076748 60.97661381559149
0 9.5 18.845737804733503 126.58991656262377
1 9.5 17.27945626923041 123.68198175137225
2 9.5 109.50563748790867 267.9106897377809
3 9.5 110.85129835732819 265.4997302106928
4 9.5 111.42677157949578 267.94693390841525
5 9.5 81.74703568209587 281.8536249747407
6 9.5 111.44362660592364 261.5642655700693
7 9.5 108.56880332426249 268.76723243699917
8 9.5 126.79440683831771 8.330457039716432
9 9.5 129.90454670613917 11.779053253541923
10 9.5 85.06016131564223 44.79685766176724
11 9.5 125.56272664163521 8.823914234781652
12 9.5 127.85951802141301 5.902112149893103
13 9.5 248.77778251292128 68.12885961148022
14 9.5 250.8278217366063 61.95705740580799
0 10.0 19.373095899899287 127.18152799760539
1 10.0 19.28418416310502 124.85208246318446
2 10.0 110.34716320424121 267.3642121444631
3 10.0 112.74499895004513 264.3698973677881
4 10.0 112.26410981441563 267.4391143668505
5 10.0 81.73455490425131 281.8075204893115
6 10.0 112.3004012942524 261.07254607524726
7 10.0 109.43167673772783 268.2576966617284
8 10.0 128.04888958098022 7.802293017056643
9 10.0 130.44036905850493 12.28342051564713
10 10.0 85.0766586556235 44.960200106441945
11 10.0 126.63639105707898 9.77455833030655
13 10.0 248.43343465312708 69.05649143831877
14 10.0 250.47521139646454 62.93750099602448
0 10.5 19.900453995065067 127.77313943258699
1 10.5 21.288912056979637 126.02218317499666
2 10.5 111.18868892057375 266.81773455114535
3 10.5 114.63869954276208 263.24006452488345
4 10.5 113.10144804933549 266.9312948252857
5 10.5 81.72207412640675 281.76141600388235
6 10.5 113.15717598258115 260.5808265804252
7 10.5 110.29455015119315 267.7481608864577
8 10.5 129.30337232364272 7.274128994396853
9 10.5 130.97619141087068 12.787787777752335
10 10.5 85.09315599560479 45.12354255111664
11 10.5 127.71005547252277 10.725202425831453
13 10.5 248.08908679333288 69.98412326515734
14 10.5 250.12260105632282 63.91794458624098
0 11.0 20.42781209023085 128.3647508675686
1 11.0 23.29363995085425 127.19228388680885
2 11.0 112.03021463690631 266.27125695782763
3 11.0 116.53240013547905 262.1102316819788
4 11.0 113.93878628425534 266.4234752837209
5 11.0 81.7095933485622 281.7153115184532
6 11.0 114.0139506709099 260.08910708560313
7 11.0 111.15742356465849 267.23862511118693
8 11.0 130.14542747988858 6.919605792522969
9 11.0 131.38706084555787 13.174537399041823
10 11.0 85.10965333558607 45.28688499579135
11 11.0 128.78371988796656 11.675846521356354
13 11.0 247.74473893353868 70.91175509199589
14 11.0 249.7699907161811 64.89838817645746
0 11.5 20.95517018539664 128.95636230255022
1 11.5 25.298367844728862 128.36238459862105
2 11.5 112.87174035323886 265.72477936450986
3 11.5 118.426100728196 260.98039883907416
4 11.5 114.7761245191752 265.9156557421561
5 11.5 81.69711257071762 281.669207033024
6 11.5 114.87072535923868 259.59738759078107
7 11.5 112.02029697812382 266.7290893359162
10 11.5 85.12615067556736 45.450227440466044
11 11.5 129.85738430341036 12.626490616881256
13 11.5 247.4003910737445 71.83938691883444
14 11.5 249.41738037603935 65.87883176667395
0 12.0 21.482528280562423 129.54797373753183
1 12.0 27.30309573860348 129.53248531043326
2 12.0 113.7132660695714 265.1783017711921
3 12.0 120.31980132091294 259.8505659961695
4 12.0 115.61346275409507 265.4078362005913
5 12.0 81.68463179287306 281.62310254759484
6 12.0 115.72750004756745 259.105668095959
7 12.0 112.88317039158918 266.2195535606455
10 12.0 85.14264801554863 45.61356988514075
11 12.0 130.93104871885413 13.577134712406156
13 12.0 247.05604321395032 72.767018745673
14 12.0 249.06477003589762 66.85927535689046
0 12.5 22.009886375728207 130.13958517251345
1 12.5 29.30782363247809 130.70258602224544
2 12.5 114.55479178590396 264.6318241778743
3 12.5 122.2135019136299 258.7207331532648
4 12.5 116.45080098901491 264.9000166590265
5 12.5 81.6721510150285 281.57699806216567
6 12.5 116.58427473589617 258.6139486011369
7 12.5 113.74604380505451 265.71001778537476
8 12.5 130.13951041930773 6.933287354037375
9 12.5 131.38238285522647 13.181744331452627
10 12.5 85.15914535552992 45.776912329815445
11 12.5 131.997762931407 14.521624958324134
12 12.5 127.85564662418463 5.910066552641085
13 12.5 246.7116953541561 73.69465057251156
14 12.5 248.71215969575587 67.83971894710695
0 13.0 22.537244470893988 130.73119660749506
1 13.0 31.312551526352703 131.87268673405765
2 13.0 115.39631750223651 264.0853465845566
3 13.0 124.10720250634685 257.59090031036015
4 13.0 117.28813922393479 264.3921971174617
5 13.0 81.65967023718395 281.5308935767365
6 13.0 117.44104942422496 258.1222291063149
7 13.0 114.60891721851985 265.20048201010405
8 13.0 129.2254453928026 9.046809214662527
9 13.0 130.6597288790144 14.295068215005234
10 13.0 85.1756426955112 45.94025477449014
12 13.0 127.25759481082125 7.138859339076733
13 13.0 246.3673474943619 74.6222823993501
14 13.0 248.35954935561415 68.82016253732344
0 13.5 23.064602566059776 131.32280804247665
1 13.5 33.31727942022732 133.04278744586983
2 13.5 116.23784321856905 263.5388689912388
3 13.5 126.00090309906382 256.4610674674555
4 13.5 118.12547745885462 263.8843775758969
5 13.5 81.64718945933939 281.4847890913074
6 13.5 118.29782411255368 257.63050961149276
7 13.5 115.47179063198517 264.6909462348333
8 13.5 128.31138036629747 11.16033107528768
9 13.5 129.93707490280232 15.408392098557838
10 13.5 85.19214003549249 46.10359721916485
12 13.5 126.65954299745786 8.367652125512382
13 13.5 246.02299963456773 75.54991422618866
14 13.5 248.00693901547243 69.80060612753994
0 14.0 23.59196066122556 131.91441947745827
1 14.0 35.32200731410193 134.21288815768204
2 14.0 117.0793689349016 262.9923913979211
3 14.0 127.89460369178077 255.33123462455086
4 14.0 118.9628156937745 263.3765580343321
5 14.0 81.63470868149483 281.43868460587817
6 14.0 119.15459880088247 257.1387901166707
7 14.0 116.33466404545052 264.1814104595626
8 14.0 127.39731533979236 13.273852935912831
9 14.0 129.21442092659024 16.521715982110443
10 14.0 85.20863737547374 46.266939663839544
12 14.0 126.06149118409448 9.596444911948028
13 14.0 245.67865177477353 76.47754605302723
14 14.0 247.6543286753307 70.78104971775643
0 14.5 24.119318756391344 132.50603091243988
1 14.5 37.32673520797655 135.38298886949426
2 14.5 117.92089465123415 262.4459138046033
3 14.5 129.7883042844977 254.2014017816462
4 14.5 119.80015392869434 262.8687384927673
5 14.5 81.62222790365027 281.392580120449
6 14.5 120.0113734892112 256.6470706218486
7 14.5 117.19753745891585 263.6718746842918
8 14.5 126.48325031328724 15.387374796537983
9 14.5 128.49176695037815 17.635039865663046
10 14.5 85.22513471545504 46.43028210851424
12 14.5 125.4634393707311 10.825237698383674
13 14.5 245.33430391497933 77.40517787986578
14 14.5 247.30171833518898 71.76149330797293
0 15.0 24.64667685155713 133.0976423474215
1 15.0 39.33146310185116 136.55308958130644
2 15.0 118.7624203675667 261.89943621128555
3 15.0 131.6820048772147 253.07156893874154
4 15.0 120.63749216361421 262.36091895120256
5 15.0 81.60974712580571 281.3464756350199
6 15.0 120.86814817753998 256.15535112702656
7 15.0 118.0604108723812 263.1623389090212
8 15.0 125.56918528678212 17.500896657163135
9 15.0 127.76911297416605 18.748363749215653
10 15.0 85.24163205543631 46.593624553188945
12 15.0 124.86538755736771 12.054030484819323
13 15.0 244.98995605518513 78.33280970670432
14 15.0 246.94910799504723 72.74193689818942
0 15.5 25.174034946722916 133.6892537824031
1 15.5 41.33619099572577 137.72319029311865
2 15.5 119.60394608389925 261.3529586179678
3 15.5 133.57570546993162 251.9417360958369
4 15.5 121.47483039853405 261.8530994096377
5 15.5 81.59726634796115 281.3003711495907
6 15.5 121.72492286586872 255.66363163220447
7 15.5 118.92328428584652 262.6528031337504
8 15.5 124.655120260277 19.614418517788284
9 15.5 127.04645899795398 19.86168763276826
10 15.5 85.2581293954176 46.75696699786364
12 15.5 124.26733574400433 13.282823271254971
13 15.5 244.64560819539088 79.26044153354289
14 15.5 246.59649765490548 73.72238048840592
0 16.0 25.7013930418887 134.2808652173847
1 16.0 43.34091888960039 138.89329100493086
2 16.0 120.44547180023179 260.80648102465005
3 16.0 135.46940606264857 250.81190325293224
4 16.0 122.31216863345392 261.34527986807296
5 16.0 81.58478557011658 281.25426666416155
6 16.0 122.58169755419749 255.17191213738244
7 16.0 119.78615769931187 262.1432673584797
8 16.0 123.74105523377187 21.72794037841344
9 16.0 126.32380502174189 20.975011516320862
10 16.0 85.27462673539887 46.92030944253834
12 16.0 123.66928393064096 14.51161605769062
13 16.0 244.3012603355967 80.18807336038144
14 16.0 246.24388731476378 74.70282407862241
0 16.5 26.22875113705448 134.87247665236632
1 16.5 45.345646783475004 140.06339171674307
2 16.5 121.28699751656434 260.2600034313323
3 16.5 137.36310665536553 249.68207041002756
4 16.5 123.14950686837378 260.8374603265081
5 16.5 81.57230479227202 281.2081621787324
6 16.5 123.43847224252623 254.6801926425603
7 16.5 120.64903111277721 261.63373158320894
8 16.5 122.82699020726676 23.84146223903859
9 16.5 125.6011510455298 22.08833539987347
10 16.5 85.29112407538017 47.083651887213044
11 16.5 131.26421077177415 15.75883486376419
12 16.5 123.07123211727756 15.740408844126264
13 16.5 243.9569124758025 81.11570518721999
14 16.5 245.89127697462203 75.68326766883891
0 17.0 26.75610923222027 135.46408808734793
1 17.0 47.350374677349606 141.23349242855525
2 17.0 122.1285232328969 259.7135258380145
3 17.0 139.25680724808248 248.55223756712292
4 17.0 123.98684510329363 260.3296407849433
5 17.0 81.55982401442745 281.16205769330315
6 17.0 124.295246930855 254.18847314773825
7 17.0 121.51190452624255 261.12419580793824
8 17.0 121.91292518076162 25.95498409966374
9 17.0 124.87849706931772 23.201659283426075
10 17.0 85.30762141536144 47.24699433188774
11 17.0 130.48787087128323 17.06821062152412
12 17.0 122.47318030391418 16.969201630561912
13 17.0 243.6125646160083 82.04333701405855
14 17.0 245.5386666344803 76.6637112590554
0 17.5 27.283467327386052 136.05569952232955
1 17.5 49.35510257122422 142.40359314036746
2 17.5 122.97004894922944 259.16704824469673
3 17.5 141.15050784079943 247.42240472421827
4 17.5 124.82418333821349 259.8218212433785
5 17.5 81.54734323658289 281.11595320787404
6 17.5 125.15202161918376 253.6967536529162
7 17.5 122.37477793970788 260.6146600326675
8 17.5 120.99886015425652 28.068505960288892
9 17.5 124.15584309310563 24.314983166978678
10 17.5 85.32411875534272 47.410336776562445
11 17.5 129.71153097079232 18.377586379284057
12 17.5 121.8751284905508 18.19799441699756
13 17.5 243.26821675621414 82.97096884089711
14 17.5 245.18605629433858 77.6441548492719
0 18.0 27.810825422551837 136.64731095731113
1 18.0 51.359830465098845 143.57369385217964
2 18.0 123.81157466556199 258.620570651379
3 18.0 143.0442084335164 246.29257188131362
4 18.0 125.66152157313334 259.31400170181377
5 18.0 81.53486245873833 281.0698487224449
6 18.0 126.00879630751251 253.20503415809412
7 18.0 123.23765135317322 260.10512425739677
8 18.0 120.08479512775138 30.182027820914048
9 18.0 123.43318911689354 25.428307050531288
10 18.0 85.340616095324 47.57367922123714
11 18.0 128.9351910703014 19.68696213704399
12 18.0 121.27707667718741 19.426787203433207
13 18.0 242.92386889641992 83.89860066773566
14 18.0 244.83344595419683 78.6245984394884
0 18.5 28.33818351771762 137.23892239229275
1 18.5 53.364558358973454 144.74379456399186
2 18.5 124.65310038189455 258.07409305806124
3 18.5 144.93790902623334 245.16273903840894
4 18.5 126.4988598080532 258.80618216024897
5 18.5 81.52238168089377 281.0237442370157
6 18.5 126.86557099584127 252.71331466327206
7 18.5 124.10052476663856 259.595588482126
8 18.5 119.17073010124626 32.29554968153919
9 18.5 122.71053514068147 26.54163093408389
10 18.5 85.35711343530528 47.73702166591184
11 18.5 128.15885116981048 20.996337894803922
12 18.5 120.67902486382403 20.655579989868855
13 18.5 242.57952103662575 84.82623249457421
14 18.5 244.48083561405514 79.60504202970489
0 19.0 28.865541612883405 137.83053382727437
1 19.0 55.36928625284807 145.91389527580407
2 19.0 125.49462609822709 257.5276154647435
3 19.0 146.8316096189503 244.03290619550432
4 19.0 127.33619804297307 258.29836261868417
5 19.0 81.50990090304921 280.97763975158654
6 19.0 127.72234568417002 252.22159516844997
7 19.0 124.9633981801039 259.0860527068553
8 19.0 118.25666507474115 34.40907154216435
9 19.0 121.98788116446937 27.654954817636494
10 19.0 85.37361077528655 47.900364110586544
11 19.0 127.38251126931956 22.30571365256386
12 19.0 120.08097305046063 21.884372776304502
13 19.0 242.23517317683155 85.75386432141278
14 19.0 244.12822527391336 80.58548561992139
0 19.5 29.392899708049192 138.42214526225598
1 19.5 57.374014146722686 147.08399598761625
2 19.5 126.33615181455963 256.98113787142574
3 19.5 148.72531021166725 242.90307335259962
4 19.5 128.17353627789294 257.79054307711937
5 19.5 81.49742012520466 280.93153526615737
6 19.5 128.57912037249878 251.7298756736279
7 19.5 125.82627159356923 258.5765169315846
8 19.5 117.34260004823602 36.522593402789504
9 19.5 121.26522718825728 28.7682787011891
10 19.5 85.39010811526784 48.06370655526124
11 19.5 126.60617136882864 23.61508941032379
12 19.5 119.48292123709724 23.11316556274015
13 19.5 241.89082531703733 86.68149614825134
14 19.5 243.77561493377164 81.56592921013788
0 20.0 29.920257803214973 139.0137566972376
1 20.0 59.3787420405973 148.25409669942846
2 20.0 127.17767753089218 256.434660278108
3 20.0 150.6190108043842 241.773240509695
4 20.0 129.0108745128128 257.28272353555457
5 20.0 81.48493934736008 280.88543078072826
6 20.0 129.43589506082753 251.23815617880584
7 20.0 126.68914500703457 258.0669811563139
8 20.0 116.42853502173091 38.63611526341465
9 20.0 120.5425732120452 29.88160258474171
10 20.0 85.40660545524912 48.227048999935946
11 20.0 125.82983146833774 24.924465168083724
12 20.0 118.88486942373387 24.3419583491758
13 20.0 241.54647745724316 87.60912797508989
14 20.0 243.42300459362994 82.54637280035438
0 20.5 30.44761589838076 139.6053681322192
1 20.5 61.38346993447191 149.42419741124067
2 20.5 128.01920324722474 255.88818268479022
3 20.5 152.51271139710116 240.64340766679032
4 20.5 129.84821274773265 256.77490399398977
5 20.5 81.47245856951552 280.83932629529903
6 20.5 130.2926697491563 250.74643668398375
7 20.5 127.5520184204999 257.5574453810431
8 20.5 115.51446999522578 40.74963712403981
9 20.5 119.81991923583311 30.99492646829431
10 20.5 85.4231027952304 48.39039144461064
11 20.5 125.05349156784682 26.23384092584366
12 20.5 118.28681761037048 25.570751135611445
13 20.5 241.20212959744896 88.53675980192844
14 20.5 243.0703942534882 83.52681639057087
0 21.0 30.97497399354654 140.1969795672008
1 21.0 63.38819782834652 150.59429812305285
2 21.0 128.86072896355728 255.34170509147248
3 21.0 154.4064119898181 239.51357482388568
4 21.0 130.6855509826525 256.26708445242497
5 21.0 81.45997779167097 280.79322180986986
6 21.0 131.14944443748504 250.25471718916168
7 21.0 128.41489183396524 257.0479096057724
8 21.0 114.60040496872067 42.86315898466496
9 21.0 119.09726525962104 32.10825035184692
10 21.0 85.43960013521168 48.55373388928535
11 21.0 124.27715166735591 27.543216683603596
12 21.0 117.68876579700711 26.799543922047093
13 21.0 240.85778173765476 89.464391628767
14 21.0 242.71778391334644 84.50725998078737
0 21.5 31.502332088712325 140.78859100218244
1 21.5 65.39292572222114 151.76439883486506
2 21.5 129.70225467988982 254.7952274981547
3 21.5 156.30011258253506 238.383741980981
4 21.5 131.52288921757236 255.75926491086017
5 21.5 81.4474970138264 280.74711732444075
6 21.5 132.0062191258138 249.76299769433962
7 21.5 129.27776524743058 256.53837383050165
8 21.5 113.68633994221554 44.97668084529011
9 21.5 118.37461128340895 33.22157423539952
10 21.5 85.45609747519296 48.71707633396004
11 21.5 123.50081176686498 28.852592441363527
12 21.5 117.09071398364371 28.02833670848274
13 21.5 240.51343387786056 90.39202345560557
14 21.5 242.36517357320474 85.48770357100386
0 22.0 32.02969018387812 141.38020243716403
1 22.0 67.39765361609575 152.93449954667727
2 22.0 130.54378039622236 254.24874990483698
3 22.0 158.19381317525202 237.25390913807638
4 22.0 132.3602274524922 255.25144536929537
5 22.0 81.43501623598185 280.7010128390115
6 22.0 132.86299381414256 249.27127819951755
7 22.0 130.14063866089592 256.02883805523095
8 22.0 112.77227491571043 47.09020270591526
9 22.0 117.65195730719685 34.334898118952125
10 22.0 85.47259481517425 48.88041877863474
11 22.0 122.72447186637406 30.16196819912346
12 22.0 116.49266217028031 29.257129494918388
13 22.0 240.1690860180663 91.3196552824441
14 22.0 242.012563233063 86.46814716122036
0 22.5 32.5570482790439 141.97181387214565
